"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","PAR_aqua2"
"TIMESTAMP","RECORD","PAR_aqua2_Den","PAR_aqua2_Tot"
"TS","RN","umol/s/m^2","umol/m^2"
"","","Smp","Smp"
"2023-05-29 18:00:05",36798,5023.713,25.11857
"2023-05-29 18:00:10",36799,5013.591,25.06796
"2023-05-29 18:00:15",36800,5009.338,25.04669
"2023-05-29 18:00:20",36801,4995.932,24.97966
"2023-05-29 18:00:25",36802,4990.517,24.95259
"2023-05-29 18:00:30",36803,4987.153,24.93577
"2023-05-29 18:00:35",36804,4974.162,24.87081
"2023-05-29 18:00:40",36805,4965.817,24.82909
"2023-05-29 18:00:45",36806,4957.808,24.78904
"2023-05-29 18:00:50",36807,4945.906,24.72953
"2023-05-29 18:00:55",36808,4938.601,24.69301
"2023-05-29 18:01:00",36809,4934.693,24.67347
"2023-05-29 18:01:05",36810,4927.88,24.6394
"2023-05-29 18:01:10",36811,4920.382,24.60191
"2023-05-29 18:01:15",36812,4911.79,24.55896
"2023-05-29 18:01:20",36813,4902.988,24.51494
"2023-05-29 18:01:25",36814,4896.307,24.48154
"2023-05-29 18:01:30",36815,4889.235,24.44618
"2023-05-29 18:01:35",36816,4882.389,24.41195
"2023-05-29 18:01:40",36817,4872.513,24.36257
"2023-05-29 18:01:45",36818,4867.642,24.33821
"2023-05-29 18:01:50",36819,4859.936,24.29968
"2023-05-29 18:01:55",36820,4847.726,24.23863
"2023-05-29 18:02:00",36821,4840.19,24.20095
"2023-05-29 18:02:05",36822,4832.897,24.16449
"2023-05-29 18:02:10",36823,4826.116,24.13058
"2023-05-29 18:02:15",36824,4813.035,24.06518
"2023-05-29 18:02:20",36825,4805.314,24.02657
"2023-05-29 18:02:25",36826,4790.565,23.95283
"2023-05-29 18:02:30",36827,4785.65,23.92825
"2023-05-29 18:02:35",36828,4776.662,23.88331
"2023-05-29 18:02:40",36829,4764.633,23.82317
"2023-05-29 18:02:45",36830,4754.185,23.77093
"2023-05-29 18:02:50",36831,4743.826,23.71913
"2023-05-29 18:02:55",36832,4734.371,23.67186
"2023-05-29 18:03:00",36833,4714.38,23.5719
"2023-05-29 18:03:05",36834,4705.312,23.52656
"2023-05-29 18:03:10",36835,4698.42,23.4921
