"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","57881","PAR_aqua2"
"TIMESTAMP","RECORD","PAR_aqua2_Den","PAR_aqua2_Tot"
"TS","RN","umol/s/m^2","umol/m^2"
"","","Smp","Smp"
"2023-05-27 10:20:50",0,45.81372,0.2290686
"2023-05-27 10:20:55",1,46.4693,0.2323465
"2023-05-27 10:21:00",2,46.60261,0.2330131
"2023-05-27 10:21:05",3,47.04677,0.2352339
"2023-05-27 10:21:10",4,47.29704,0.2364852
"2023-05-27 10:21:15",5,47.15285,0.2357643
"2023-05-27 10:21:20",6,50.92217,0.2546109
"2023-05-27 10:21:25",7,49.86606,0.2493303
"2023-05-27 10:21:30",8,51.34556,0.2567278
"2023-05-27 10:21:35",9,50.59305,0.2529653
"2023-05-27 10:21:40",10,50.56426,0.2528213
"2023-05-27 10:21:45",11,49.88514,0.2494257
"2023-05-27 10:21:50",12,49.87726,0.2493864
"2023-05-27 10:21:55",13,49.78706,0.2489353
"2023-05-27 10:22:00",14,49.91908,0.2495954
"2023-05-27 10:22:05",15,49.37985,0.2468993
"2023-05-27 10:22:10",16,49.78718,0.2489359
"2023-05-27 10:22:15",17,49.36046,0.2468023
"2023-05-27 10:22:20",18,50.07628,0.2503814
"2023-05-27 10:22:25",19,48.14453,0.2407227
"2023-05-27 10:22:30",20,49.86128,0.2493064
"2023-05-27 10:22:35",21,49.47766,0.2473883
"2023-05-27 10:22:40",22,49.06395,0.2453198
"2023-05-27 10:22:45",23,48.78922,0.2439461
"2023-05-27 10:22:50",24,48.90811,0.2445406
"2023-05-27 10:22:55",25,49.26201,0.2463101
"2023-05-27 10:23:00",26,48.6844,0.243422
"2023-05-27 10:23:05",27,49.50542,0.2475272
"2023-05-27 10:23:10",28,49.82619,0.249131
"2023-05-27 10:23:15",29,48.84567,0.2442283
"2023-05-27 10:23:20",30,47.79297,0.2389649
"2023-05-27 10:23:25",31,48.50254,0.2425127
"2023-05-27 10:23:30",32,50.55358,0.2527679
"2023-05-27 10:23:35",33,50.99689,0.2549845
"2023-05-27 10:23:40",34,50.9848,0.254924
"2023-05-27 10:23:45",35,50.59431,0.2529716
"2023-05-27 10:23:50",36,50.86948,0.2543474
"2023-05-27 10:23:55",37,51.25969,0.2562985
