"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","MS3"
"TIMESTAMP","RECORD","BP","RH","AirTemp","DP"
"TS","RN","hPa","%","Deg_C","Deg_C"
"","","Smp","Smp","Smp","Smp"
"2023-05-28 10:02:00",574,1012.1,71,16.2,11
"2023-05-28 10:04:00",575,1012.2,70,16.2,10.9
"2023-05-28 10:06:00",576,1012.2,70,16.3,11
"2023-05-28 10:08:00",577,1012.3,70,16.4,11.1
"2023-05-28 10:10:00",578,1012.3,70,16.6,11.1
"2023-05-28 10:12:00",579,1012.5,70,17,11.6
"2023-05-28 10:14:00",580,1012.5,71,17,11.8
"2023-05-28 10:16:00",581,1012.5,72,17,11.9
"2023-05-28 10:18:00",582,1012.4,71,17,11.8
"2023-05-28 10:20:00",583,1012.4,71,17.1,11.8
"2023-05-28 10:22:00",584,1012.3,72,17.1,12
"2023-05-28 10:24:00",585,1012.2,71,17,11.9
"2023-05-28 10:26:00",586,1012.2,71,17.1,11.8
"2023-05-28 10:28:00",587,1012.1,71,17,11.7
"2023-05-28 10:30:00",588,1012.1,71,17,11.8
"2023-05-28 10:32:00",589,1012.1,71,17,11.8
"2023-05-28 10:34:00",590,1012.1,71,17,11.9
"2023-05-28 10:36:00",591,1012.1,72,17,12
"2023-05-28 10:38:00",592,1011.9,72,16.5,11.6
"2023-05-28 10:40:00",593,1011.9,73,16.2,11.5
"2023-05-28 10:42:00",594,1011.9,75,16.3,11.9
"2023-05-28 10:44:00",595,1012,74,16.1,11.6
"2023-05-28 10:46:00",596,1012,76,15.8,11.6
"2023-05-28 10:48:00",597,1012.1,76,15.8,11.6
"2023-05-28 10:50:00",598,1012.1,77,15.8,11.8
"2023-05-28 10:52:00",599,1012.1,77,15.7,11.8
"2023-05-28 10:54:00",600,1012.2,75,15.7,11.4
"2023-05-28 10:56:00",601,1012.2,76,15.7,11.6
"2023-05-28 10:58:00",602,1012.3,77,15.8,11.8
"2023-05-28 11:00:00",603,1012.3,78,15.8,12
