"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","Batt"
"TIMESTAMP","RECORD","BattV","PTemp"
"TS","RN","V","Deg_C"
"","","Smp","Smp"
"2023-06-01 07:02:00",3364,12.50519,17.5585
"2023-06-01 07:04:00",3365,12.52275,17.56931
"2023-06-01 07:06:00",3366,12.51359,17.58578
"2023-06-01 07:08:00",3367,12.53294,17.59641
"2023-06-01 07:10:00",3368,12.52143,17.6138
"2023-06-01 07:12:00",3369,12.53834,17.62479
"2023-06-01 07:14:00",3370,12.52579,17.64133
"2023-06-01 07:16:00",3371,12.5412,17.65253
"2023-06-01 07:18:00",3372,12.53273,17.66986
"2023-06-01 07:20:00",3373,12.55455,17.6814
"2023-06-01 07:22:00",3374,12.56997,17.69974
"2023-06-01 07:24:00",3375,12.73967,17.71402
"2023-06-01 07:26:00",3376,12.84279,17.73889
"2023-06-01 07:28:00",3377,12.88575,17.76279
"2023-06-01 07:30:00",3378,12.91497,17.79697
"2023-06-01 07:32:00",3379,12.9054,17.8288
"2023-06-01 07:34:00",3380,12.89654,17.86847
"2023-06-01 07:36:00",3381,12.93699,17.90356
"2023-06-01 07:38:00",3382,12.99647,17.94583
"2023-06-01 07:40:00",3383,12.96106,17.98444
"2023-06-01 07:42:00",3384,12.91701,18.02908
"2023-06-01 07:44:00",3385,12.9557,18.06729
"2023-06-01 07:46:00",3386,12.95578,18.11105
"2023-06-01 07:48:00",3387,12.93146,18.14899
"2023-06-01 07:50:00",3388,12.99542,18.19189
"2023-06-01 07:52:00",3389,13.03674,18.23013
"2023-06-01 07:54:00",3390,13.04907,18.27603
"2023-06-01 07:56:00",3391,13.02021,18.3172
"2023-06-01 07:58:00",3392,13.13405,18.36502
"2023-06-01 08:00:00",3393,13.16503,18.41089
