"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","PAR_aqua1"
"TIMESTAMP","RECORD","PAR_aqua1_Den","PAR_aqua1_Tot"
"TS","RN","umol/s/m^2","umol/m^2"
"","","Smp","Smp"
"2023-05-31 09:00:05",64878,1985.881,9.929408
"2023-05-31 09:00:10",64879,1942.573,9.712865
"2023-05-31 09:00:15",64880,1433.218,7.166088
"2023-05-31 09:00:20",64881,1869.859,9.349294
"2023-05-31 09:00:25",64882,2299.212,11.49606
"2023-05-31 09:00:30",64883,1818.888,9.094438
"2023-05-31 09:00:35",64884,1991.669,9.958346
"2023-05-31 09:00:40",64885,2179.99,10.89995
"2023-05-31 09:00:45",64886,2080.962,10.40481
"2023-05-31 09:00:50",64887,1823.359,9.116795
"2023-05-31 09:00:55",64888,2806.634,14.03317
"2023-05-31 09:01:00",64889,2909.516,14.54758
"2023-05-31 09:01:05",64890,2335.885,11.67943
"2023-05-31 09:01:10",64891,2064.042,10.32021
"2023-05-31 09:01:15",64892,2059.363,10.29682
"2023-05-31 09:01:20",64893,1850.25,9.25125
"2023-05-31 09:01:25",64894,2038.71,10.19355
"2023-05-31 09:01:30",64895,2867.854,14.33927
"2023-05-31 09:01:35",64896,2477.681,12.38841
"2023-05-31 09:01:40",64897,1453.644,7.268222
"2023-05-31 09:01:45",64898,1778.676,8.893381
"2023-05-31 09:01:50",64899,2390.959,11.9548
"2023-05-31 09:01:55",64900,1686.823,8.434116
"2023-05-31 09:02:00",64901,1504.057,7.520287
"2023-05-31 09:02:05",64902,2317.144,11.58572
"2023-05-31 09:02:10",64903,2702.653,13.51327
"2023-05-31 09:02:15",64904,1976.635,9.883177
"2023-05-31 09:02:20",64905,1910.137,9.550687
"2023-05-31 09:02:25",64906,1666.336,8.331682
"2023-05-31 09:02:30",64907,1999.501,9.997507
"2023-05-31 09:02:35",64908,1716.612,8.583063
"2023-05-31 09:02:40",64909,1521.744,7.608722
"2023-05-31 09:02:45",64910,1921.044,9.605222
"2023-05-31 09:02:50",64911,2512.182,12.56091
"2023-05-31 09:02:55",64912,2162.058,10.81029
"2023-05-31 09:03:00",64913,1633.135,8.165676
"2023-05-31 09:03:05",64914,1827.017,9.135085
"2023-05-31 09:03:10",64915,1572.612,7.863061
