"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","7948","PAR_atmo"
"TIMESTAMP","RECORD","PAR_atmo_Den","PAR_atmo_Tot"
"TS","RN","umol/s/m^2","umol/m^2"
"","","Smp","Smp"
"2023-05-27 09:04:30",0,22.00496,0.1100248
"2023-05-27 09:04:35",1,21.82406,0.1091203
"2023-05-27 09:04:40",2,21.91788,0.1095894
"2023-05-27 09:04:45",3,22.23258,0.1111629
"2023-05-27 09:04:50",4,22.22037,0.1111019
"2023-05-27 09:04:55",5,22.57495,0.1128748
"2023-05-27 09:05:00",6,22.28801,0.1114401
"2023-05-27 09:05:05",7,22.12885,0.1106443
"2023-05-27 09:05:10",8,22.20087,0.1110044
"2023-05-27 09:05:15",9,22.32322,0.1116161
"2023-05-27 09:05:20",10,22.33446,0.1116723
"2023-05-27 09:05:25",11,22.23979,0.111199
"2023-05-27 09:05:30",12,22.17581,0.1108791
"2023-05-27 09:05:35",13,22.15408,0.1107704
"2023-05-27 09:05:40",14,22.29775,0.1114888
"2023-05-27 09:05:45",15,22.13833,0.1106917
"2023-05-27 09:05:50",16,22.2961,0.1114805
"2023-05-27 09:05:55",17,22.37515,0.1118757
"2023-05-27 09:06:00",18,22.5955,0.1129775
"2023-05-27 09:06:05",19,22.3382,0.111691
"2023-05-27 09:06:10",20,22.46042,0.1123021
"2023-05-27 09:06:15",21,22.46239,0.112312
"2023-05-27 09:06:20",22,22.22457,0.1111229
"2023-05-27 09:06:25",23,22.26333,0.1113167
"2023-05-27 09:06:30",24,22.57493,0.1128747
"2023-05-27 09:06:35",25,22.28369,0.1114185
"2023-05-27 09:06:40",26,22.37374,0.1118687
"2023-05-27 09:06:45",27,22.16681,0.1108341
"2023-05-27 09:06:50",28,22.29173,0.1114586
"2023-05-27 09:06:55",29,22.0325,0.1101625
"2023-05-27 09:07:00",30,22.16107,0.1108054
"2023-05-27 09:07:05",31,22.21015,0.1110508
"2023-05-27 09:07:10",32,22.25947,0.1112974
"2023-05-27 09:07:15",33,22.09733,0.1104866
"2023-05-27 09:07:20",34,22.22276,0.1111138
"2023-05-27 09:07:25",35,22.01816,0.1100908
"2023-05-27 09:07:30",36,22.05322,0.1102661
"2023-05-27 09:07:35",37,21.97016,0.1098508
