"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","MS3"
"TIMESTAMP","RECORD","BP","RH","AirTemp","DP"
"TS","RN","hPa","%","Deg_C","Deg_C"
"","","Smp","Smp","Smp","Smp"
"2023-05-31 19:02:00",3004,1009.6,73,15.8,10.9
"2023-05-31 19:04:00",3005,1009.7,71,15.5,10.4
"2023-05-31 19:06:00",3006,1009.6,72,15.4,10.5
"2023-05-31 19:08:00",3007,1009.7,71,15.5,10.4
"2023-05-31 19:10:00",3008,1009.7,71,15.7,10.6
"2023-05-31 19:12:00",3009,1009.7,73,15.6,10.8
"2023-05-31 19:14:00",3010,1009.6,71,15.4,10.3
"2023-05-31 19:16:00",3011,1009.7,72,15.7,10.8
"2023-05-31 19:18:00",3012,1009.7,70,15.6,10.2
"2023-05-31 19:20:00",3013,1009.6,70,15.5,10.2
"2023-05-31 19:22:00",3014,1009.7,72,15.7,10.8
"2023-05-31 19:24:00",3015,1009.7,74,15.7,11.1
"2023-05-31 19:26:00",3016,1009.8,72,15.7,10.8
"2023-05-31 19:28:00",3017,1009.7,72,15.8,10.8
"2023-05-31 19:30:00",3018,1009.7,71,15.9,10.8
"2023-05-31 19:32:00",3019,1009.7,72,15.8,10.8
"2023-05-31 19:34:00",3020,1009.7,74,15.6,11.1
"2023-05-31 19:36:00",3021,1009.6,72,15.5,10.7
"2023-05-31 19:38:00",3022,1009.6,74,15.5,10.9
"2023-05-31 19:40:00",3023,1009.6,75,15.6,11.2
"2023-05-31 19:42:00",3024,1009.5,74,15.4,10.9
"2023-05-31 19:44:00",3025,1009.6,72,15.4,10.5
"2023-05-31 19:46:00",3026,1009.6,74,15.5,11
"2023-05-31 19:48:00",3027,1009.6,73,15.5,10.8
"2023-05-31 19:50:00",3028,1009.6,74,15.4,10.9
"2023-05-31 19:52:00",3029,1009.6,73,15.3,10.6
"2023-05-31 19:54:00",3030,1009.6,75,15.2,10.8
"2023-05-31 19:56:00",3031,1009.6,75,15.2,10.9
"2023-05-31 19:58:00",3032,1009.6,74,15.1,10.6
"2023-05-31 20:00:00",3033,1009.6,74,15,10.5
