"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","MS3"
"TIMESTAMP","RECORD","BP","RH","AirTemp","DP"
"TS","RN","hPa","%","Deg_C","Deg_C"
"","","Smp","Smp","Smp","Smp"
"2023-05-29 16:02:00",1474,1013.7,71,16.1,11
"2023-05-29 16:04:00",1475,1013.6,73,16,11.3
"2023-05-29 16:06:00",1476,1013.4,74,16,11.4
"2023-05-29 16:08:00",1477,1013.6,73,16,11.3
"2023-05-29 16:10:00",1478,1013.5,73,16,11.2
"2023-05-29 16:12:00",1479,1013.4,71,16,10.8
"2023-05-29 16:14:00",1480,1013.4,73,16,11.3
"2023-05-29 16:16:00",1481,1013.4,74,16.1,11.4
"2023-05-29 16:18:00",1482,1013.4,73,16,11.2
"2023-05-29 16:20:00",1483,1013.4,74,16.1,11.5
"2023-05-29 16:22:00",1484,1013.5,73,16.1,11.2
"2023-05-29 16:24:00",1485,1013.3,70,15.9,10.5
"2023-05-29 16:26:00",1486,1013.3,74,15.9,11.3
"2023-05-29 16:28:00",1487,1013.4,72,15.9,10.9
"2023-05-29 16:30:00",1488,1013.4,72,15.9,10.9
"2023-05-29 16:32:00",1489,1013.4,75,15.9,11.6
"2023-05-29 16:34:00",1490,1013.4,74,16.1,11.6
"2023-05-29 16:36:00",1491,1013.4,73,16,11.3
"2023-05-29 16:38:00",1492,1013.2,73,15.8,11.1
"2023-05-29 16:40:00",1493,1013.3,74,15.9,11.3
"2023-05-29 16:42:00",1494,1013.3,73,15.9,11.2
"2023-05-29 16:44:00",1495,1013.2,74,15.8,11.2
"2023-05-29 16:46:00",1496,1013.4,74,15.9,11.3
"2023-05-29 16:48:00",1497,1013.4,74,15.9,11.3
"2023-05-29 16:50:00",1498,1013.5,74,15.9,11.3
"2023-05-29 16:52:00",1499,1013.5,74,15.9,11.3
"2023-05-29 16:54:00",1500,1013.5,74,15.8,11.2
"2023-05-29 16:56:00",1501,1013.5,73,15.9,11.1
"2023-05-29 16:58:00",1502,1013.5,72,15.8,10.9
"2023-05-29 17:00:00",1503,1013.5,73,15.9,11.2
