"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","Batt"
"TIMESTAMP","RECORD","BattV","PTemp"
"TS","RN","V","Deg_C"
"","","Smp","Smp"
"2023-06-01 10:02:00",3454,13.71083,22.49304
"2023-06-01 10:04:00",3455,13.73784,22.55688
"2023-06-01 10:06:00",3456,13.70504,22.62848
"2023-06-01 10:08:00",3457,13.7411,22.68912
"2023-06-01 10:10:00",3458,13.76385,22.75702
"2023-06-01 10:12:00",3459,13.76679,22.81772
"2023-06-01 10:14:00",3460,13.76665,22.88092
"2023-06-01 10:16:00",3461,13.77327,22.93515
"2023-06-01 10:18:00",3462,13.77035,22.99695
"2023-06-01 10:20:00",3463,13.78256,23.05176
"2023-06-01 10:22:00",3464,13.79288,23.10553
"2023-06-01 10:24:00",3465,13.77717,23.15863
"2023-06-01 10:26:00",3466,13.79136,23.21786
"2023-06-01 10:28:00",3467,13.78935,23.27313
"2023-06-01 10:30:00",3468,13.80563,23.32913
"2023-06-01 10:32:00",3469,13.79474,23.3815
"2023-06-01 10:34:00",3470,13.80815,23.43594
"2023-06-01 10:36:00",3471,13.81266,23.47876
"2023-06-01 10:38:00",3472,13.81499,23.52173
"2023-06-01 10:40:00",3473,13.85229,23.55826
"2023-06-01 10:42:00",3474,13.80549,23.59552
"2023-06-01 10:44:00",3475,13.81373,23.61847
"2023-06-01 10:46:00",3476,13.82623,23.6347
"2023-06-01 10:48:00",3477,13.82042,23.64426
"2023-06-01 10:50:00",3478,13.83404,23.6532
"2023-06-01 10:52:00",3479,13.86082,23.66736
"2023-06-01 10:54:00",3480,13.81548,23.67038
"2023-06-01 10:56:00",3481,13.82307,23.66986
"2023-06-01 10:58:00",3482,13.81138,23.6622
"2023-06-01 11:00:00",3483,13.8672,23.6377
