"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","Batt"
"TIMESTAMP","RECORD","BattV","PTemp"
"TS","RN","V","Deg_C"
"","","Smp","Smp"
"2023-05-30 18:02:00",2254,13.03814,24.24011
"2023-05-30 18:04:00",2255,13.06411,24.22577
"2023-05-30 18:06:00",2256,13.05401,24.21518
"2023-05-30 18:08:00",2257,13.06608,24.19644
"2023-05-30 18:10:00",2258,13.05031,24.18106
"2023-05-30 18:12:00",2259,13.07978,24.15851
"2023-05-30 18:14:00",2260,13.05689,24.13989
"2023-05-30 18:16:00",2261,13.06656,24.11404
"2023-05-30 18:18:00",2262,13.05695,24.09259
"2023-05-30 18:20:00",2263,13.06687,24.06464
"2023-05-30 18:22:00",2264,13.0649,24.04135
"2023-05-30 18:24:00",2265,13.05718,24.01147
"2023-05-30 18:26:00",2266,13.05535,23.98651
"2023-05-30 18:28:00",2267,13.06733,23.95547
"2023-05-30 18:30:00",2268,13.05723,23.92886
"2023-05-30 18:32:00",2269,13.06871,23.89529
"2023-05-30 18:34:00",2270,13.05855,23.86554
"2023-05-30 18:36:00",2271,13.06497,23.83038
"2023-05-30 18:38:00",2272,13.03288,23.8006
"2023-05-30 18:40:00",2273,13.06403,23.7655
"2023-05-30 18:42:00",2274,13.04781,23.73529
"2023-05-30 18:44:00",2275,13.07425,23.69937
"2023-05-30 18:46:00",2276,13.03599,23.66837
"2023-05-30 18:48:00",2277,13.04992,23.63141
"2023-05-30 18:50:00",2278,13.04763,23.59946
"2023-05-30 18:52:00",2279,13.04597,23.56247
"2023-05-30 18:54:00",2280,13.03942,23.53076
"2023-05-30 18:56:00",2281,13.05826,23.49347
"2023-05-30 18:58:00",2282,13.02802,23.46149
"2023-05-30 19:00:00",2283,13.01828,23.42346
