"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","55658","WSTable"
"2023-05-27 08:15:58.4",81,0,0,0,0,0,0
"2023-05-27 08:15:58.45",82,0,0,0,0,0,0
"2023-05-27 08:15:58.5",83,0,0,0,0,0,0
"2023-05-27 08:15:58.55",84,0,0,0,0,0,0
"2023-05-27 08:15:58.6",85,0,0,0,0,0,0
"2023-05-27 08:15:58.65",86,0,0,0,0,0,0
"2023-05-27 08:15:58.7",87,0,0,0,0,0,0
"2023-05-27 08:15:58.75",88,0,0,0,0,0,0
"2023-05-27 08:15:58.8",89,0,0,0,0,0,0
"2023-05-27 08:15:58.85",90,0,0,0,0,0,0
"2023-05-27 08:15:58.9",91,0,0,0,0,0,0
"2023-05-27 08:15:58.95",92,0,0,0,0,0,0
"2023-05-27 08:15:59",93,0,0,0,0,0,0
"2023-05-27 08:15:59.05",94,0,0,0,0,0,0
"2023-05-27 08:15:59.1",95,0,0,0,0,0,0
"2023-05-27 08:15:59.15",96,0,0,0,0,0,0
"2023-05-27 08:15:59.2",97,0,0,0,0,0,0
"2023-05-27 08:15:59.25",98,0,0,0,0,0,0
"2023-05-27 08:15:59.3",99,0,0,0,0,0,0
"2023-05-27 08:15:59.35",100,0,0,0,0,0,0
"2023-05-27 08:15:59.4",101,0,0,0,0,0,0
"2023-05-27 08:15:59.45",102,0,0,0,0,0,0
"2023-05-27 08:15:59.5",103,0,0,0,0,0,0
"2023-05-27 08:15:59.55",104,0,0,0,0,0,0
"2023-05-27 08:15:59.6",105,0,0,0,0,0,0
"2023-05-27 08:15:59.65",106,0,0,0,0,0,0
"2023-05-27 08:15:59.7",107,0,0,0,0,0,0
"2023-05-27 08:15:59.75",108,0,0,0,0,0,0
"2023-05-27 08:15:59.8",109,0,0,0,0,0,0
"2023-05-27 08:15:59.85",110,0,0,0,0,0,0
"2023-05-27 08:15:59.9",111,0,0,0,0,0,0
"2023-05-27 08:15:59.95",112,0,0,0,0,0,0
"2023-05-27 08:16:00",113,0,0,0,0,0,0
"2023-05-27 08:16:00.05",114,0,0,0,0,0,0
"2023-05-27 08:16:00.1",115,0,0,0,0,0,0
"2023-05-27 08:16:00.15",116,0,0,0,0,0,0
"2023-05-27 08:16:00.2",117,0,0,0,0,0,0
"2023-05-27 08:16:00.25",118,0,0,0,0,0,0
"2023-05-27 08:16:00.3",119,0,0,0,0,0,0
"2023-05-27 08:16:00.35",120,0,0,0,0,0,0
"2023-05-27 08:16:00.4",121,0,0,0,0,0,0
"2023-05-27 08:16:00.45",122,0,0,0,0,0,0
"2023-05-27 08:16:00.5",123,0,0,0,0,0,0
"2023-05-27 08:16:00.55",124,0,0,0,0,0,0
"2023-05-27 08:16:00.6",125,0,0,0,0,0,0
"2023-05-27 08:16:00.65",126,0,0,0,0,0,0
"2023-05-27 08:16:00.7",127,0,0,0,0,0,0
"2023-05-27 08:16:00.75",128,0,0,0,0,0,0
"2023-05-27 08:16:00.8",129,0,0,0,0,0,0
"2023-05-27 08:16:00.85",130,0,0,0,0,0,0
"2023-05-27 08:16:00.9",131,0,0,0,0,0,0
"2023-05-27 08:16:00.95",132,0,0,0,0,0,0
"2023-05-27 08:16:01",133,0,0,0,0,0,0
"2023-05-27 08:16:01.05",134,0,0,0,0,0,0
"2023-05-27 08:16:01.1",135,0,0,0,0,0,0
"2023-05-27 08:16:01.15",136,0,0,0,0,0,0
"2023-05-27 08:16:01.2",137,0,0,0,0,0,0
"2023-05-27 08:16:01.25",138,0,0,0,0,0,0
"2023-05-27 08:16:01.3",139,0,0,0,0,0,0
"2023-05-27 08:16:01.35",140,0,0,0,0,0,0
"2023-05-27 08:16:01.4",141,0,0,0,0,0,0
"2023-05-27 08:16:01.45",142,0,0,0,0,0,0
"2023-05-27 08:16:01.5",143,0,0,0,0,0,0
"2023-05-27 08:16:01.55",144,0,0,0,0,0,0
"2023-05-27 08:16:01.6",145,0,0,0,0,0,0
"2023-05-27 08:16:01.65",146,0,0,0,0,0,0
"2023-05-27 08:16:01.7",147,0,0,0,0,0,0
"2023-05-27 08:16:01.75",148,0,0,0,0,0,0
"2023-05-27 08:16:01.8",149,0,0,0,0,0,0
"2023-05-27 08:16:01.85",150,0,0,0,0,0,0
"2023-05-27 08:16:01.9",151,0,0,0,0,0,0
"2023-05-27 08:16:01.95",152,0,0,0,0,0,0
"2023-05-27 08:16:02",153,0,0,0,0,0,0
"2023-05-27 08:16:02.05",154,0,0,0,0,0,0
"2023-05-27 08:16:02.1",155,0,0,0,0,0,0
"2023-05-27 08:16:02.15",156,0,0,0,0,0,0
"2023-05-27 08:16:02.2",157,0,0,0,0,0,0
"2023-05-27 08:16:02.25",158,0,0,0,0,0,0
"2023-05-27 08:16:02.3",159,0,0,0,0,0,0
"2023-05-27 08:16:02.35",160,0,0,0,0,0,0
"2023-05-27 08:16:02.4",161,0,0,0,0,0,0
"2023-05-27 08:16:02.45",162,0,0,0,0,0,0
"2023-05-27 08:16:02.5",163,0,0,0,0,0,0
"2023-05-27 08:16:02.55",164,0,0,0,0,0,0
"2023-05-27 08:16:02.6",165,0,0,0,0,0,0
"2023-05-27 08:16:02.65",166,0,0,0,0,0,0
"2023-05-27 08:16:02.7",167,0,0,0,0,0,0
"2023-05-27 08:16:02.75",168,0,0,0,0,0,0
"2023-05-27 08:16:02.8",169,0,0,0,0,0,0
"2023-05-27 08:16:02.85",170,0,0,0,0,0,0
"2023-05-27 08:16:02.9",171,0,0,0,0,0,0
"2023-05-27 08:16:02.95",172,0,0,0,0,0,0
"2023-05-27 08:16:03",173,0,0,0,0,0,0
"2023-05-27 08:16:03.05",174,0,0,0,0,0,0
"2023-05-27 08:16:03.1",175,0,0,0,0,0,0
"2023-05-27 08:16:03.15",176,0,0,0,0,0,0
"2023-05-27 08:16:03.2",177,0,0,0,0,0,0
"2023-05-27 08:16:03.25",178,0,0,0,0,0,0
"2023-05-27 08:16:03.3",179,0,0,0,0,0,0
"2023-05-27 08:16:03.35",180,0,0,0,0,0,0
"2023-05-27 08:16:03.4",181,0,0,0,0,0,0
"2023-05-27 08:16:03.45",182,0,0,0,0,0,0
"2023-05-27 08:16:03.5",183,0,0,0,0,0,0
"2023-05-27 08:16:03.55",184,0,0,0,0,0,0
"2023-05-27 08:16:03.6",185,0,0,0,0,0,0
"2023-05-27 08:16:03.65",186,0,0,0,0,0,0
"2023-05-27 08:16:03.7",187,0,0,0,0,0,0
"2023-05-27 08:16:03.75",188,0,0,0,0,0,0
"2023-05-27 08:16:03.8",189,0,0,0,0,0,0
"2023-05-27 08:16:03.85",190,0,0,0,0,0,0
"2023-05-27 08:16:03.9",191,0,0,0,0,0,0
"2023-05-27 08:16:03.95",192,0,0,0,0,0,0
"2023-05-27 08:16:04",193,0,0,0,0,0,0
"2023-05-27 08:16:04.05",194,0,0,0,0,0,0
"2023-05-27 08:16:04.1",195,0,0,0,0,0,0
"2023-05-27 08:16:04.15",196,0,0,0,0,0,0
"2023-05-27 08:16:04.2",197,0,0,0,0,0,0
"2023-05-27 08:16:04.25",198,0,0,0,0,0,0
"2023-05-27 08:16:04.3",199,0,0,0,0,0,0
"2023-05-27 08:16:04.35",200,0,0,0,0,0,0
"2023-05-27 08:16:04.4",201,0,0,0,0,0,0
"2023-05-27 08:16:04.45",202,0,0,0,0,0,0
"2023-05-27 08:16:04.5",203,0,0,0,0,0,0
"2023-05-27 08:16:04.55",204,0,0,0,0,0,0
"2023-05-27 08:16:04.6",205,0,0,0,0,0,0
"2023-05-27 08:16:04.65",206,0,0,0,0,0,0
"2023-05-27 08:16:04.7",207,0,0,0,0,0,0
"2023-05-27 08:16:04.75",208,0,0,0,0,0,0
"2023-05-27 08:16:04.8",209,0,0,0,0,0,0
"2023-05-27 08:16:04.85",210,0,0,0,0,0,0
"2023-05-27 08:16:04.9",211,0,0,0,0,0,0
"2023-05-27 08:16:04.95",212,0,0,0,0,0,0
"2023-05-27 08:16:05",213,0,0,0,0,0,0
"2023-05-27 08:16:05.05",214,0,0,0,0,0,0
"2023-05-27 08:16:05.1",215,0,0,0,0,0,0
"2023-05-27 08:16:05.15",216,0,0,0,0,0,0
"2023-05-27 08:16:05.2",217,0,0,0,0,0,0
"2023-05-27 08:16:05.25",218,0,0,0,0,0,0
"2023-05-27 08:16:05.3",219,0,0,0,0,0,0
"2023-05-27 08:16:05.35",220,0,0,0,0,0,0
"2023-05-27 08:16:05.4",221,0,0,0,0,0,0
"2023-05-27 08:16:05.45",222,0,0,0,0,0,0
"2023-05-27 08:16:05.5",223,0,0,0,0,0,0
"2023-05-27 08:16:05.55",224,0,0,0,0,0,0
"2023-05-27 08:16:05.6",225,0,0,0,0,0,0
"2023-05-27 08:16:05.65",226,0,0,0,0,0,0
"2023-05-27 08:16:05.7",227,0,0,0,0,0,0
"2023-05-27 08:16:05.75",228,0,0,0,0,0,0
"2023-05-27 08:16:05.8",229,0,0,0,0,0,0
"2023-05-27 08:16:05.85",230,0,0,0,0,0,0
"2023-05-27 08:16:05.9",231,0,0,0,0,0,0
"2023-05-27 08:16:05.95",232,0,0,0,0,0,0
"2023-05-27 08:16:06",233,0,0,0,0,0,0
"2023-05-27 08:16:06.05",234,0,0,0,0,0,0
"2023-05-27 08:16:06.1",235,0,0,0,0,0,0
"2023-05-27 08:16:06.15",236,0,0,0,0,0,0
"2023-05-27 08:16:06.2",237,0,0,0,0,0,0
"2023-05-27 08:16:06.25",238,0,0,0,0,0,0
"2023-05-27 08:16:06.3",239,0,0,0,0,0,0
"2023-05-27 08:16:06.35",240,0,0,0,0,0,0
"2023-05-27 08:16:06.4",241,0,0,0,0,0,0
"2023-05-27 08:16:06.45",242,0,0,0,0,0,0
"2023-05-27 08:16:06.5",243,0,0,0,0,0,0
"2023-05-27 08:16:06.55",244,0,0,0,0,0,0
"2023-05-27 08:16:06.6",245,0,0,0,0,0,0
"2023-05-27 08:16:06.65",246,0,0,0,0,0,0
"2023-05-27 08:16:06.7",247,0,0,0,0,0,0
"2023-05-27 08:16:06.75",248,0,0,0,0,0,0
"2023-05-27 08:16:06.8",249,0,0,0,0,0,0
"2023-05-27 08:16:06.85",250,0,0,0,0,0,0
"2023-05-27 08:16:06.9",251,0,0,0,0,0,0
"2023-05-27 08:16:06.95",252,0,0,0,0,0,0
"2023-05-27 08:16:07",253,0,0,0,0,0,0
"2023-05-27 08:16:07.05",254,0,0,0,0,0,0
"2023-05-27 08:16:07.1",255,0,0,0,0,0,0
"2023-05-27 08:16:07.15",256,0,0,0,0,0,0
"2023-05-27 08:16:07.2",257,0,0,0,0,0,0
"2023-05-27 08:16:07.25",258,0,0,0,0,0,0
"2023-05-27 08:16:07.3",259,0,0,0,0,0,0
"2023-05-27 08:16:07.35",260,0,0,0,0,0,0
"2023-05-27 08:16:07.4",261,0,0,0,0,0,0
"2023-05-27 08:16:07.45",262,0,0,0,0,0,0
"2023-05-27 08:16:07.5",263,0,0,0,0,0,0
"2023-05-27 08:16:07.55",264,0,0,0,0,0,0
"2023-05-27 08:16:07.6",265,0,0,0,0,0,0
"2023-05-27 08:16:07.65",266,0,0,0,0,0,0
"2023-05-27 08:16:07.7",267,0,0,0,0,0,0
"2023-05-27 08:16:07.75",268,0,0,0,0,0,0
"2023-05-27 08:16:07.8",269,0,0,0,0,0,0
"2023-05-27 08:16:07.85",270,0,0,0,0,0,0
"2023-05-27 08:16:07.9",271,0,0,0,0,0,0
"2023-05-27 08:16:07.95",272,0,0,0,0,0,0
"2023-05-27 08:16:08",273,0,0,0,0,0,0
"2023-05-27 08:16:08.05",274,0,0,0,0,0,0
"2023-05-27 08:16:08.1",275,0,0,0,0,0,0
"2023-05-27 08:16:08.15",276,0,0,0,0,0,0
"2023-05-27 08:16:08.2",277,0,0,0,0,0,0
"2023-05-27 08:16:08.25",278,0,0,0,0,0,0
"2023-05-27 08:16:08.3",279,0,0,0,0,0,0
"2023-05-27 08:16:08.35",280,0,0,0,0,0,0
"2023-05-27 08:16:08.4",281,0,0,0,0,0,0
"2023-05-27 08:16:08.45",282,0,0,0,0,0,0
"2023-05-27 08:16:08.5",283,0,0,0,0,0,0
"2023-05-27 08:16:08.55",284,0,0,0,0,0,0
"2023-05-27 08:16:08.6",285,0,0,0,0,0,0
"2023-05-27 08:16:08.65",286,0,0,0,0,0,0
"2023-05-27 08:16:08.7",287,0,0,0,0,0,0
"2023-05-27 08:16:08.75",288,0,0,0,0,0,0
"2023-05-27 08:16:08.8",289,0,0,0,0,0,0
"2023-05-27 08:16:08.85",290,0,0,0,0,0,0
"2023-05-27 08:16:08.9",291,0,0,0,0,0,0
"2023-05-27 08:16:08.95",292,0,0,0,0,0,0
"2023-05-27 08:16:09",293,0,0,0,0,0,0
"2023-05-27 08:16:09.05",294,0,0,0,0,0,0
"2023-05-27 08:16:09.1",295,0,0,0,0,0,0
"2023-05-27 08:16:09.15",296,0,0,0,0,0,0
"2023-05-27 08:16:09.2",297,0,0,0,0,0,0
"2023-05-27 08:16:09.25",298,0,0,0,0,0,0
"2023-05-27 08:16:09.3",299,0,0,0,0,0,0
"2023-05-27 08:16:09.35",300,0,0,0,0,0,0
"2023-05-27 08:16:09.4",301,0,0,0,0,0,0
"2023-05-27 08:16:09.45",302,0,0,0,0,0,0
"2023-05-27 08:16:09.5",303,0,0,0,0,0,0
"2023-05-27 08:16:09.55",304,0,0,0,0,0,0
"2023-05-27 08:16:09.6",305,0,0,0,0,0,0
"2023-05-27 08:16:09.65",306,0,0,0,0,0,0
"2023-05-27 08:16:09.7",307,0,0,0,0,0,0
"2023-05-27 08:16:09.75",308,0,0,0,0,0,0
"2023-05-27 08:16:09.8",309,0,0,0,0,0,0
"2023-05-27 08:16:09.85",310,0,0,0,0,0,0
"2023-05-27 08:16:09.9",311,0,0,0,0,0,0
"2023-05-27 08:16:09.95",312,0,0,0,0,0,0
"2023-05-27 08:16:10",313,0,0,0,0,0,0
"2023-05-27 08:16:10.05",314,0,0,0,0,0,0
"2023-05-27 08:16:10.1",315,0,0,0,0,0,0
"2023-05-27 08:16:10.15",316,0,0,0,0,0,0
"2023-05-27 08:16:10.2",317,0,0,0,0,0,0
"2023-05-27 08:16:10.25",318,0,0,0,0,0,0
"2023-05-27 08:16:10.3",319,0,0,0,0,0,0
"2023-05-27 08:16:10.35",320,0,0,0,0,0,0
"2023-05-27 08:16:10.4",321,0,0,0,0,0,0
"2023-05-27 08:16:10.45",322,0,0,0,0,0,0
"2023-05-27 08:16:10.5",323,0,0,0,0,0,0
"2023-05-27 08:16:10.55",324,0,0,0,0,0,0
"2023-05-27 08:16:10.6",325,0,0,0,0,0,0
"2023-05-27 08:16:10.65",326,0,0,0,0,0,0
"2023-05-27 08:16:10.7",327,0,0,0,0,0,0
"2023-05-27 08:16:10.75",328,0,0,0,0,0,0
"2023-05-27 08:16:10.8",329,0,0,0,0,0,0
"2023-05-27 08:16:10.85",330,0,0,0,0,0,0
"2023-05-27 08:16:10.9",331,0,0,0,0,0,0
"2023-05-27 08:16:10.95",332,0,0,0,0,0,0
"2023-05-27 08:16:11",333,0,0,0,0,0,0
"2023-05-27 08:16:11.05",334,0,0,0,0,0,0
"2023-05-27 08:16:11.1",335,0,0,0,0,0,0
"2023-05-27 08:16:11.15",336,0,0,0,0,0,0
"2023-05-27 08:16:11.2",337,0,0,0,0,0,0
"2023-05-27 08:16:11.25",338,0,0,0,0,0,0
"2023-05-27 08:16:11.3",339,0,0,0,0,0,0
"2023-05-27 08:16:11.35",340,0,0,0,0,0,0
"2023-05-27 08:16:11.4",341,0,0,0,0,0,0
"2023-05-27 08:16:11.45",342,0,0,0,0,0,0
"2023-05-27 08:16:11.5",343,0,0,0,0,0,0
"2023-05-27 08:16:11.55",344,0,0,0,0,0,0
"2023-05-27 08:16:11.6",345,0,0,0,0,0,0
"2023-05-27 08:16:11.65",346,0,0,0,0,0,0
"2023-05-27 08:16:11.7",347,0,0,0,0,0,0
"2023-05-27 08:16:11.75",348,0,0,0,0,0,0
"2023-05-27 08:16:11.8",349,0,0,0,0,0,0
"2023-05-27 08:16:11.85",350,0,0,0,0,0,0
"2023-05-27 08:16:11.9",351,0,0,0,0,0,0
"2023-05-27 08:16:11.95",352,0,0,0,0,0,0
"2023-05-27 08:16:12",353,0,0,0,0,0,0
"2023-05-27 08:16:12.05",354,0,0,0,0,0,0
"2023-05-27 08:16:12.1",355,0,0,0,0,0,0
"2023-05-27 08:16:12.15",356,0,0,0,0,0,0
"2023-05-27 08:16:12.2",357,0,0,0,0,0,0
"2023-05-27 08:16:12.25",358,0,0,0,0,0,0
"2023-05-27 08:16:12.3",359,0,0,0,0,0,0
"2023-05-27 08:16:12.35",360,0,0,0,0,0,0
"2023-05-27 08:16:12.4",361,0,0,0,0,0,0
"2023-05-27 08:16:12.45",362,0,0,0,0,0,0
"2023-05-27 08:16:12.5",363,0,0,0,0,0,0
"2023-05-27 08:16:12.55",364,0,0,0,0,0,0
"2023-05-27 08:16:12.6",365,0,0,0,0,0,0
"2023-05-27 08:16:12.65",366,0,0,0,0,0,0
"2023-05-27 08:16:12.7",367,0,0,0,0,0,0
"2023-05-27 08:16:12.75",368,0,0,0,0,0,0
"2023-05-27 08:16:12.8",369,0,0,0,0,0,0
"2023-05-27 08:16:12.85",370,0,0,0,0,0,0
"2023-05-27 08:16:12.9",371,0,0,0,0,0,0
"2023-05-27 08:16:12.95",372,0,0,0,0,0,0
"2023-05-27 08:16:13",373,0,0,0,0,0,0
"2023-05-27 08:16:13.05",374,0,0,0,0,0,0
"2023-05-27 08:16:13.1",375,0,0,0,0,0,0
"2023-05-27 08:16:13.15",376,0,0,0,0,0,0
"2023-05-27 08:16:13.2",377,0,0,0,0,0,0
"2023-05-27 08:16:13.25",378,0,0,0,0,0,0
"2023-05-27 08:16:13.3",379,0,0,0,0,0,0
"2023-05-27 08:16:13.35",380,0,0,0,0,0,0
"2023-05-27 08:16:13.4",381,0,0,0,0,0,0
"2023-05-27 08:16:13.45",382,0,0,0,0,0,0
"2023-05-27 08:16:13.5",383,0,0,0,0,0,0
"2023-05-27 08:16:13.55",384,0,0,0,0,0,0
"2023-05-27 08:16:13.6",385,0,0,0,0,0,0
"2023-05-27 08:16:13.65",386,0,0,0,0,0,0
"2023-05-27 08:16:13.7",387,0,0,0,0,0,0
"2023-05-27 08:16:13.75",388,0,0,0,0,0,0
"2023-05-27 08:16:13.8",389,0,0,0,0,0,0
"2023-05-27 08:16:13.85",390,0,0,0,0,0,0
"2023-05-27 08:16:13.9",391,0,0,0,0,0,0
"2023-05-27 08:16:13.95",392,0,0,0,0,0,0
"2023-05-27 08:16:14",393,0,0,0,0,0,0
"2023-05-27 08:16:14.05",394,0,0,0,0,0,0
"2023-05-27 08:16:14.1",395,0,0,0,0,0,0
"2023-05-27 08:16:14.15",396,0,0,0,0,0,0
"2023-05-27 08:16:14.2",397,0,0,0,0,0,0
"2023-05-27 08:16:14.25",398,0,0,0,0,0,0
"2023-05-27 08:16:14.3",399,0,0,0,0,0,0
"2023-05-27 08:16:14.35",400,0,0,0,0,0,0
"2023-05-27 08:16:14.4",401,0,0,0,0,0,0
"2023-05-27 08:16:14.45",402,0,0,0,0,0,0
"2023-05-27 08:16:14.5",403,0,0,0,0,0,0
"2023-05-27 08:16:14.55",404,0,0,0,0,0,0
"2023-05-27 08:16:14.6",405,0,0,0,0,0,0
"2023-05-27 08:16:14.65",406,0,0,0,0,0,0
"2023-05-27 08:16:14.7",407,0,0,0,0,0,0
"2023-05-27 08:16:14.75",408,0,0,0,0,0,0
"2023-05-27 08:16:14.8",409,0,0,0,0,0,0
"2023-05-27 08:16:14.85",410,0,0,0,0,0,0
"2023-05-27 08:16:14.9",411,0,0,0,0,0,0
"2023-05-27 08:16:14.95",412,0,0,0,0,0,0
"2023-05-27 08:16:15",413,0,0,0,0,0,0
"2023-05-27 08:16:15.05",414,0,0,0,0,0,0
"2023-05-27 08:16:15.1",415,0,0,0,0,0,0
"2023-05-27 08:16:15.15",416,0,0,0,0,0,0
"2023-05-27 08:16:15.2",417,0,0,0,0,0,0
"2023-05-27 08:16:15.25",418,0,0,0,0,0,0
"2023-05-27 08:16:15.3",419,0,0,0,0,0,0
"2023-05-27 08:16:15.35",420,0,0,0,0,0,0
"2023-05-27 08:16:15.4",421,0,0,0,0,0,0
"2023-05-27 08:16:15.45",422,0,0,0,0,0,0
"2023-05-27 08:16:15.5",423,0,0,0,0,0,0
"2023-05-27 08:16:15.55",424,0,0,0,0,0,0
"2023-05-27 08:16:15.6",425,0,0,0,0,0,0
"2023-05-27 08:16:15.65",426,0,0,0,0,0,0
"2023-05-27 08:16:15.7",427,0,0,0,0,0,0
"2023-05-27 08:16:15.75",428,0,0,0,0,0,0
"2023-05-27 08:16:15.8",429,0,0,0,0,0,0
"2023-05-27 08:16:15.85",430,0,0,0,0,0,0
"2023-05-27 08:16:15.9",431,0,0,0,0,0,0
"2023-05-27 08:16:15.95",432,0,0,0,0,0,0
"2023-05-27 08:16:16",433,0,0,0,0,0,0
"2023-05-27 08:16:16.05",434,0,0,0,0,0,0
"2023-05-27 08:16:16.1",435,0,0,0,0,0,0
"2023-05-27 08:16:16.15",436,0,0,0,0,0,0
"2023-05-27 08:16:16.2",437,0,0,0,0,0,0
"2023-05-27 08:16:16.25",438,0,0,0,0,0,0
"2023-05-27 08:16:16.3",439,0,0,0,0,0,0
"2023-05-27 08:16:16.35",440,0,0,0,0,0,0
"2023-05-27 08:16:16.4",441,0,0,0,0,0,0
"2023-05-27 08:16:16.45",442,0,0,0,0,0,0
"2023-05-27 08:16:16.5",443,0,0,0,0,0,0
"2023-05-27 08:16:16.55",444,0,0,0,0,0,0
"2023-05-27 08:16:16.6",445,0,0,0,0,0,0
"2023-05-27 08:16:16.65",446,0,0,0,0,0,0
"2023-05-27 08:16:16.7",447,0,0,0,0,0,0
"2023-05-27 08:16:16.75",448,0,0,0,0,0,0
"2023-05-27 08:16:16.8",449,0,0,0,0,0,0
"2023-05-27 08:16:16.85",450,0,0,0,0,0,0
"2023-05-27 08:16:16.9",451,0,0,0,0,0,0
"2023-05-27 08:16:16.95",452,0,0,0,0,0,0
"2023-05-27 08:16:17",453,0,0,0,0,0,0
"2023-05-27 08:16:17.05",454,0,0,0,0,0,0
"2023-05-27 08:16:17.1",455,0,0,0,0,0,0
"2023-05-27 08:16:17.15",456,0,0,0,0,0,0
"2023-05-27 08:16:17.2",457,0,0,0,0,0,0
"2023-05-27 08:16:17.25",458,0,0,0,0,0,0
"2023-05-27 08:16:17.3",459,0,0,0,0,0,0
