"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","7948","PAR_aqua2"
"TIMESTAMP","RECORD","PAR_aqua2_Den","PAR_aqua2_Tot"
"TS","RN","umol/s/m^2","umol/m^2"
"","","Smp","Smp"
"2023-05-27 09:04:30",0,14.42675,0.07213375
"2023-05-27 09:04:35",1,14.12575,0.07062875
"2023-05-27 09:04:40",2,14.48912,0.07244562
"2023-05-27 09:04:45",3,14.99412,0.07497062
"2023-05-27 09:04:50",4,14.59299,0.07296497
"2023-05-27 09:04:55",5,15.86073,0.07930365
"2023-05-27 09:05:00",6,14.85652,0.07428258
"2023-05-27 09:05:05",7,14.82586,0.0741293
"2023-05-27 09:05:10",8,14.70556,0.07352782
"2023-05-27 09:05:15",9,15.0401,0.0752005
"2023-05-27 09:05:20",10,14.85614,0.07428072
"2023-05-27 09:05:25",11,14.87016,0.07435081
"2023-05-27 09:05:30",12,14.76814,0.07384071
"2023-05-27 09:05:35",13,14.52751,0.07263757
"2023-05-27 09:05:40",14,14.83413,0.07417067
"2023-05-27 09:05:45",15,14.2172,0.07108598
"2023-05-27 09:05:50",16,14.52944,0.0726472
"2023-05-27 09:05:55",17,14.68452,0.07342259
"2023-05-27 09:06:00",18,14.77856,0.0738928
"2023-05-27 09:06:05",19,14.92464,0.07462321
"2023-05-27 09:06:10",20,14.58573,0.07292864
"2023-05-27 09:06:15",21,14.73634,0.07368173
"2023-05-27 09:06:20",22,14.94757,0.07473788
"2023-05-27 09:06:25",23,14.73153,0.07365763
"2023-05-27 09:06:30",24,14.788,0.07393998
"2023-05-27 09:06:35",25,14.6126,0.07306298
"2023-05-27 09:06:40",26,14.63348,0.07316742
"2023-05-27 09:06:45",27,14.46611,0.07233057
"2023-05-27 09:06:50",28,14.68943,0.07344717
"2023-05-27 09:06:55",29,14.50331,0.07251654
"2023-05-27 09:07:00",30,14.57745,0.07288726
"2023-05-27 09:07:05",31,14.49355,0.07246774
"2023-05-27 09:07:10",32,14.26228,0.07131138
"2023-05-27 09:07:15",33,14.15969,0.07079847
"2023-05-27 09:07:20",34,14.36417,0.07182087
"2023-05-27 09:07:25",35,14.03193,0.07015964
"2023-05-27 09:07:30",36,13.78881,0.06894405
"2023-05-27 09:07:35",37,14.04322,0.07021608
