"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","7948","PAR_aqua1"
"TIMESTAMP","RECORD","PAR_aqua1_Den","PAR_aqua1_Tot"
"TS","RN","umol/s/m^2","umol/m^2"
"","","Smp","Smp"
"2023-05-27 09:00:05",21,16.16777,0.08083884
"2023-05-27 09:00:10",22,16.44928,0.08224642
"2023-05-27 09:00:15",23,16.00899,0.08004497
"2023-05-27 09:00:20",24,16.0976,0.080488
"2023-05-27 09:00:25",25,15.81162,0.07905812
"2023-05-27 09:00:30",26,15.79495,0.07897477
"2023-05-27 09:00:35",27,15.42837,0.07714183
"2023-05-27 09:00:40",28,15.48805,0.07744026
"2023-05-27 09:00:45",29,15.49259,0.07746295
"2023-05-27 09:00:50",30,16.21142,0.08105713
"2023-05-27 09:00:55",31,15.45186,0.07725932
"2023-05-27 09:01:00",32,15.68522,0.07842609
"2023-05-27 09:01:05",33,15.44884,0.07724423
"2023-05-27 09:01:10",34,15.55737,0.07778686
"2023-05-27 09:01:15",35,15.42957,0.07714784
"2023-05-27 09:01:20",36,15.68795,0.07843975
"2023-05-27 09:01:25",37,15.84086,0.07920429
"2023-05-27 09:01:30",38,15.36108,0.07680542
"2023-05-27 09:01:35",39,15.4907,0.07745349
"2023-05-27 09:01:40",40,15.80784,0.07903921
"2023-05-27 09:01:45",41,15.95818,0.0797909
"2023-05-27 09:01:50",42,16.48892,0.08244462
"2023-05-27 09:01:55",43,16.10872,0.0805436
"2023-05-27 09:02:00",44,15.88681,0.07943403
"2023-05-27 09:02:05",45,16.04016,0.08020079
"2023-05-27 09:02:10",46,15.60677,0.07803387
"2023-05-27 09:02:15",47,13.54638,0.06773189
"2023-05-27 09:02:20",48,16.35569,0.08177848
"2023-05-27 09:02:25",49,16.25629,0.08128143
"2023-05-27 09:02:30",50,16.63023,0.08315113
"2023-05-27 09:02:35",51,16.79755,0.08398778
"2023-05-27 09:02:40",52,17.0118,0.08505898
"2023-05-27 09:02:45",53,16.80313,0.08401568
"2023-05-27 09:02:50",54,16.635,0.08317502
"2023-05-27 09:02:55",55,17.07148,0.08535742
"2023-05-27 09:03:00",56,16.42554,0.08212769
"2023-05-27 09:03:05",57,17.2535,0.08626752
"2023-05-27 09:03:10",58,17.44714,0.0872357
"2023-05-27 09:03:15",59,17.70625,0.08853123
"2023-05-27 09:03:20",60,18.39616,0.09198083
"2023-05-27 09:03:25",61,17.59266,0.0879633
"2023-05-27 09:03:30",62,17.64178,0.0882089
"2023-05-27 09:03:35",63,17.90257,0.08951287
"2023-05-27 09:03:40",64,17.69307,0.08846535
"2023-05-27 09:03:45",65,17.61913,0.08809563
"2023-05-27 09:03:50",66,17.41195,0.08705978
"2023-05-27 09:03:55",67,17.70163,0.08850814
"2023-05-27 09:04:00",68,17.52707,0.08763538
"2023-05-27 09:04:05",69,17.52728,0.08763638
"2023-05-27 09:04:10",70,17.74947,0.08874735
"2023-05-27 09:04:15",71,17.8206,0.08910302
