"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","Batt"
"TIMESTAMP","RECORD","BattV","PTemp"
"TS","RN","V","Deg_C"
"","","Smp","Smp"
"2023-05-30 02:02:00",1774,12.2381,17.47034
"2023-05-30 02:04:00",1775,12.25666,17.46454
"2023-05-30 02:06:00",1776,12.24833,17.46506
"2023-05-30 02:08:00",1777,12.25762,17.45813
"2023-05-30 02:10:00",1778,12.23901,17.45728
"2023-05-30 02:12:00",1779,12.25076,17.44989
"2023-05-30 02:14:00",1780,12.24254,17.44916
"2023-05-30 02:16:00",1781,12.25251,17.44177
"2023-05-30 02:18:00",1782,12.24319,17.44046
"2023-05-30 02:20:00",1783,12.2445,17.43265
"2023-05-30 02:22:00",1784,12.23254,17.43082
"2023-05-30 02:24:00",1785,12.24325,17.4227
"2023-05-30 02:26:00",1786,12.23543,17.42075
"2023-05-30 02:28:00",1787,12.2384,17.41269
"2023-05-30 02:30:00",1788,12.22951,17.41125
"2023-05-30 02:32:00",1789,12.23715,17.40396
"2023-05-30 02:34:00",1790,12.233,17.40359
"2023-05-30 02:36:00",1791,12.24061,17.39752
"2023-05-30 02:38:00",1792,12.22969,17.39786
"2023-05-30 02:40:00",1793,12.23819,17.39307
"2023-05-30 02:42:00",1794,12.22693,17.39502
"2023-05-30 02:44:00",1795,12.24052,17.39072
"2023-05-30 02:46:00",1796,12.23222,17.39319
"2023-05-30 02:48:00",1797,12.2392,17.38928
"2023-05-30 02:50:00",1798,12.23132,17.39197
"2023-05-30 02:52:00",1799,12.23401,17.38773
"2023-05-30 02:54:00",1800,12.22217,17.38901
"2023-05-30 02:56:00",1801,12.23649,17.38342
"2023-05-30 02:58:00",1802,12.22848,17.38345
"2023-05-30 03:00:00",1803,12.23403,17.37622
