"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","PAR_aqua2"
"TIMESTAMP","RECORD","PAR_aqua2_Den","PAR_aqua2_Tot"
"TS","RN","umol/s/m^2","umol/m^2"
"","","Smp","Smp"
"2023-06-02 09:00:05",99438,254.4043,1.272022
"2023-06-02 09:00:10",99439,218.4487,1.092244
"2023-06-02 09:00:15",99440,246.7959,1.23398
"2023-06-02 09:00:20",99441,995.6451,4.978226
"2023-06-02 09:00:25",99442,232.9728,1.164864
"2023-06-02 09:00:30",99443,216.9825,1.084913
"2023-06-02 09:00:35",99444,299.1444,1.495722
"2023-06-02 09:00:40",99445,252.5864,1.262932
"2023-06-02 09:00:45",99446,226.6114,1.133057
"2023-06-02 09:00:50",99447,303.6104,1.518052
"2023-06-02 09:00:55",99448,315.7127,1.578564
"2023-06-02 09:01:00",99449,162.8463,0.8142314
"2023-06-02 09:01:05",99450,114.5724,0.5728622
"2023-06-02 09:01:10",99451,317.4681,1.587341
"2023-06-02 09:01:15",99452,563.661,2.818305
"2023-06-02 09:01:20",99453,384.2154,1.921077
"2023-06-02 09:01:25",99454,275.5718,1.377859
"2023-06-02 09:01:30",99455,179.8037,0.8990184
"2023-06-02 09:01:35",99456,121.1431,0.6057156
"2023-06-02 09:01:40",99457,180.7617,0.9038088
"2023-06-02 09:01:45",99458,687.7274,3.438638
"2023-06-02 09:01:50",99459,539.2272,2.696136
"2023-06-02 09:01:55",99460,250.2832,1.251416
"2023-06-02 09:02:00",99461,140.7396,0.7036978
"2023-06-02 09:02:05",99462,528.445,2.642225
"2023-06-02 09:02:10",99463,261.8344,1.309172
"2023-06-02 09:02:15",99464,374.9114,1.874557
"2023-06-02 09:02:20",99465,289.1225,1.445612
"2023-06-02 09:02:25",99466,503.6717,2.518359
"2023-06-02 09:02:30",99467,454.3643,2.271822
"2023-06-02 09:02:35",99468,366.616,1.83308
"2023-06-02 09:02:40",99469,113.2997,0.5664983
"2023-06-02 09:02:45",99470,519.267,2.596335
"2023-06-02 09:02:50",99471,392.0647,1.960324
"2023-06-02 09:02:55",99472,230.1522,1.150761
"2023-06-02 09:03:00",99473,178.3297,0.8916483
"2023-06-02 09:03:05",99474,403.968,2.01984
"2023-06-02 09:03:10",99475,672.9504,3.364752
