"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","MS3"
"TIMESTAMP","RECORD","BP","RH","AirTemp","DP"
"TS","RN","hPa","%","Deg_C","Deg_C"
"","","Smp","Smp","Smp","Smp"
"2023-05-28 20:02:00",874,1011.2,84,13.5,11
"2023-05-28 20:04:00",875,1011.2,84,13.5,10.8
"2023-05-28 20:06:00",876,1011.2,84,13.4,10.8
"2023-05-28 20:08:00",877,1011.2,84,13.5,11
"2023-05-28 20:10:00",878,1011.2,83,13.4,10.7
"2023-05-28 20:12:00",879,1011.2,84,13.5,11
"2023-05-28 20:14:00",880,1011.2,84,13.5,11
"2023-05-28 20:16:00",881,1011.2,84,13.3,10.7
"2023-05-28 20:18:00",882,1011.2,83,13.3,10.6
"2023-05-28 20:20:00",883,1011.3,83,13.3,10.6
"2023-05-28 20:22:00",884,1011.3,85,13.4,11
"2023-05-28 20:24:00",885,1011.3,85,13.3,10.8
"2023-05-28 20:26:00",886,1011.4,84,13.3,10.8
"2023-05-28 20:28:00",887,1011.3,83,13.2,10.5
"2023-05-28 20:30:00",888,1011.3,84,13.2,10.6
"2023-05-28 20:32:00",889,1011.4,85,13.2,10.8
"2023-05-28 20:34:00",890,1011.4,84,13.1,10.6
"2023-05-28 20:36:00",891,1011.4,85,13.1,10.7
"2023-05-28 20:38:00",892,1011.4,85,13.1,10.7
"2023-05-28 20:40:00",893,1011.5,85,13.1,10.7
"2023-05-28 20:42:00",894,1011.4,85,13.1,10.7
"2023-05-28 20:44:00",895,1011.4,85,13.1,10.7
"2023-05-28 20:46:00",896,1011.4,86,13.1,11
"2023-05-28 20:48:00",897,1011.4,86,13.1,10.8
"2023-05-28 20:50:00",898,1011.4,86,13.1,10.8
"2023-05-28 20:52:00",899,1011.4,86,13.1,10.9
"2023-05-28 20:54:00",900,1011.4,85,13,10.7
"2023-05-28 20:56:00",901,1011.4,87,13.1,11
"2023-05-28 20:58:00",902,1011.5,87,13.2,11.1
"2023-05-28 21:00:00",903,1011.5,85,13.1,10.6
