"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","PAR_atmo"
"TIMESTAMP","RECORD","PAR_atmo_Den","PAR_atmo_Tot"
"TS","RN","umol/s/m^2","umol/m^2"
"","","Smp","Smp"
"2023-05-30 10:00:05",48318,1592.021,7.960106
"2023-05-30 10:00:10",48319,1544.284,7.721422
"2023-05-30 10:00:15",48320,1581.81,7.909052
"2023-05-30 10:00:20",48321,1572.074,7.86037
"2023-05-30 10:00:25",48322,1627.911,8.139557
"2023-05-30 10:00:30",48323,1477.911,7.389553
"2023-05-30 10:00:35",48324,1385.977,6.929887
"2023-05-30 10:00:40",48325,1437.122,7.185613
"2023-05-30 10:00:45",48326,1700.365,8.501824
"2023-05-30 10:00:50",48327,1666.233,8.331164
"2023-05-30 10:00:55",48328,1670.168,8.350838
"2023-05-30 10:01:00",48329,1684.529,8.422644
"2023-05-30 10:01:05",48330,1736.694,8.68347
"2023-05-30 10:01:10",48331,1715.809,8.579047
"2023-05-30 10:01:15",48332,1773.41,8.86705
"2023-05-30 10:01:20",48333,1860.708,9.303541
"2023-05-30 10:01:25",48334,1871.792,9.358963
"2023-05-30 10:01:30",48335,1892.597,9.462987
"2023-05-30 10:01:35",48336,1893.456,9.46728
"2023-05-30 10:01:40",48337,1893.645,9.468223
"2023-05-30 10:01:45",48338,1834.115,9.170574
"2023-05-30 10:01:50",48339,1883.948,9.419741
"2023-05-30 10:01:55",48340,1934.937,9.674686
"2023-05-30 10:02:00",48341,1976.955,9.884777
"2023-05-30 10:02:05",48342,1991.742,9.95871
"2023-05-30 10:02:10",48343,1998.584,9.99292
"2023-05-30 10:02:15",48344,2223.932,11.11966
"2023-05-30 10:02:20",48345,2138.848,10.69424
"2023-05-30 10:02:25",48346,2073.356,10.36678
"2023-05-30 10:02:30",48347,1851.876,9.259379
"2023-05-30 10:02:35",48348,1845.196,9.225982
"2023-05-30 10:02:40",48349,1888.425,9.442126
"2023-05-30 10:02:45",48350,1901.165,9.505828
"2023-05-30 10:02:50",48351,1989.867,9.949335
"2023-05-30 10:02:55",48352,2014.107,10.07054
"2023-05-30 10:03:00",48353,1976.18,9.880902
"2023-05-30 10:03:05",48354,1983.317,9.916584
"2023-05-30 10:03:10",48355,2374.162,11.87081
