"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","MS3"
"TIMESTAMP","RECORD","BP","RH","AirTemp","DP"
"TS","RN","hPa","%","Deg_C","Deg_C"
"","","Smp","Smp","Smp","Smp"
"2023-05-31 21:02:00",3064,1009.4,79,13.8,10.3
"2023-05-31 21:04:00",3065,1009.5,79,13.9,10.3
"2023-05-31 21:06:00",3066,1009.5,80,13.8,10.4
"2023-05-31 21:08:00",3067,1009.6,79,13.8,10.3
"2023-05-31 21:10:00",3068,1009.6,77,13.7,9.8
"2023-05-31 21:12:00",3069,1009.6,80,13.8,10.5
"2023-05-31 21:14:00",3070,1009.6,81,13.8,10.7
"2023-05-31 21:16:00",3071,1009.6,81,13.9,10.7
"2023-05-31 21:18:00",3072,1009.6,81,13.8,10.6
"2023-05-31 21:20:00",3073,1009.6,81,13.9,10.8
"2023-05-31 21:22:00",3074,1009.6,80,13.8,10.4
"2023-05-31 21:24:00",3075,1009.6,81,13.8,10.6
"2023-05-31 21:26:00",3076,1009.6,82,13.8,10.8
"2023-05-31 21:28:00",3077,1009.6,80,13.8,10.5
"2023-05-31 21:30:00",3078,1009.6,81,13.8,10.7
"2023-05-31 21:32:00",3079,1009.6,80,13.8,10.4
"2023-05-31 21:34:00",3080,1009.6,80,13.8,10.4
"2023-05-31 21:36:00",3081,1009.6,81,13.9,10.8
"2023-05-31 21:38:00",3082,1009.6,82,13.9,11
"2023-05-31 21:40:00",3083,1009.7,79,13.8,10.3
"2023-05-31 21:42:00",3084,1009.7,80,13.9,10.7
"2023-05-31 21:44:00",3085,1009.7,80,13.8,10.5
"2023-05-31 21:46:00",3086,1009.7,80,13.8,10.5
"2023-05-31 21:48:00",3087,1009.7,78,13.7,10
"2023-05-31 21:50:00",3088,1009.7,81,13.8,10.6
"2023-05-31 21:52:00",3089,1009.7,80,13.8,10.5
"2023-05-31 21:54:00",3090,1009.7,79,13.7,10.3
"2023-05-31 21:56:00",3091,1009.7,82,13.8,10.8
"2023-05-31 21:58:00",3092,1009.7,80,13.7,10.4
"2023-05-31 22:00:00",3093,1009.7,80,13.7,10.5
