"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","Batt"
"TIMESTAMP","RECORD","BattV","PTemp"
"TS","RN","V","Deg_C"
"","","Smp","Smp"
"2023-06-01 16:02:00",3634,14.24723,23.82794
"2023-06-01 16:04:00",3635,14.21018,23.86234
"2023-06-01 16:06:00",3636,14.22562,23.90204
"2023-06-01 16:08:00",3637,14.24047,23.93411
"2023-06-01 16:10:00",3638,14.19893,23.97031
"2023-06-01 16:12:00",3639,14.26892,24.00122
"2023-06-01 16:14:00",3640,14.23055,24.03757
"2023-06-01 16:16:00",3641,14.19229,24.07031
"2023-06-01 16:18:00",3642,14.22311,24.10934
"2023-06-01 16:20:00",3643,14.22763,24.14487
"2023-06-01 16:22:00",3644,14.19055,24.18622
"2023-06-01 16:24:00",3645,14.2484,24.22318
"2023-06-01 16:26:00",3646,14.25846,24.26672
"2023-06-01 16:28:00",3647,14.15541,24.30643
"2023-06-01 16:30:00",3648,14.28534,24.35141
"2023-06-01 16:32:00",3649,14.18749,24.39325
"2023-06-01 16:34:00",3650,14.20216,24.44073
"2023-06-01 16:36:00",3651,14.23302,24.48444
"2023-06-01 16:38:00",3652,14.23655,24.53314
"2023-06-01 16:40:00",3653,14.19881,24.57755
"2023-06-01 16:42:00",3654,14.27699,24.62698
"2023-06-01 16:44:00",3655,14.15591,24.67172
"2023-06-01 16:46:00",3656,14.19879,24.72089
"2023-06-01 16:48:00",3657,14.22432,24.76434
"2023-06-01 16:50:00",3658,14.21791,24.81223
"2023-06-01 16:52:00",3659,14.23207,24.85504
"2023-06-01 16:54:00",3660,13.76224,24.90219
"2023-06-01 16:56:00",3661,13.54449,24.94559
"2023-06-01 16:58:00",3662,13.53217,24.99469
"2023-06-01 17:00:00",3663,13.53663,25.03781
