"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","PAR_aqua2"
"TIMESTAMP","RECORD","PAR_aqua2_Den","PAR_aqua2_Tot"
"TS","RN","umol/s/m^2","umol/m^2"
"","","Smp","Smp"
"2023-05-28 10:00:05",13758,6250.415,31.25208
"2023-05-28 10:00:10",13759,6219.678,31.09839
"2023-05-28 10:00:15",13760,6232.781,31.16391
"2023-05-28 10:00:20",13761,6274.12,31.3706
"2023-05-28 10:00:25",13762,6288.066,31.44033
"2023-05-28 10:00:30",13763,6246.668,31.23335
"2023-05-28 10:00:35",13764,6246.954,31.23478
"2023-05-28 10:00:40",13765,6263.653,31.31827
"2023-05-28 10:00:45",13766,6232.983,31.16492
"2023-05-28 10:00:50",13767,6281.468,31.40734
"2023-05-28 10:00:55",13768,6238.291,31.19146
"2023-05-28 10:01:00",13769,6301.85,31.50926
"2023-05-28 10:01:05",13770,6216.861,31.08431
"2023-05-28 10:01:10",13771,6195.3,30.9765
"2023-05-28 10:01:15",13772,6208.475,31.04238
"2023-05-28 10:01:20",13773,6226.941,31.13471
"2023-05-28 10:01:25",13774,6215.045,31.07523
"2023-05-28 10:01:30",13775,6253.807,31.26904
"2023-05-28 10:01:35",13776,6280.898,31.40449
"2023-05-28 10:01:40",13777,6242.457,31.21229
"2023-05-28 10:01:45",13778,6280.748,31.40374
"2023-05-28 10:01:50",13779,6287.373,31.43687
"2023-05-28 10:01:55",13780,6278.862,31.39431
"2023-05-28 10:02:00",13781,6329.385,31.64693
"2023-05-28 10:02:05",13782,6380.527,31.90264
"2023-05-28 10:02:10",13783,6353.062,31.76531
"2023-05-28 10:02:15",13784,6329.575,31.64788
"2023-05-28 10:02:20",13785,6367.937,31.83969
"2023-05-28 10:02:25",13786,6366.372,31.83186
"2023-05-28 10:02:30",13787,6387.107,31.93554
"2023-05-28 10:02:35",13788,6416.933,32.08467
"2023-05-28 10:02:40",13789,6405.596,32.02798
"2023-05-28 10:02:45",13790,6417.912,32.08956
"2023-05-28 10:02:50",13791,6436.258,32.18129
"2023-05-28 10:02:55",13792,6442.865,32.21432
"2023-05-28 10:03:00",13793,6456.449,32.28225
"2023-05-28 10:03:05",13794,6440.942,32.20471
"2023-05-28 10:03:10",13795,6472.232,32.36116
