"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","Batt"
"TIMESTAMP","RECORD","BattV","PTemp"
"TS","RN","V","Deg_C"
"","","Smp","Smp"
"2023-05-30 23:02:00",2404,12.48347,19.10281
"2023-05-30 23:04:00",2405,12.50779,19.09106
"2023-05-30 23:06:00",2406,12.49375,19.08508
"2023-05-30 23:08:00",2407,12.50139,19.07199
"2023-05-30 23:10:00",2408,12.48675,19.0647
"2023-05-30 23:12:00",2409,12.49397,19.05029
"2023-05-30 23:14:00",2410,12.48817,19.04147
"2023-05-30 23:16:00",2411,12.49291,19.02637
"2023-05-30 23:18:00",2412,12.48192,19.01743
"2023-05-30 23:20:00",2413,12.48495,19.00357
"2023-05-30 23:22:00",2414,12.47682,18.99619
"2023-05-30 23:24:00",2415,12.49113,18.98416
"2023-05-30 23:26:00",2416,12.47873,18.97821
"2023-05-30 23:28:00",2417,12.48551,18.96701
"2023-05-30 23:30:00",2418,12.47054,18.96155
"2023-05-30 23:32:00",2419,12.48022,18.94919
"2023-05-30 23:34:00",2420,12.47718,18.94284
"2023-05-30 23:36:00",2421,12.48338,18.93054
"2023-05-30 23:38:00",2422,12.47481,18.92352
"2023-05-30 23:40:00",2423,12.47786,18.91113
"2023-05-30 23:42:00",2424,12.46601,18.90567
"2023-05-30 23:44:00",2425,12.47518,18.89417
"2023-05-30 23:46:00",2426,12.46612,18.88892
"2023-05-30 23:48:00",2427,12.47558,18.87808
"2023-05-30 23:50:00",2428,12.46244,18.87402
"2023-05-30 23:52:00",2429,12.46988,18.86411
"2023-05-30 23:54:00",2430,12.46031,18.86005
"2023-05-30 23:56:00",2431,12.47231,18.84927
"2023-05-30 23:58:00",2432,12.46239,18.84311
"2023-05-31 00:00:00",2433,12.46665,18.83078
