"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","PAR_aqua2"
"TIMESTAMP","RECORD","PAR_aqua2_Den","PAR_aqua2_Tot"
"TS","RN","umol/s/m^2","umol/m^2"
"","","Smp","Smp"
"2023-05-30 07:00:05",46158,643.754,3.218771
"2023-05-30 07:00:10",46159,643.629,3.218145
"2023-05-30 07:00:15",46160,643.837,3.219185
"2023-05-30 07:00:20",46161,644.61,3.22305
"2023-05-30 07:00:25",46162,645.9916,3.229958
"2023-05-30 07:00:30",46163,647.4748,3.237374
"2023-05-30 07:00:35",46164,649.072,3.24536
"2023-05-30 07:00:40",46165,650.9892,3.254946
"2023-05-30 07:00:45",46166,653.3325,3.266663
"2023-05-30 07:00:50",46167,655.6798,3.278399
"2023-05-30 07:00:55",46168,657.7636,3.288818
"2023-05-30 07:01:00",46169,659.9098,3.299549
"2023-05-30 07:01:05",46170,661.8888,3.309444
"2023-05-30 07:01:10",46171,664.5831,3.322916
"2023-05-30 07:01:15",46172,667.0185,3.335093
"2023-05-30 07:01:20",46173,669.6764,3.348382
"2023-05-30 07:01:25",46174,672.4291,3.362146
"2023-05-30 07:01:30",46175,674.6668,3.373334
"2023-05-30 07:01:35",46176,676.8382,3.384192
"2023-05-30 07:01:40",46177,678.6037,3.393019
"2023-05-30 07:01:45",46178,679.8047,3.399024
"2023-05-30 07:01:50",46179,681.1168,3.405584
"2023-05-30 07:01:55",46180,682.4527,3.412264
"2023-05-30 07:02:00",46181,684.0434,3.420217
"2023-05-30 07:02:05",46182,685.9034,3.429517
"2023-05-30 07:02:10",46183,688.1166,3.440583
"2023-05-30 07:02:15",46184,690.1803,3.450902
"2023-05-30 07:02:20",46185,692.273,3.461365
"2023-05-30 07:02:25",46186,694.9938,3.47497
"2023-05-30 07:02:30",46187,698.1355,3.490678
"2023-05-30 07:02:35",46188,700.8687,3.504344
"2023-05-30 07:02:40",46189,704.3531,3.521766
"2023-05-30 07:02:45",46190,708.2474,3.541237
"2023-05-30 07:02:50",46191,711.4065,3.557033
"2023-05-30 07:02:55",46192,715.2561,3.57628
"2023-05-30 07:03:00",46193,719.613,3.598066
"2023-05-30 07:03:05",46194,723.3354,3.616678
"2023-05-30 07:03:10",46195,728.3261,3.641631
