"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","EXO_data"
"TIMESTAMP","RECORD","Chlorophyll","nLFCond","Pressure","Turbidity","Temp","Cond","D_OX","Sal","TSS","VerticalPosition","Depth","D_OX2","SpCond","WiperPosition","BPower","fDOM","D_OX3","Phycoerythrin","pH","CablePower","fDOM2","ORP","TDS","pH2"
"TS","RN","RFU","microSimens/cm","psia","FNU","C","microSimens/cm","%Sat","PSU","mg/L","m","m","%Local","microSimens/cm","volt","volt","QSU","mg/L","RFU","pH","volt","RFU","mV","mg/L","mV"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2023-05-28 20:02:00",874,-0.19,487.1,-0.39,0.43,15.76,395.4,88.7,0.23,0,-0.092,-0.278,91.7,480.2,1.2,0,1.1,8.78,-0.14,8.5,10.79,0.37,234,312.1,-85.8
"2023-05-28 20:04:00",875,-0.19,488.2,-0.39,0.44,15.68,395.5,88.5,0.23,0,-0.093,-0.278,91.5,481.2,1.2,0,1.05,8.78,-0.15,8.5,10.78,0.35,234.1,312.8,-85.8
"2023-05-28 20:06:00",876,-0.19,488.2,-0.39,0.44,15.68,395.5,88.5,0.23,0,-0.093,-0.278,91.5,481.2,1.2,0,1.05,8.78,-0.15,8.5,10.78,0.35,234.1,312.8,-85.8
"2023-05-28 20:08:00",877,-0.19,489,-0.39,0.45,15.59,395.3,88.4,0.23,0,-0.093,-0.278,91.3,481.9,1.2,0,0.96,8.78,-0.14,8.5,10.77,0.32,234.1,313.2,-85.8
"2023-05-28 20:10:00",878,-0.19,489,-0.39,0.45,15.59,395.3,88.4,0.23,0,-0.093,-0.278,91.3,481.9,1.2,0,0.96,8.78,-0.14,8.5,10.77,0.32,234.1,313.2,-85.8
"2023-05-28 20:12:00",879,-0.19,489.4,-0.39,0.45,15.51,395,88.2,0.23,0,-0.093,-0.278,91.2,482.3,1.2,0,0.91,8.79,-0.14,8.5,10.79,0.3,234.2,313.5,-85.8
"2023-05-28 20:14:00",880,-0.19,489.4,-0.39,0.45,15.51,395,88.2,0.23,0,-0.093,-0.278,91.2,482.3,1.2,0,0.91,8.79,-0.14,8.5,10.79,0.3,234.2,313.5,-85.8
"2023-05-28 20:16:00",881,-0.19,488.1,-0.4,0.46,15.45,393.2,88.1,0.23,0,-0.093,-0.279,91.1,481,1.19,0,0.95,8.79,-0.14,8.5,10.78,0.32,234.3,312.6,-85.9
"2023-05-28 20:18:00",882,-0.19,488.1,-0.4,0.46,15.45,393.2,88.1,0.23,0,-0.093,-0.279,91.1,481,1.19,0,0.95,8.79,-0.14,8.5,10.78,0.32,234.3,312.6,-85.9
"2023-05-28 20:20:00",883,-0.19,487.7,-0.39,0.49,15.38,392.3,88,0.23,0,-0.093,-0.278,91,480.5,1.19,0,0.93,8.79,-0.15,8.5,10.76,0.31,234.4,312.4,-85.9
"2023-05-28 20:22:00",884,-0.19,487.7,-0.39,0.49,15.38,392.3,88,0.23,0,-0.093,-0.278,91,480.5,1.19,0,0.93,8.79,-0.15,8.5,10.76,0.31,234.4,312.4,-85.9
"2023-05-28 20:24:00",885,-0.19,485.8,-0.39,0.46,15.31,390.2,87.9,0.23,0,-0.093,-0.278,90.9,478.7,1.2,0,0.96,8.79,-0.16,8.5,10.76,0.32,234.5,311.2,-85.9
"2023-05-28 20:26:00",886,-0.19,485.8,-0.39,0.46,15.31,390.2,87.9,0.23,0,-0.093,-0.278,90.9,478.7,1.2,0,0.96,8.79,-0.16,8.5,10.76,0.32,234.5,311.2,-85.9
"2023-05-28 20:28:00",887,-0.19,488,-0.39,0.45,15.25,391.3,87.8,0.23,0,-0.092,-0.278,90.7,480.8,1.21,0,1.03,8.79,-0.16,8.5,10.74,0.34,234.6,312.5,-85.9
"2023-05-28 20:30:00",888,-0.19,488,-0.39,0.45,15.25,391.3,87.8,0.23,0,-0.092,-0.278,90.7,480.8,1.21,0,1.03,8.79,-0.16,8.5,10.74,0.34,234.6,312.5,-85.9
"2023-05-28 20:32:00",889,-0.19,487,-0.39,0.45,15.19,389.9,87.7,0.23,0,-0.092,-0.278,90.6,479.8,1.19,0,1.11,8.79,-0.16,8.5,10.77,0.37,234.6,311.8,-85.9
"2023-05-28 20:34:00",890,-0.19,487,-0.39,0.45,15.19,389.9,87.7,0.23,0,-0.092,-0.278,90.6,479.8,1.19,0,1.11,8.79,-0.16,8.5,10.77,0.37,234.6,311.8,-85.9
"2023-05-28 20:36:00",891,-0.19,487.6,-0.39,0.45,15.13,389.8,87.6,0.23,0,-0.092,-0.277,90.5,480.4,1.2,0,1.11,8.79,-0.16,8.51,10.75,0.37,234.7,312.2,-85.9
"2023-05-28 20:38:00",892,-0.19,487.6,-0.39,0.45,15.13,389.8,87.6,0.23,0,-0.092,-0.277,90.5,480.4,1.2,0,1.11,8.79,-0.16,8.51,10.75,0.37,234.7,312.2,-85.9
"2023-05-28 20:40:00",893,-0.19,491.4,-0.39,0.43,15.07,392.3,87.5,0.23,0,-0.091,-0.277,90.4,484.1,1.2,0,1.06,8.8,-0.14,8.51,10.74,0.35,234.7,314.7,-85.9
"2023-05-28 20:42:00",894,-0.19,491.4,-0.39,0.43,15.07,392.3,87.5,0.23,0,-0.091,-0.277,90.4,484.1,1.2,0,1.06,8.8,-0.14,8.51,10.74,0.35,234.7,314.7,-85.9
"2023-05-28 20:44:00",895,-0.19,489.9,-0.39,0.43,15,390.5,87.4,0.23,0,-0.091,-0.277,90.3,482.6,1.19,0,1.01,8.8,-0.12,8.51,10.74,0.34,234.8,313.7,-85.9
"2023-05-28 20:46:00",896,-0.19,489.9,-0.39,0.43,15,390.5,87.4,0.23,0,-0.091,-0.277,90.3,482.6,1.19,0,1.01,8.8,-0.12,8.51,10.74,0.34,234.8,313.7,-85.9
"2023-05-28 20:48:00",897,-0.19,488,-0.39,0.45,14.93,388.2,87.2,0.23,0,-0.091,-0.277,90.2,480.6,1.2,0,1.16,8.8,-0.14,8.51,10.73,0.39,234.9,312.4,-86
"2023-05-28 20:50:00",898,-0.19,488,-0.39,0.45,14.93,388.2,87.2,0.23,0,-0.091,-0.277,90.2,480.6,1.2,0,1.16,8.8,-0.14,8.51,10.73,0.39,234.9,312.4,-86
"2023-05-28 20:52:00",899,-0.19,489.6,-0.39,0.46,14.86,388.8,87.1,0.23,0,-0.092,-0.277,90.1,482.2,1.2,0,1.17,8.8,-0.15,8.51,10.72,0.39,234.9,313.4,-86
"2023-05-28 20:54:00",900,-0.19,489.6,-0.39,0.46,14.86,388.8,87.1,0.23,0,-0.092,-0.277,90.1,482.2,1.2,0,1.17,8.8,-0.15,8.51,10.72,0.39,234.9,313.4,-86
"2023-05-28 20:56:00",901,-0.19,490.3,-0.39,0.48,14.79,388.7,87,0.23,0,-0.092,-0.277,90,482.9,1.19,0,1.14,8.8,-0.15,8.51,10.72,0.38,234.9,313.9,-86
"2023-05-28 20:58:00",902,-0.19,490.3,-0.39,0.48,14.79,388.7,87,0.23,0,-0.092,-0.277,90,482.9,1.19,0,1.14,8.8,-0.15,8.51,10.72,0.38,234.9,313.9,-86
"2023-05-28 21:00:00",903,-0.19,488.4,-0.39,0.47,14.73,386.6,86.9,0.23,0,-0.091,-0.277,89.8,481,1.2,0,1.1,8.8,-0.15,8.51,10.72,0.37,235,312.6,-86
