"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","MS3"
"TIMESTAMP","RECORD","BP","RH","AirTemp","DP"
"TS","RN","hPa","%","Deg_C","Deg_C"
"","","Smp","Smp","Smp","Smp"
"2023-06-01 19:02:00",3724,1011.3,64,17.4,10.7
"2023-06-01 19:04:00",3725,1011.3,64,17.4,10.7
"2023-06-01 19:06:00",3726,1011.3,65,17.2,10.7
"2023-06-01 19:08:00",3727,1011.3,66,17.2,10.8
"2023-06-01 19:10:00",3728,1011.3,65,17,10.4
"2023-06-01 19:12:00",3729,1011.3,68,17,11.1
"2023-06-01 19:14:00",3730,1011.3,66,16.6,10.2
"2023-06-01 19:16:00",3731,1011.3,67,16.7,10.6
"2023-06-01 19:18:00",3732,1011.3,66,16.8,10.6
"2023-06-01 19:20:00",3733,1011.3,67,16.5,10.4
"2023-06-01 19:22:00",3734,1011.3,68,16.5,10.6
"2023-06-01 19:24:00",3735,1011.4,67,16.7,10.6
"2023-06-01 19:26:00",3736,1011.4,68,16.6,10.7
"2023-06-01 19:28:00",3737,1011.4,67,16.7,10.6
"2023-06-01 19:30:00",3738,1011.5,67,16.8,10.6
"2023-06-01 19:32:00",3739,1011.4,69,16.7,11
"2023-06-01 19:34:00",3740,1011.4,67,16.8,10.8
"2023-06-01 19:36:00",3741,1011.4,66,16.7,10.5
"2023-06-01 19:38:00",3742,1011.4,65,16.8,10.3
"2023-06-01 19:40:00",3743,1011.4,65,16.8,10.3
"2023-06-01 19:42:00",3744,1011.4,67,16.8,10.8
"2023-06-01 19:44:00",3745,1011.4,67,16.6,10.5
"2023-06-01 19:46:00",3746,1011.4,68,16.7,10.7
"2023-06-01 19:48:00",3747,1011.5,65,16.6,10.2
"2023-06-01 19:50:00",3748,1011.4,67,16.5,10.4
"2023-06-01 19:52:00",3749,1011.4,67,16.4,10.4
"2023-06-01 19:54:00",3750,1011.4,67,16.4,10.3
"2023-06-01 19:56:00",3751,1011.4,67,16.2,10.1
"2023-06-01 19:58:00",3752,1011.4,68,16.2,10.3
"2023-06-01 20:00:00",3753,1011.4,69,16.3,10.6
