"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","55658","PAR_atmo"
"TIMESTAMP","RECORD","PAR_atmo_Den","PAR_atmo_Tot"
"TS","RN","umol/s/m^2","umol/m^2"
"","","Smp","Smp"
"2023-05-27 08:15:55",0,1.140535,0.005702677
"2023-05-27 08:16:00",1,1.209419,0.006047095
"2023-05-27 08:16:05",2,1.29208,0.006460402
"2023-05-27 08:16:10",3,1.164877,0.005824383
"2023-05-27 08:16:15",4,0.9244465,0.004622233
"2023-05-27 08:16:20",5,0.9817223,0.004908612
"2023-05-27 08:16:25",6,1.281396,0.006406982
"2023-05-27 08:16:30",7,1.282561,0.006412806
"2023-05-27 08:16:35",8,1.311159,0.006555795
"2023-05-27 08:16:40",9,1.248702,0.006243509
"2023-05-27 08:16:45",10,1.265571,0.006327856
"2023-05-27 08:16:50",11,1.49114,0.0074557
"2023-05-27 08:16:55",12,1.278223,0.006391117
"2023-05-27 08:17:00",13,1.086474,0.005432372
"2023-05-27 08:17:05",14,1.203918,0.00601959
"2023-05-27 08:17:10",15,1.085912,0.005429561
"2023-05-27 08:17:15",16,1.504556,0.007522782
"2023-05-27 08:17:20",17,1.40097,0.007004848
"2023-05-27 08:17:25",18,1.227053,0.006135267
"2023-05-27 08:17:30",19,1.278385,0.006391924
"2023-05-27 08:17:35",20,1.209541,0.006047706
"2023-05-27 08:17:40",21,1.117844,0.005589218
"2023-05-27 08:17:45",22,1.327668,0.006638339
"2023-05-27 08:17:50",23,1.089607,0.005448037
"2023-05-27 08:17:55",24,1.49339,0.007466951
"2023-05-27 08:18:00",25,1.386309,0.006931547
"2023-05-27 08:18:05",26,1.234323,0.006171618
"2023-05-27 08:18:10",27,1.509497,0.007547483
"2023-05-27 08:18:15",28,2.219019,0.01109509
"2023-05-27 08:18:20",29,0,0
"2023-05-27 08:18:25",30,0,0
"2023-05-27 08:18:30",31,1.229182,0.006145911
"2023-05-27 08:18:35",32,0,0
"2023-05-27 08:18:40",33,0,0
"2023-05-27 08:18:45",34,1.83331,0.009166551
"2023-05-27 08:18:50",35,2.015782,0.01007891
"2023-05-27 08:18:55",36,0.3124869,0.001562435
"2023-05-27 08:19:00",37,1.416752,0.007083762
"2023-05-27 08:19:05",38,1.629669,0.008148345
