"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","PAR_atmo"
"TIMESTAMP","RECORD","PAR_atmo_Den","PAR_atmo_Tot"
"TS","RN","umol/s/m^2","umol/m^2"
"","","Smp","Smp"
"2023-05-31 01:00:05",59118,0,0
"2023-05-31 01:00:10",59119,0,0
"2023-05-31 01:00:15",59120,0,0
"2023-05-31 01:00:20",59121,0,0
"2023-05-31 01:00:25",59122,0,0
"2023-05-31 01:00:30",59123,0,0
"2023-05-31 01:00:35",59124,0,0
"2023-05-31 01:00:40",59125,0,0
"2023-05-31 01:00:45",59126,0,0
"2023-05-31 01:00:50",59127,0,0
"2023-05-31 01:00:55",59128,0,0
"2023-05-31 01:01:00",59129,0,0
"2023-05-31 01:01:05",59130,0,0
"2023-05-31 01:01:10",59131,0,0
"2023-05-31 01:01:15",59132,0,0
"2023-05-31 01:01:20",59133,0,0
"2023-05-31 01:01:25",59134,0,0
"2023-05-31 01:01:30",59135,0,0
"2023-05-31 01:01:35",59136,0,0
"2023-05-31 01:01:40",59137,0,0
"2023-05-31 01:01:45",59138,0,0
"2023-05-31 01:01:50",59139,0,0
"2023-05-31 01:01:55",59140,0,0
"2023-05-31 01:02:00",59141,0,0
"2023-05-31 01:02:05",59142,0,0
"2023-05-31 01:02:10",59143,0,0
"2023-05-31 01:02:15",59144,0,0
"2023-05-31 01:02:20",59145,0,0
"2023-05-31 01:02:25",59146,0,0
"2023-05-31 01:02:30",59147,0,0
"2023-05-31 01:02:35",59148,0,0
"2023-05-31 01:02:40",59149,0,0
"2023-05-31 01:02:45",59150,0,0
"2023-05-31 01:02:50",59151,0,0
"2023-05-31 01:02:55",59152,0,0
"2023-05-31 01:03:00",59153,0,0
"2023-05-31 01:03:05",59154,0,0
"2023-05-31 01:03:10",59155,0,0
"2023-05-31 01:03:15",59156,0,0
"2023-05-31 01:03:20",59157,0,0
"2023-05-31 01:03:25",59158,0,0
"2023-05-31 01:03:30",59159,0,0
"2023-05-31 01:03:35",59160,0,0
"2023-05-31 01:03:40",59161,0,0
"2023-05-31 01:03:45",59162,0,0
"2023-05-31 01:03:50",59163,0,0
"2023-05-31 01:03:55",59164,0,0
"2023-05-31 01:04:00",59165,0,0
"2023-05-31 01:04:05",59166,0,0
