"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","7948","WSTable"
"TIMESTAMP","RECORD","fWSV1","fWSV2","fWSV3","fWSC","iWSDiag","iWSValue"
"TS","RN","m/s","m/s","m/s","DegC","",""
"","","Smp","Smp","Smp","Smp","Smp","Smp"
"2023-05-27 08:58:42.25",445,0,0,0,0,0,0
"2023-05-27 08:58:42.3",446,0,0,0,0,0,0
"2023-05-27 08:58:42.35",447,0,0,0,0,0,0
"2023-05-27 08:58:42.4",448,0,0,0,0,0,0
"2023-05-27 08:58:42.45",449,0,0,0,0,0,0
"2023-05-27 08:58:42.5",450,0,0,0,0,0,0
"2023-05-27 08:58:42.55",451,0,0,0,0,0,0
"2023-05-27 08:58:42.6",452,0,0,0,0,0,0
"2023-05-27 08:58:42.65",453,0,0,0,0,0,0
"2023-05-27 08:58:42.7",454,0,0,0,0,0,0
"2023-05-27 08:58:42.75",455,0,0,0,0,0,0
"2023-05-27 08:58:42.8",456,0,0,0,0,0,0
"2023-05-27 08:58:42.85",457,0,0,0,0,0,0
"2023-05-27 08:58:42.9",458,0,0,0,0,0,0
"2023-05-27 08:58:42.95",459,0,0,0,0,0,0
"2023-05-27 08:58:43",460,0,0,0,0,0,0
"2023-05-27 08:58:43.05",461,0,0,0,0,0,0
"2023-05-27 08:58:43.1",462,0,0,0,0,0,0
"2023-05-27 08:58:43.15",463,0,0,0,0,0,0
"2023-05-27 08:58:43.2",464,0,0,0,0,0,0
"2023-05-27 08:58:43.25",465,0,0,0,0,0,0
"2023-05-27 08:58:43.3",466,0,0,0,0,0,0
"2023-05-27 08:58:43.35",467,0,0,0,0,0,0
"2023-05-27 08:58:43.4",468,0,0,0,0,0,0
"2023-05-27 08:58:43.45",469,0,0,0,0,0,0
"2023-05-27 08:58:43.5",470,0,0,0,0,0,0
"2023-05-27 08:58:43.55",471,0,0,0,0,0,0
"2023-05-27 08:58:43.6",472,0,0,0,0,0,0
"2023-05-27 08:58:43.65",473,0,0,0,0,0,0
"2023-05-27 08:58:43.7",474,0,0,0,0,0,0
"2023-05-27 08:58:43.75",475,0,0,0,0,0,0
"2023-05-27 08:58:43.8",476,0,0,0,0,0,0
"2023-05-27 08:58:43.85",477,0,0,0,0,0,0
"2023-05-27 08:58:43.9",478,0,0,0,0,0,0
"2023-05-27 08:58:43.95",479,0,0,0,0,0,0
"2023-05-27 08:58:44",480,0,0,0,0,0,0
"2023-05-27 08:58:44.05",481,0,0,0,0,0,0
"2023-05-27 08:58:44.1",482,0,0,0,0,0,0
"2023-05-27 08:58:44.15",483,0,0,0,0,0,0
"2023-05-27 08:58:44.2",484,0,0,0,0,0,0
"2023-05-27 08:58:44.25",485,0,0,0,0,0,0
"2023-05-27 08:58:44.3",486,0,0,0,0,0,0
"2023-05-27 08:58:44.35",487,0,0,0,0,0,0
"2023-05-27 08:58:44.4",488,0,0,0,0,0,0
"2023-05-27 08:58:44.45",489,0,0,0,0,0,0
"2023-05-27 08:58:44.5",490,0,0,0,0,0,0
"2023-05-27 08:58:44.55",491,0,0,0,0,0,0
"2023-05-27 08:58:44.6",492,0,0,0,0,0,0
"2023-05-27 08:58:44.65",493,0,0,0,0,0,0
"2023-05-27 08:58:44.7",494,0,0,0,0,0,0
"2023-05-27 08:58:44.75",495,0,0,0,0,0,0
"2023-05-27 08:58:44.8",496,0,0,0,0,0,0
"2023-05-27 08:58:44.85",497,0,0,0,0,0,0
"2023-05-27 08:58:44.9",498,0,0,0,0,0,0
"2023-05-27 08:58:44.95",499,0,0,0,0,0,0
"2023-05-27 08:58:45",500,0,0,0,0,0,0
"2023-05-27 08:58:45.05",501,0,0,0,0,0,0
"2023-05-27 08:58:45.1",502,0,0,0,0,0,0
"2023-05-27 08:58:45.15",503,0,0,0,0,0,0
"2023-05-27 08:58:45.2",504,0,0,0,0,0,0
"2023-05-27 08:58:45.25",505,0,0,0,0,0,0
"2023-05-27 08:58:45.3",506,0,0,0,0,0,0
"2023-05-27 08:58:45.35",507,0,0,0,0,0,0
"2023-05-27 08:58:45.4",508,0,0,0,0,0,0
"2023-05-27 08:58:45.45",509,0,0,0,0,0,0
"2023-05-27 08:58:45.5",510,0,0,0,0,0,0
"2023-05-27 08:58:45.55",511,0,0,0,0,0,0
"2023-05-27 08:58:45.6",512,0,0,0,0,0,0
"2023-05-27 08:58:45.65",513,0,0,0,0,0,0
"2023-05-27 08:58:45.7",514,0,0,0,0,0,0
"2023-05-27 08:58:45.75",515,0,0,0,0,0,0
"2023-05-27 08:58:45.8",516,0,0,0,0,0,0
"2023-05-27 08:58:45.85",517,0,0,0,0,0,0
"2023-05-27 08:58:45.9",518,0,0,0,0,0,0
"2023-05-27 08:58:45.95",519,0,0,0,0,0,0
"2023-05-27 08:58:46",520,0,0,0,0,0,0
"2023-05-27 08:58:46.05",521,0,0,0,0,0,0
"2023-05-27 08:58:46.1",522,0,0,0,0,0,0
"2023-05-27 08:58:46.15",523,0,0,0,0,0,0
"2023-05-27 08:58:46.2",524,0,0,0,0,0,0
"2023-05-27 08:58:46.25",525,0,0,0,0,0,0
"2023-05-27 08:58:46.3",526,0,0,0,0,0,0
"2023-05-27 08:58:46.35",527,0,0,0,0,0,0
"2023-05-27 08:58:46.4",528,0,0,0,0,0,0
"2023-05-27 08:58:46.45",529,0,0,0,0,0,0
"2023-05-27 08:58:46.5",530,0,0,0,0,0,0
"2023-05-27 08:58:46.55",531,0,0,0,0,0,0
"2023-05-27 08:58:46.6",532,0,0,0,0,0,0
"2023-05-27 08:58:46.65",533,0,0,0,0,0,0
"2023-05-27 08:58:46.7",534,0,0,0,0,0,0
"2023-05-27 08:58:46.75",535,0,0,0,0,0,0
"2023-05-27 08:58:46.8",536,0,0,0,0,0,0
"2023-05-27 08:58:46.85",537,0,0,0,0,0,0
"2023-05-27 08:58:46.9",538,0,0,0,0,0,0
"2023-05-27 08:58:46.95",539,0,0,0,0,0,0
"2023-05-27 08:58:47",540,0,0,0,0,0,0
"2023-05-27 08:58:47.05",541,0,0,0,0,0,0
"2023-05-27 08:58:47.1",542,0,0,0,0,0,0
"2023-05-27 08:58:47.15",543,0,0,0,0,0,0
"2023-05-27 08:58:47.2",544,0,0,0,0,0,0
"2023-05-27 08:58:47.25",545,0,0,0,0,0,0
"2023-05-27 08:58:47.3",546,0,0,0,0,0,0
"2023-05-27 08:58:47.35",547,0,0,0,0,0,0
"2023-05-27 08:58:47.4",548,0,0,0,0,0,0
"2023-05-27 08:58:47.45",549,0,0,0,0,0,0
"2023-05-27 08:58:47.5",550,0,0,0,0,0,0
"2023-05-27 08:58:47.55",551,0,0,0,0,0,0
"2023-05-27 08:58:47.6",552,0,0,0,0,0,0
"2023-05-27 08:58:47.65",553,0,0,0,0,0,0
"2023-05-27 08:58:47.7",554,0,0,0,0,0,0
"2023-05-27 08:58:47.75",555,0,0,0,0,0,0
"2023-05-27 08:58:47.8",556,0,0,0,0,0,0
"2023-05-27 08:58:47.85",557,0,0,0,0,0,0
"2023-05-27 08:58:47.9",558,0,0,0,0,0,0
"2023-05-27 08:58:47.95",559,0,0,0,0,0,0
"2023-05-27 08:58:48",560,0,0,0,0,0,0
"2023-05-27 08:58:48.05",561,0,0,0,0,0,0
"2023-05-27 08:58:48.1",562,0,0,0,0,0,0
"2023-05-27 08:58:48.15",563,0,0,0,0,0,0
"2023-05-27 08:58:48.2",564,0,0,0,0,0,0
"2023-05-27 08:58:48.25",565,0,0,0,0,0,0
"2023-05-27 08:58:48.3",566,0,0,0,0,0,0
"2023-05-27 08:58:48.35",567,0,0,0,0,0,0
"2023-05-27 08:58:48.4",568,0,0,0,0,0,0
"2023-05-27 08:58:48.45",569,0,0,0,0,0,0
"2023-05-27 08:58:48.5",570,0,0,0,0,0,0
"2023-05-27 08:58:48.55",571,0,0,0,0,0,0
"2023-05-27 08:58:48.6",572,0,0,0,0,0,0
"2023-05-27 08:58:48.65",573,0,0,0,0,0,0
"2023-05-27 08:58:48.7",574,0,0,0,0,0,0
"2023-05-27 08:58:48.75",575,0,0,0,0,0,0
"2023-05-27 08:58:48.8",576,0,0,0,0,0,0
"2023-05-27 08:58:48.85",577,0,0,0,0,0,0
"2023-05-27 08:58:48.9",578,0,0,0,0,0,0
"2023-05-27 08:58:48.95",579,0,0,0,0,0,0
"2023-05-27 08:58:49",580,0,0,0,0,0,0
"2023-05-27 08:58:49.05",581,0,0,0,0,0,0
"2023-05-27 08:58:49.1",582,0,0,0,0,0,0
"2023-05-27 08:58:49.15",583,0,0,0,0,0,0
"2023-05-27 08:58:49.2",584,0,0,0,0,0,0
"2023-05-27 08:58:49.25",585,0,0,0,0,0,0
"2023-05-27 08:58:49.3",586,0,0,0,0,0,0
"2023-05-27 08:58:49.35",587,0,0,0,0,0,0
"2023-05-27 08:58:49.4",588,0,0,0,0,0,0
"2023-05-27 08:58:49.45",589,0,0,0,0,0,0
"2023-05-27 08:58:49.5",590,0,0,0,0,0,0
"2023-05-27 08:58:49.55",591,0,0,0,0,0,0
"2023-05-27 08:58:49.6",592,0,0,0,0,0,0
"2023-05-27 08:58:49.65",593,0,0,0,0,0,0
"2023-05-27 08:58:49.7",594,0,0,0,0,0,0
"2023-05-27 08:58:49.75",595,0,0,0,0,0,0
"2023-05-27 08:58:49.8",596,0,0,0,0,0,0
"2023-05-27 08:58:49.85",597,0,0,0,0,0,0
"2023-05-27 08:58:49.9",598,0,0,0,0,0,0
"2023-05-27 08:58:49.95",599,0,0,0,0,0,0
"2023-05-27 08:58:50",600,0,0,0,0,0,0
"2023-05-27 08:58:50.05",601,0,0,0,0,0,0
"2023-05-27 08:58:50.1",602,0,0,0,0,0,0
"2023-05-27 08:58:50.15",603,0,0,0,0,0,0
"2023-05-27 08:58:50.2",604,0,0,0,0,0,0
"2023-05-27 08:58:50.25",605,0,0,0,0,0,0
"2023-05-27 08:58:50.3",606,0,0,0,0,0,0
"2023-05-27 08:58:50.35",607,0,0,0,0,0,0
"2023-05-27 08:58:50.4",608,0,0,0,0,0,0
"2023-05-27 08:58:50.45",609,0,0,0,0,0,0
"2023-05-27 08:58:50.5",610,0,0,0,0,0,0
"2023-05-27 08:58:50.55",611,0,0,0,0,0,0
"2023-05-27 08:58:50.6",612,0,0,0,0,0,0
"2023-05-27 08:58:50.65",613,0,0,0,0,0,0
"2023-05-27 08:58:50.7",614,0,0,0,0,0,0
"2023-05-27 08:58:50.75",615,0,0,0,0,0,0
"2023-05-27 08:58:50.8",616,0,0,0,0,0,0
"2023-05-27 08:58:50.85",617,0,0,0,0,0,0
"2023-05-27 08:58:50.9",618,0,0,0,0,0,0
"2023-05-27 08:58:50.95",619,0,0,0,0,0,0
"2023-05-27 08:58:51",620,0,0,0,0,0,0
"2023-05-27 08:58:51.05",621,0,0,0,0,0,0
"2023-05-27 08:58:51.1",622,0,0,0,0,0,0
"2023-05-27 08:58:51.15",623,0,0,0,0,0,0
"2023-05-27 08:58:51.2",624,0,0,0,0,0,0
"2023-05-27 08:58:51.25",625,0,0,0,0,0,0
"2023-05-27 08:58:51.3",626,0,0,0,0,0,0
"2023-05-27 08:58:51.35",627,0,0,0,0,0,0
"2023-05-27 08:58:51.4",628,0,0,0,0,0,0
"2023-05-27 08:58:51.45",629,0,0,0,0,0,0
"2023-05-27 08:58:51.5",630,0,0,0,0,0,0
"2023-05-27 08:58:51.55",631,0,0,0,0,0,0
"2023-05-27 08:58:51.6",632,0,0,0,0,0,0
"2023-05-27 08:58:51.65",633,0,0,0,0,0,0
"2023-05-27 08:58:51.7",634,0,0,0,0,0,0
"2023-05-27 08:58:51.75",635,0,0,0,0,0,0
"2023-05-27 08:58:51.8",636,0,0,0,0,0,0
"2023-05-27 08:58:51.85",637,0,0,0,0,0,0
"2023-05-27 08:58:51.9",638,0,0,0,0,0,0
"2023-05-27 08:58:51.95",639,0,0,0,0,0,0
"2023-05-27 08:58:52",640,0,0,0,0,0,0
"2023-05-27 08:58:52.05",641,0,0,0,0,0,0
"2023-05-27 08:58:52.1",642,0,0,0,0,0,0
"2023-05-27 08:58:52.15",643,0,0,0,0,0,0
"2023-05-27 08:58:52.2",644,0,0,0,0,0,0
"2023-05-27 08:58:52.25",645,0,0,0,0,0,0
"2023-05-27 08:58:52.3",646,0,0,0,0,0,0
"2023-05-27 08:58:52.35",647,0,0,0,0,0,0
"2023-05-27 08:58:52.4",648,0,0,0,0,0,0
"2023-05-27 08:58:52.45",649,0,0,0,0,0,0
"2023-05-27 08:58:52.5",650,0,0,0,0,0,0
"2023-05-27 08:58:52.55",651,0,0,0,0,0,0
"2023-05-27 08:58:52.6",652,0,0,0,0,0,0
"2023-05-27 08:58:52.65",653,0,0,0,0,0,0
"2023-05-27 08:58:52.7",654,0,0,0,0,0,0
"2023-05-27 08:58:52.75",655,0,0,0,0,0,0
"2023-05-27 08:58:52.8",656,0,0,0,0,0,0
"2023-05-27 08:58:52.85",657,0,0,0,0,0,0
"2023-05-27 08:58:52.9",658,0,0,0,0,0,0
"2023-05-27 08:58:52.95",659,0,0,0,0,0,0
"2023-05-27 08:58:53",660,0,0,0,0,0,0
"2023-05-27 08:58:53.05",661,0,0,0,0,0,0
"2023-05-27 08:58:53.1",662,0,0,0,0,0,0
"2023-05-27 08:58:53.15",663,0,0,0,0,0,0
"2023-05-27 08:58:53.2",664,0,0,0,0,0,0
"2023-05-27 08:58:53.25",665,0,0,0,0,0,0
"2023-05-27 08:58:53.3",666,0,0,0,0,0,0
"2023-05-27 08:58:53.35",667,0,0,0,0,0,0
"2023-05-27 08:58:53.4",668,0,0,0,0,0,0
"2023-05-27 08:58:53.45",669,0,0,0,0,0,0
"2023-05-27 08:58:53.5",670,0,0,0,0,0,0
"2023-05-27 08:58:53.55",671,0,0,0,0,0,0
"2023-05-27 08:58:53.6",672,0,0,0,0,0,0
"2023-05-27 08:58:53.65",673,0,0,0,0,0,0
"2023-05-27 08:58:53.7",674,0,0,0,0,0,0
"2023-05-27 08:58:53.75",675,0,0,0,0,0,0
"2023-05-27 08:58:53.8",676,0,0,0,0,0,0
"2023-05-27 08:58:53.85",677,0,0,0,0,0,0
"2023-05-27 08:58:53.9",678,0,0,0,0,0,0
"2023-05-27 08:58:53.95",679,0,0,0,0,0,0
"2023-05-27 08:58:54",680,0,0,0,0,0,0
"2023-05-27 08:58:54.05",681,0,0,0,0,0,0
"2023-05-27 08:58:54.1",682,0,0,0,0,0,0
"2023-05-27 08:58:54.15",683,0,0,0,0,0,0
"2023-05-27 08:58:54.2",684,0,0,0,0,0,0
"2023-05-27 08:58:54.25",685,0,0,0,0,0,0
"2023-05-27 08:58:54.3",686,0,0,0,0,0,0
"2023-05-27 08:58:54.35",687,0,0,0,0,0,0
"2023-05-27 08:58:54.4",688,0,0,0,0,0,0
"2023-05-27 08:58:54.45",689,0,0,0,0,0,0
"2023-05-27 08:58:54.5",690,0,0,0,0,0,0
"2023-05-27 08:58:54.55",691,0,0,0,0,0,0
"2023-05-27 08:58:54.6",692,0,0,0,0,0,0
"2023-05-27 08:58:54.65",693,0,0,0,0,0,0
"2023-05-27 08:58:54.7",694,0,0,0,0,0,0
"2023-05-27 08:58:54.75",695,0,0,0,0,0,0
"2023-05-27 08:58:54.8",696,0,0,0,0,0,0
"2023-05-27 08:58:54.85",697,0,0,0,0,0,0
"2023-05-27 08:58:54.9",698,0,0,0,0,0,0
"2023-05-27 08:58:54.95",699,0,0,0,0,0,0
"2023-05-27 08:58:55",700,0,0,0,0,0,0
"2023-05-27 08:58:55.05",701,0,0,0,0,0,0
"2023-05-27 08:58:55.1",702,0,0,0,0,0,0
"2023-05-27 08:58:55.15",703,0,0,0,0,0,0
"2023-05-27 08:58:55.2",704,0,0,0,0,0,0
"2023-05-27 08:58:55.25",705,0,0,0,0,0,0
"2023-05-27 08:58:55.3",706,0,0,0,0,0,0
"2023-05-27 08:58:55.35",707,0,0,0,0,0,0
"2023-05-27 08:58:55.4",708,0,0,0,0,0,0
"2023-05-27 08:58:55.45",709,0,0,0,0,0,0
"2023-05-27 08:58:55.5",710,0,0,0,0,0,0
"2023-05-27 08:58:55.55",711,0,0,0,0,0,0
"2023-05-27 08:58:55.6",712,0,0,0,0,0,0
"2023-05-27 08:58:55.65",713,0,0,0,0,0,0
"2023-05-27 08:58:55.7",714,0,0,0,0,0,0
"2023-05-27 08:58:55.75",715,0,0,0,0,0,0
"2023-05-27 08:58:55.8",716,0,0,0,0,0,0
"2023-05-27 08:58:55.85",717,0,0,0,0,0,0
"2023-05-27 08:58:55.9",718,0,0,0,0,0,0
"2023-05-27 08:58:55.95",719,0,0,0,0,0,0
"2023-05-27 08:58:56",720,0,0,0,0,0,0
"2023-05-27 08:58:56.05",721,0,0,0,0,0,0
"2023-05-27 08:58:56.1",722,0,0,0,0,0,0
"2023-05-27 08:58:56.15",723,0,0,0,0,0,0
"2023-05-27 08:58:56.2",724,0,0,0,0,0,0
"2023-05-27 08:58:56.25",725,0,0,0,0,0,0
"2023-05-27 08:58:56.3",726,0,0,0,0,0,0
"2023-05-27 08:58:56.35",727,0,0,0,0,0,0
"2023-05-27 08:58:56.4",728,0,0,0,0,0,0
"2023-05-27 08:58:56.45",729,0,0,0,0,0,0
"2023-05-27 08:58:56.5",730,0,0,0,0,0,0
"2023-05-27 08:58:56.55",731,0,0,0,0,0,0
"2023-05-27 08:58:56.6",732,0,0,0,0,0,0
"2023-05-27 08:58:56.65",733,0,0,0,0,0,0
"2023-05-27 08:58:56.7",734,0,0,0,0,0,0
"2023-05-27 08:58:56.75",735,0,0,0,0,0,0
"2023-05-27 08:58:56.8",736,0,0,0,0,0,0
"2023-05-27 08:58:56.85",737,0,0,0,0,0,0
"2023-05-27 08:58:56.9",738,0,0,0,0,0,0
"2023-05-27 08:58:56.95",739,0,0,0,0,0,0
"2023-05-27 08:58:57",740,0,0,0,0,0,0
"2023-05-27 08:58:57.05",741,0,0,0,0,0,0
"2023-05-27 08:58:57.1",742,0,0,0,0,0,0
"2023-05-27 08:58:57.15",743,0,0,0,0,0,0
"2023-05-27 08:58:57.2",744,0,0,0,0,0,0
"2023-05-27 08:58:57.25",745,0,0,0,0,0,0
"2023-05-27 08:58:57.3",746,0,0,0,0,0,0
"2023-05-27 08:58:57.35",747,0,0,0,0,0,0
"2023-05-27 08:58:57.4",748,0,0,0,0,0,0
"2023-05-27 08:58:57.45",749,0,0,0,0,0,0
"2023-05-27 08:58:57.5",750,0,0,0,0,0,0
"2023-05-27 08:58:57.55",751,0,0,0,0,0,0
"2023-05-27 08:58:57.6",752,0,0,0,0,0,0
"2023-05-27 08:58:57.65",753,0,0,0,0,0,0
"2023-05-27 08:58:57.7",754,0,0,0,0,0,0
"2023-05-27 08:58:57.75",755,0,0,0,0,0,0
"2023-05-27 08:58:57.8",756,0,0,0,0,0,0
"2023-05-27 08:58:57.85",757,0,0,0,0,0,0
"2023-05-27 08:58:57.9",758,0,0,0,0,0,0
"2023-05-27 08:58:57.95",759,0,0,0,0,0,0
"2023-05-27 08:58:58",760,0,0,0,0,0,0
"2023-05-27 08:58:58.05",761,0,0,0,0,0,0
"2023-05-27 08:58:58.1",762,0,0,0,0,0,0
"2023-05-27 08:58:58.15",763,0,0,0,0,0,0
"2023-05-27 08:58:58.2",764,0,0,0,0,0,0
"2023-05-27 08:58:58.25",765,0,0,0,0,0,0
"2023-05-27 08:58:58.3",766,0,0,0,0,0,0
"2023-05-27 08:58:58.35",767,0,0,0,0,0,0
"2023-05-27 08:58:58.4",768,0,0,0,0,0,0
"2023-05-27 08:58:58.45",769,0,0,0,0,0,0
"2023-05-27 08:58:58.5",770,0,0,0,0,0,0
"2023-05-27 08:58:58.55",771,0,0,0,0,0,0
"2023-05-27 08:58:58.6",772,0,0,0,0,0,0
"2023-05-27 08:58:58.65",773,0,0,0,0,0,0
"2023-05-27 08:58:58.7",774,0,0,0,0,0,0
"2023-05-27 08:58:58.75",775,0,0,0,0,0,0
"2023-05-27 08:58:58.8",776,0,0,0,0,0,0
"2023-05-27 08:58:58.85",777,0,0,0,0,0,0
"2023-05-27 08:58:58.9",778,0,0,0,0,0,0
"2023-05-27 08:58:58.95",779,0,0,0,0,0,0
"2023-05-27 08:58:59",780,0,0,0,0,0,0
"2023-05-27 08:58:59.05",781,0,0,0,0,0,0
"2023-05-27 08:58:59.1",782,0,0,0,0,0,0
"2023-05-27 08:58:59.15",783,0,0,0,0,0,0
"2023-05-27 08:58:59.2",784,0,0,0,0,0,0
"2023-05-27 08:58:59.25",785,0,0,0,0,0,0
"2023-05-27 08:58:59.3",786,0,0,0,0,0,0
"2023-05-27 08:58:59.35",787,0,0,0,0,0,0
"2023-05-27 08:58:59.4",788,0,0,0,0,0,0
"2023-05-27 08:58:59.45",789,0,0,0,0,0,0
"2023-05-27 08:58:59.5",790,0,0,0,0,0,0
"2023-05-27 08:58:59.55",791,0,0,0,0,0,0
"2023-05-27 08:58:59.6",792,0,0,0,0,0,0
"2023-05-27 08:58:59.65",793,0,0,0,0,0,0
"2023-05-27 08:58:59.7",794,0,0,0,0,0,0
"2023-05-27 08:58:59.75",795,0,0,0,0,0,0
"2023-05-27 08:58:59.8",796,0,0,0,0,0,0
"2023-05-27 08:58:59.85",797,0,0,0,0,0,0
"2023-05-27 08:58:59.9",798,0,0,0,0,0,0
"2023-05-27 08:58:59.95",799,0,0,0,0,0,0
"2023-05-27 08:59:00",800,0,0,0,0,0,0
"2023-05-27 08:59:00.05",801,0,0,0,0,0,0
"2023-05-27 08:59:00.1",802,0,0,0,0,0,0
"2023-05-27 08:59:00.15",803,0,0,0,0,0,0
"2023-05-27 08:59:00.2",804,0,0,0,0,0,0
"2023-05-27 08:59:00.25",805,0,0,0,0,0,0
"2023-05-27 08:59:00.3",806,0,0,0,0,0,0
"2023-05-27 08:59:00.35",807,0,0,0,0,0,0
"2023-05-27 08:59:00.4",808,0,0,0,0,0,0
"2023-05-27 08:59:00.45",809,0,0,0,0,0,0
"2023-05-27 08:59:00.5",810,0,0,0,0,0,0
"2023-05-27 08:59:00.55",811,0,0,0,0,0,0
"2023-05-27 08:59:00.6",812,0,0,0,0,0,0
"2023-05-27 08:59:00.65",813,0,0,0,0,0,0
"2023-05-27 08:59:00.7",814,0,0,0,0,0,0
"2023-05-27 08:59:00.75",815,0,0,0,0,0,0
"2023-05-27 08:59:00.8",816,0,0,0,0,0,0
"2023-05-27 08:59:00.85",817,0,0,0,0,0,0
"2023-05-27 08:59:00.9",818,0,0,0,0,0,0
"2023-05-27 08:59:00.95",819,0,0,0,0,0,0
"2023-05-27 08:59:01",820,0,0,0,0,0,0
"2023-05-27 08:59:01.05",821,0,0,0,0,0,0
"2023-05-27 08:59:01.1",822,0,0,0,0,0,0
"2023-05-27 08:59:01.15",823,0,0,0,0,0,0
"2023-05-27 08:59:01.2",824,0,0,0,0,0,0
"2023-05-27 08:59:01.25",825,0,0,0,0,0,0
"2023-05-27 08:59:01.3",826,0,0,0,0,0,0
"2023-05-27 08:59:01.35",827,0,0,0,0,0,0
"2023-05-27 08:59:01.4",828,0,0,0,0,0,0
"2023-05-27 08:59:01.45",829,0,0,0,0,0,0
"2023-05-27 08:59:01.5",830,0,0,0,0,0,0
"2023-05-27 08:59:01.55",831,0,0,0,0,0,0
"2023-05-27 08:59:01.6",832,0,0,0,0,0,0
"2023-05-27 08:59:01.65",833,0,0,0,0,0,0
"2023-05-27 08:59:01.7",834,0,0,0,0,0,0
"2023-05-27 08:59:01.75",835,0,0,0,0,0,0
"2023-05-27 08:59:01.8",836,0,0,0,0,0,0
"2023-05-27 08:59:01.85",837,0,0,0,0,0,0
"2023-05-27 08:59:01.9",838,0,0,0,0,0,0
"2023-05-27 08:59:01.95",839,0,0,0,0,0,0
"2023-05-27 08:59:02",840,0,0,0,0,0,0
"2023-05-27 08:59:02.05",841,0,0,0,0,0,0
"2023-05-27 08:59:02.1",842,0,0,0,0,0,0
"2023-05-27 08:59:02.15",843,0,0,0,0,0,0
"2023-05-27 08:59:02.2",844,0,0,0,0,0,0
"2023-05-27 08:59:02.25",845,0,0,0,0,0,0
"2023-05-27 08:59:02.3",846,0,0,0,0,0,0
"2023-05-27 08:59:02.35",847,0,0,0,0,0,0
"2023-05-27 08:59:02.4",848,0,0,0,0,0,0
"2023-05-27 08:59:02.45",849,0,0,0,0,0,0
"2023-05-27 08:59:02.5",850,0,0,0,0,0,0
"2023-05-27 08:59:02.55",851,0,0,0,0,0,0
"2023-05-27 08:59:02.6",852,0,0,0,0,0,0
"2023-05-27 08:59:02.65",853,0,0,0,0,0,0
"2023-05-27 08:59:02.7",854,0,0,0,0,0,0
"2023-05-27 08:59:02.75",855,0,0,0,0,0,0
"2023-05-27 08:59:02.8",856,0,0,0,0,0,0
"2023-05-27 08:59:02.85",857,0,0,0,0,0,0
"2023-05-27 08:59:02.9",858,0,0,0,0,0,0
"2023-05-27 08:59:02.95",859,0,0,0,0,0,0
"2023-05-27 08:59:03",860,0,0,0,0,0,0
"2023-05-27 08:59:03.05",861,0,0,0,0,0,0
"2023-05-27 08:59:03.1",862,0,0,0,0,0,0
"2023-05-27 08:59:03.15",863,0,0,0,0,0,0
"2023-05-27 08:59:03.2",864,0,0,0,0,0,0
"2023-05-27 08:59:03.25",865,0,0,0,0,0,0
"2023-05-27 08:59:03.3",866,0,0,0,0,0,0
"2023-05-27 08:59:03.35",867,0,0,0,0,0,0
"2023-05-27 08:59:03.4",868,0,0,0,0,0,0
"2023-05-27 08:59:03.45",869,0,0,0,0,0,0
"2023-05-27 08:59:03.5",870,0,0,0,0,0,0
"2023-05-27 08:59:03.55",871,0,0,0,0,0,0
"2023-05-27 08:59:03.6",872,0,0,0,0,0,0
"2023-05-27 08:59:03.65",873,0,0,0,0,0,0
"2023-05-27 08:59:03.7",874,0,0,0,0,0,0
"2023-05-27 08:59:03.75",875,0,0,0,0,0,0
"2023-05-27 08:59:03.8",876,0,0,0,0,0,0
"2023-05-27 08:59:03.85",877,0,0,0,0,0,0
"2023-05-27 08:59:03.9",878,0,0,0,0,0,0
"2023-05-27 08:59:03.95",879,0,0,0,0,0,0
"2023-05-27 08:59:04",880,0,0,0,0,0,0
"2023-05-27 08:59:04.05",881,0,0,0,0,0,0
"2023-05-27 08:59:04.1",882,0,0,0,0,0,0
"2023-05-27 08:59:04.15",883,0,0,0,0,0,0
"2023-05-27 08:59:04.2",884,0,0,0,0,0,0
"2023-05-27 08:59:04.25",885,0,0,0,0,0,0
"2023-05-27 08:59:04.3",886,0,0,0,0,0,0
"2023-05-27 08:59:04.35",887,0,0,0,0,0,0
"2023-05-27 08:59:04.4",888,0,0,0,0,0,0
"2023-05-27 08:59:04.45",889,0,0,0,0,0,0
"2023-05-27 08:59:04.5",890,0,0,0,0,0,0
"2023-05-27 08:59:04.55",891,0,0,0,0,0,0
"2023-05-27 08:59:04.6",892,0,0,0,0,0,0
"2023-05-27 08:59:04.65",893,0,0,0,0,0,0
"2023-05-27 08:59:04.7",894,0,0,0,0,0,0
"2023-05-27 08:59:04.75",895,0,0,0,0,0,0
"2023-05-27 08:59:04.8",896,0,0,0,0,0,0
"2023-05-27 08:59:04.85",897,0,0,0,0,0,0
"2023-05-27 08:59:04.9",898,0,0,0,0,0,0
"2023-05-27 08:59:04.95",899,0,0,0,0,0,0
"2023-05-27 08:59:05",900,0,0,0,0,0,0
"2023-05-27 08:59:05.05",901,0,0,0,0,0,0
"2023-05-27 08:59:05.1",902,0,0,0,0,0,0
"2023-05-27 08:59:05.15",903,0,0,0,0,0,0
"2023-05-27 08:59:05.2",904,0,0,0,0,0,0
"2023-05-27 08:59:05.25",905,0,0,0,0,0,0
"2023-05-27 08:59:05.3",906,0,0,0,0,0,0
