"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","PAR_aqua2"
"TIMESTAMP","RECORD","PAR_aqua2_Den","PAR_aqua2_Tot"
"TS","RN","umol/s/m^2","umol/m^2"
"","","Smp","Smp"
"2023-05-29 01:00:05",24558,0,0
"2023-05-29 01:00:10",24559,0,0
"2023-05-29 01:00:15",24560,0,0
"2023-05-29 01:00:20",24561,0,0
"2023-05-29 01:00:25",24562,0,0
"2023-05-29 01:00:30",24563,0,0
"2023-05-29 01:00:35",24564,0,0
"2023-05-29 01:00:40",24565,0,0
"2023-05-29 01:00:45",24566,0,0
"2023-05-29 01:00:50",24567,0,0
"2023-05-29 01:00:55",24568,0,0
"2023-05-29 01:01:00",24569,0,0
"2023-05-29 01:01:05",24570,0,0
"2023-05-29 01:01:10",24571,0,0
"2023-05-29 01:01:15",24572,0,0
"2023-05-29 01:01:20",24573,0,0
"2023-05-29 01:01:25",24574,0,0
"2023-05-29 01:01:30",24575,0,0
"2023-05-29 01:01:35",24576,0,0
"2023-05-29 01:01:40",24577,0,0
"2023-05-29 01:01:45",24578,0,0
"2023-05-29 01:01:50",24579,0,0
"2023-05-29 01:01:55",24580,0,0
"2023-05-29 01:02:00",24581,0,0
"2023-05-29 01:02:05",24582,0,0
"2023-05-29 01:02:10",24583,0,0
"2023-05-29 01:02:15",24584,0,0
"2023-05-29 01:02:20",24585,0,0
"2023-05-29 01:02:25",24586,0,0
"2023-05-29 01:02:30",24587,0,0
"2023-05-29 01:02:35",24588,0,0
"2023-05-29 01:02:40",24589,0,0
"2023-05-29 01:02:45",24590,0,0
"2023-05-29 01:02:50",24591,0,0
"2023-05-29 01:02:55",24592,0,0
"2023-05-29 01:03:00",24593,0,0
"2023-05-29 01:03:05",24594,0,0
"2023-05-29 01:03:10",24595,0,0
"2023-05-29 01:03:15",24596,0,0
"2023-05-29 01:03:20",24597,0,0
"2023-05-29 01:03:25",24598,0,0
"2023-05-29 01:03:30",24599,0,0
"2023-05-29 01:03:35",24600,0,0
"2023-05-29 01:03:40",24601,0,0
"2023-05-29 01:03:45",24602,0,0
"2023-05-29 01:03:50",24603,0,0
"2023-05-29 01:03:55",24604,0,0
"2023-05-29 01:04:00",24605,0,0
"2023-05-29 01:04:05",24606,0,0
