"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","PAR_aqua2"
"TIMESTAMP","RECORD","PAR_aqua2_Den","PAR_aqua2_Tot"
"TS","RN","umol/s/m^2","umol/m^2"
"","","Smp","Smp"
"2023-05-30 22:00:05",56958,0,0
"2023-05-30 22:00:10",56959,0,0
"2023-05-30 22:00:15",56960,0,0
"2023-05-30 22:00:20",56961,0,0
"2023-05-30 22:00:25",56962,0,0
"2023-05-30 22:00:30",56963,0,0
"2023-05-30 22:00:35",56964,0,0
"2023-05-30 22:00:40",56965,0,0
"2023-05-30 22:00:45",56966,0,0
"2023-05-30 22:00:50",56967,0,0
"2023-05-30 22:00:55",56968,0,0
"2023-05-30 22:01:00",56969,0,0
"2023-05-30 22:01:05",56970,0,0
"2023-05-30 22:01:10",56971,0,0
"2023-05-30 22:01:15",56972,0,0
"2023-05-30 22:01:20",56973,0,0
"2023-05-30 22:01:25",56974,0,0
"2023-05-30 22:01:30",56975,0,0
"2023-05-30 22:01:35",56976,0,0
"2023-05-30 22:01:40",56977,0,0
"2023-05-30 22:01:45",56978,0,0
"2023-05-30 22:01:50",56979,0,0
"2023-05-30 22:01:55",56980,0,0
"2023-05-30 22:02:00",56981,0,0
"2023-05-30 22:02:05",56982,0,0
"2023-05-30 22:02:10",56983,0,0
"2023-05-30 22:02:15",56984,0,0
"2023-05-30 22:02:20",56985,0,0
"2023-05-30 22:02:25",56986,0,0
"2023-05-30 22:02:30",56987,0,0
"2023-05-30 22:02:35",56988,0,0
"2023-05-30 22:02:40",56989,0,0
"2023-05-30 22:02:45",56990,0,0
"2023-05-30 22:02:50",56991,0,0
"2023-05-30 22:02:55",56992,0,0
"2023-05-30 22:03:00",56993,0,0
"2023-05-30 22:03:05",56994,0,0
"2023-05-30 22:03:10",56995,0,0
"2023-05-30 22:03:15",56996,0,0
"2023-05-30 22:03:20",56997,0,0
"2023-05-30 22:03:25",56998,0,0
"2023-05-30 22:03:30",56999,0,0
"2023-05-30 22:03:35",57000,0,0
"2023-05-30 22:03:40",57001,0,0
"2023-05-30 22:03:45",57002,0,0
"2023-05-30 22:03:50",57003,0,0
"2023-05-30 22:03:55",57004,0,0
"2023-05-30 22:04:00",57005,0,0
"2023-05-30 22:04:05",57006,0,0
