"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","EXO_data"
"TIMESTAMP","RECORD","Chlorophyll","nLFCond","Pressure","Turbidity","Temp","Cond","D_OX","Sal","TSS","VerticalPosition","Depth","D_OX2","SpCond","WiperPosition","BPower","fDOM","D_OX3","Phycoerythrin","pH","CablePower","fDOM2","ORP","TDS","pH2"
"TS","RN","RFU","microSimens/cm","psia","FNU","C","microSimens/cm","%Sat","PSU","mg/L","m","m","%Local","microSimens/cm","volt","volt","QSU","mg/L","RFU","pH","volt","RFU","mV","mg/L","mV"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2023-05-28 23:02:00",964,-0.19,490.1,-0.39,0.49,13.55,376.7,85.2,0.23,0,-0.087,-0.273,88.1,482.2,1.2,0,1.16,8.86,-0.16,8.52,10.63,0.39,236,313.4,-86.2
"2023-05-28 23:04:00",965,-0.19,490.8,-0.39,0.49,13.52,377,85.2,0.23,0,-0.087,-0.272,88.1,482.8,1.19,0,1.09,8.86,-0.16,8.52,10.62,0.36,236,313.9,-86.2
"2023-05-28 23:06:00",966,-0.19,490.8,-0.39,0.49,13.52,377,85.2,0.23,0,-0.087,-0.272,88.1,482.8,1.19,0,1.09,8.86,-0.16,8.52,10.62,0.36,236,313.9,-86.2
"2023-05-28 23:08:00",967,-0.19,489.9,-0.39,0.5,13.5,376.1,85.2,0.23,0,-0.087,-0.273,88.1,482,1.2,0,1.06,8.86,-0.15,8.52,10.6,0.35,236.1,313.3,-86.2
"2023-05-28 23:10:00",968,-0.19,489.9,-0.39,0.5,13.5,376.1,85.2,0.23,0,-0.087,-0.273,88.1,482,1.2,0,1.06,8.86,-0.15,8.52,10.6,0.35,236.1,313.3,-86.2
"2023-05-28 23:12:00",969,-0.2,489.9,-0.39,0.49,13.48,375.9,85.2,0.23,0,-0.088,-0.274,88,481.9,1.2,0,1.13,8.87,-0.13,8.52,10.6,0.38,236.1,313.3,-86.2
"2023-05-28 23:14:00",970,-0.2,489.9,-0.39,0.49,13.48,375.9,85.2,0.23,0,-0.088,-0.274,88,481.9,1.2,0,1.13,8.87,-0.13,8.52,10.6,0.38,236.1,313.3,-86.2
"2023-05-28 23:16:00",971,-0.19,490.3,-0.39,0.48,13.46,376,85.1,0.23,0,-0.088,-0.273,88,482.4,1.19,0,1.14,8.87,-0.14,8.52,10.62,0.38,236.1,313.5,-86.2
"2023-05-28 23:18:00",972,-0.19,490.3,-0.39,0.48,13.46,376,85.1,0.23,0,-0.088,-0.273,88,482.4,1.19,0,1.14,8.87,-0.14,8.52,10.62,0.38,236.1,313.5,-86.2
"2023-05-28 23:20:00",973,-0.19,489.1,-0.39,0.5,13.44,374.9,85.1,0.23,0,-0.088,-0.273,88,481.1,1.19,0,1.17,8.87,-0.16,8.52,10.6,0.39,236.1,312.7,-86.3
"2023-05-28 23:22:00",974,-0.19,489.1,-0.39,0.5,13.44,374.9,85.1,0.23,0,-0.088,-0.273,88,481.1,1.19,0,1.17,8.87,-0.16,8.52,10.6,0.39,236.1,312.7,-86.3
"2023-05-28 23:24:00",975,-0.19,493.1,-0.39,0.48,13.43,377.9,85.1,0.24,0,-0.088,-0.274,88,485.1,1.21,0,1.21,8.87,-0.15,8.52,10.62,0.4,236.2,315.3,-86.3
"2023-05-28 23:26:00",976,-0.19,493.1,-0.39,0.48,13.43,377.9,85.1,0.24,0,-0.088,-0.274,88,485.1,1.21,0,1.21,8.87,-0.15,8.52,10.62,0.4,236.2,315.3,-86.3
"2023-05-28 23:28:00",977,-0.19,493.4,-0.39,0.48,13.41,378,85.1,0.24,0,-0.088,-0.273,88,485.4,1.21,0,1.22,8.87,-0.13,8.52,10.62,0.41,236.2,315.5,-86.3
"2023-05-28 23:30:00",978,-0.19,493.4,-0.39,0.48,13.41,378,85.1,0.24,0,-0.088,-0.273,88,485.4,1.21,0,1.22,8.87,-0.13,8.52,10.62,0.41,236.2,315.5,-86.3
"2023-05-28 23:32:00",979,-0.19,492.1,-0.39,0.48,13.4,376.8,85.1,0.24,0,-0.087,-0.273,87.9,484.1,1.2,0,1.22,8.87,-0.14,8.52,10.59,0.41,236.2,314.7,-86.3
"2023-05-28 23:34:00",980,-0.19,492.1,-0.39,0.48,13.4,376.8,85.1,0.24,0,-0.087,-0.273,87.9,484.1,1.2,0,1.22,8.87,-0.14,8.52,10.59,0.41,236.2,314.7,-86.3
"2023-05-28 23:36:00",981,-0.19,491.3,-0.39,0.49,13.38,376.1,85.1,0.23,0,-0.087,-0.273,87.9,483.4,1.19,0,1.26,8.87,-0.14,8.52,10.6,0.42,236.3,314.2,-86.3
"2023-05-28 23:38:00",982,-0.19,491.3,-0.39,0.49,13.38,376.1,85.1,0.23,0,-0.087,-0.273,87.9,483.4,1.19,0,1.26,8.87,-0.14,8.52,10.6,0.42,236.3,314.2,-86.3
"2023-05-28 23:40:00",983,-0.19,488.7,-0.39,0.48,13.37,374,85.1,0.23,0,-0.087,-0.273,87.9,480.8,1.19,0,1.22,8.88,-0.16,8.52,10.59,0.41,236.3,312.5,-86.3
"2023-05-28 23:42:00",984,-0.19,488.7,-0.39,0.48,13.37,374,85.1,0.23,0,-0.087,-0.273,87.9,480.8,1.19,0,1.22,8.88,-0.16,8.52,10.59,0.41,236.3,312.5,-86.3
"2023-05-28 23:44:00",985,-0.19,489.2,-0.39,0.48,13.35,374.2,85,0.23,0,-0.086,-0.272,87.9,481.3,1.21,0,1.16,8.88,-0.15,8.52,10.61,0.39,236.4,312.8,-86.3
"2023-05-28 23:46:00",986,-0.19,489.2,-0.39,0.48,13.35,374.2,85,0.23,0,-0.086,-0.272,87.9,481.3,1.21,0,1.16,8.88,-0.15,8.52,10.61,0.39,236.4,312.8,-86.3
"2023-05-28 23:48:00",987,-0.19,489.8,-0.39,0.48,13.34,374.5,85,0.23,0,-0.086,-0.272,87.9,481.8,1.21,0,1.15,8.88,-0.14,8.52,10.6,0.38,236.4,313.2,-86.3
"2023-05-28 23:50:00",988,-0.19,489.8,-0.39,0.48,13.34,374.5,85,0.23,0,-0.086,-0.272,87.9,481.8,1.21,0,1.15,8.88,-0.14,8.52,10.6,0.38,236.4,313.2,-86.3
"2023-05-28 23:52:00",989,-0.19,490.1,-0.39,0.5,13.33,374.6,85,0.23,0,-0.086,-0.272,87.9,482.2,1.2,0,1.15,8.88,-0.16,8.52,10.59,0.38,236.5,313.4,-86.3
"2023-05-28 23:54:00",990,-0.19,490.1,-0.39,0.5,13.33,374.6,85,0.23,0,-0.086,-0.272,87.9,482.2,1.2,0,1.15,8.88,-0.16,8.52,10.59,0.38,236.5,313.4,-86.3
"2023-05-28 23:56:00",991,-0.19,490.8,-0.39,0.51,13.31,375,85,0.23,0,-0.086,-0.272,87.9,482.8,1.19,0,1.14,8.88,-0.16,8.52,10.59,0.38,236.5,313.8,-86.3
"2023-05-28 23:58:00",992,-0.19,490.8,-0.39,0.51,13.31,375,85,0.23,0,-0.086,-0.272,87.9,482.8,1.19,0,1.14,8.88,-0.16,8.52,10.59,0.38,236.5,313.8,-86.3
"2023-05-29 00:00:00",993,-0.19,489.9,-0.39,0.49,13.3,374.2,85,0.23,0,-0.086,-0.272,87.9,481.9,1.19,0,1.2,8.88,-0.15,8.52,10.58,0.4,236.5,313.3,-86.4
