"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","PAR_aqua2"
"TIMESTAMP","RECORD","PAR_aqua2_Den","PAR_aqua2_Tot"
"TS","RN","umol/s/m^2","umol/m^2"
"","","Smp","Smp"
"2023-05-30 17:00:05",53358,5680.865,28.40433
"2023-05-30 17:00:10",53359,5956.677,29.78339
"2023-05-30 17:00:15",53360,5715.906,28.57953
"2023-05-30 17:00:20",53361,5713.414,28.56707
"2023-05-30 17:00:25",53362,5714.706,28.57353
"2023-05-30 17:00:30",53363,4674.507,23.37254
"2023-05-30 17:00:35",53364,6174.192,30.87096
"2023-05-30 17:00:40",53365,6265.466,31.32733
"2023-05-30 17:00:45",53366,6584.44,32.92221
"2023-05-30 17:00:50",53367,6911.904,34.55952
"2023-05-30 17:00:55",53368,5009.557,25.04779
"2023-05-30 17:01:00",53369,5872.524,29.36262
"2023-05-30 17:01:05",53370,5411.908,27.05954
"2023-05-30 17:01:10",53371,4830.826,24.15413
"2023-05-30 17:01:15",53372,5022.473,25.11236
"2023-05-30 17:01:20",53373,5840.466,29.20233
"2023-05-30 17:01:25",53374,6203.08,31.0154
"2023-05-30 17:01:30",53375,6783.956,33.91978
"2023-05-30 17:01:35",53376,5247.196,26.23598
"2023-05-30 17:01:40",53377,5444.472,27.22236
"2023-05-30 17:01:45",53378,5771.554,28.85777
"2023-05-30 17:01:50",53379,4787.279,23.9364
"2023-05-30 17:01:55",53380,5406.686,27.03343
"2023-05-30 17:02:00",53381,5725.316,28.62658
"2023-05-30 17:02:05",53382,6223.555,31.11778
"2023-05-30 17:02:10",53383,5568.282,27.84141
"2023-05-30 17:02:15",53384,5250.416,26.25208
"2023-05-30 17:02:20",53385,4945.481,24.72741
"2023-05-30 17:02:25",53386,5806.258,29.03129
"2023-05-30 17:02:30",53387,5647.708,28.23854
"2023-05-30 17:02:35",53388,4881.598,24.40799
"2023-05-30 17:02:40",53389,5770.007,28.85004
"2023-05-30 17:02:45",53390,5205.374,26.02687
"2023-05-30 17:02:50",53391,5711.282,28.55641
"2023-05-30 17:02:55",53392,5665.924,28.32962
"2023-05-30 17:03:00",53393,5237.94,26.1897
"2023-05-30 17:03:05",53394,5580.128,27.90064
"2023-05-30 17:03:10",53395,5853.929,29.26965
