"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","Batt"
"TIMESTAMP","RECORD","BattV","PTemp"
"TS","RN","V","Deg_C"
"","","Smp","Smp"
"2023-05-28 11:02:00",604,12.70347,19.75174
"2023-05-28 11:04:00",605,12.73276,19.77533
"2023-05-28 11:06:00",606,12.74507,19.80627
"2023-05-28 11:08:00",607,12.7746,19.83316
"2023-05-28 11:10:00",608,12.77043,19.8681
"2023-05-28 11:12:00",609,12.83814,19.89874
"2023-05-28 11:14:00",610,12.83885,19.9437
"2023-05-28 11:16:00",611,12.88175,19.98581
"2023-05-28 11:18:00",612,12.88001,20.03613
"2023-05-28 11:20:00",613,12.90194,20.07864
"2023-05-28 11:22:00",614,12.9158,20.1243
"2023-05-28 11:24:00",615,12.93261,20.15942
"2023-05-28 11:26:00",616,12.92077,20.19351
"2023-05-28 11:28:00",617,12.92893,20.21445
"2023-05-28 11:30:00",618,12.92454,20.23703
"2023-05-28 11:32:00",619,12.90846,20.25275
"2023-05-28 11:34:00",620,12.89103,20.27362
"2023-05-28 11:36:00",621,12.87598,20.29019
"2023-05-28 11:38:00",622,12.8273,20.31393
"2023-05-28 11:40:00",623,12.85657,20.33362
"2023-05-28 11:42:00",624,12.90669,20.36127
"2023-05-28 11:44:00",625,12.8797,20.38632
"2023-05-28 11:46:00",626,12.91931,20.42007
"2023-05-28 11:48:00",627,12.95992,20.45139
"2023-05-28 11:50:00",628,12.89481,20.491
"2023-05-28 11:52:00",629,12.8594,20.52432
"2023-05-28 11:54:00",630,12.83508,20.56168
"2023-05-28 11:56:00",631,12.83384,20.59076
"2023-05-28 11:58:00",632,12.83708,20.62469
"2023-05-28 12:00:00",633,12.84586,20.65366
