"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","Batt"
"TIMESTAMP","RECORD","BattV","PTemp"
"TS","RN","V","Deg_C"
"","","Smp","Smp"
"2023-05-31 02:02:00",2494,12.3835,18.5459
"2023-05-31 02:04:00",2495,12.40266,18.54135
"2023-05-31 02:06:00",2496,12.38334,18.54385
"2023-05-31 02:08:00",2497,12.39107,18.53943
"2023-05-31 02:10:00",2498,12.38735,18.53912
"2023-05-31 02:12:00",2499,12.39972,18.53207
"2023-05-31 02:14:00",2500,12.38611,18.53067
"2023-05-31 02:16:00",2501,12.38907,18.52246
"2023-05-31 02:18:00",2502,12.37966,18.51947
"2023-05-31 02:20:00",2503,12.39232,18.51047
"2023-05-31 02:22:00",2504,12.382,18.50809
"2023-05-31 02:24:00",2505,12.38221,18.50024
"2023-05-31 02:26:00",2506,12.37648,18.49783
"2023-05-31 02:28:00",2507,12.38207,18.48932
"2023-05-31 02:30:00",2508,12.37085,18.48651
"2023-05-31 02:32:00",2509,12.38429,18.47748
"2023-05-31 02:34:00",2510,12.37369,18.47488
"2023-05-31 02:36:00",2511,12.38295,18.46548
"2023-05-31 02:38:00",2512,12.36735,18.46191
"2023-05-31 02:40:00",2513,12.37831,18.4534
"2023-05-31 02:42:00",2514,12.37121,18.44955
"2023-05-31 02:44:00",2515,12.38104,18.44077
"2023-05-31 02:46:00",2516,12.36484,18.43774
"2023-05-31 02:48:00",2517,12.37383,18.42834
"2023-05-31 02:50:00",2518,12.36379,18.42606
"2023-05-31 02:52:00",2519,12.37584,18.41821
"2023-05-31 02:54:00",2520,12.36692,18.4166
"2023-05-31 02:56:00",2521,12.37538,18.40927
"2023-05-31 02:58:00",2522,12.3609,18.40771
"2023-05-31 03:00:00",2523,12.36017,18.39984
