"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","PAR_aqua2"
"TIMESTAMP","RECORD","PAR_aqua2_Den","PAR_aqua2_Tot"
"TS","RN","umol/s/m^2","umol/m^2"
"","","Smp","Smp"
"2023-05-31 17:00:05",70638,5291.826,26.45913
"2023-05-31 17:00:10",70639,5007.696,25.03848
"2023-05-31 17:00:15",70640,5237.995,26.18998
"2023-05-31 17:00:20",70641,5091.429,25.45715
"2023-05-31 17:00:25",70642,4863.838,24.31919
"2023-05-31 17:00:30",70643,5296.858,26.48429
"2023-05-31 17:00:35",70644,5182.873,25.91437
"2023-05-31 17:00:40",70645,5053.7,25.2685
"2023-05-31 17:00:45",70646,4988.046,24.94023
"2023-05-31 17:00:50",70647,5369.44,26.8472
"2023-05-31 17:00:55",70648,4717.864,23.58932
"2023-05-31 17:01:00",70649,5043.74,25.2187
"2023-05-31 17:01:05",70650,5008.1,25.0405
"2023-05-31 17:01:10",70651,4915.298,24.57649
"2023-05-31 17:01:15",70652,5526.163,27.63082
"2023-05-31 17:01:20",70653,4971.358,24.85679
"2023-05-31 17:01:25",70654,5018.089,25.09045
"2023-05-31 17:01:30",70655,4995.84,24.9792
"2023-05-31 17:01:35",70656,4924.305,24.62152
"2023-05-31 17:01:40",70657,5341.47,26.70735
"2023-05-31 17:01:45",70658,5097.675,25.48838
"2023-05-31 17:01:50",70659,4674.014,23.37007
"2023-05-31 17:01:55",70660,4624.854,23.12427
"2023-05-31 17:02:00",70661,5469.659,27.3483
"2023-05-31 17:02:05",70662,5572.54,27.8627
"2023-05-31 17:02:10",70663,5295.107,26.47554
"2023-05-31 17:02:15",70664,5045.906,25.22953
"2023-05-31 17:02:20",70665,5313.618,26.56809
"2023-05-31 17:02:25",70666,5107.331,25.53666
"2023-05-31 17:02:30",70667,4706.126,23.53063
"2023-05-31 17:02:35",70668,5578.31,27.89155
"2023-05-31 17:02:40",70669,4869.214,24.34607
"2023-05-31 17:02:45",70670,5100.382,25.50191
"2023-05-31 17:02:50",70671,5194.462,25.97231
"2023-05-31 17:02:55",70672,5090.815,25.45408
"2023-05-31 17:03:00",70673,5305.496,26.52748
"2023-05-31 17:03:05",70674,4644.95,23.22475
"2023-05-31 17:03:10",70675,5117.024,25.58512
