"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","PAR_atmo"
"TIMESTAMP","RECORD","PAR_atmo_Den","PAR_atmo_Tot"
"TS","RN","umol/s/m^2","umol/m^2"
"","","Smp","Smp"
"2023-06-01 09:00:05",82158,9183.63,45.91815
"2023-06-01 09:00:10",82159,9149.923,45.74962
"2023-06-01 09:00:15",82160,9519.05,47.59526
"2023-06-01 09:00:20",82161,9523.448,47.61724
"2023-06-01 09:00:25",82162,10396.97,51.98484
"2023-06-01 09:00:30",82163,8821.326,44.10664
"2023-06-01 09:00:35",82164,10550.73,52.75366
"2023-06-01 09:00:40",82165,8636.934,43.18467
"2023-06-01 09:00:45",82166,9836.128,49.18064
"2023-06-01 09:00:50",82167,10556.73,52.78365
"2023-06-01 09:00:55",82168,9471.15,47.35575
"2023-06-01 09:01:00",82169,10432.65,52.16327
"2023-06-01 09:01:05",82170,9836.499,49.1825
"2023-06-01 09:01:10",82171,9788.802,48.94402
"2023-06-01 09:01:15",82172,9503.182,47.51591
"2023-06-01 09:01:20",82173,8984.703,44.92352
"2023-06-01 09:01:25",82174,10207.49,51.03745
"2023-06-01 09:01:30",82175,8516.075,42.58038
"2023-06-01 09:01:35",82176,10232.97,51.16487
"2023-06-01 09:01:40",82177,9516.488,47.58244
"2023-06-01 09:01:45",82178,10070.76,50.3538
"2023-06-01 09:01:50",82179,10736.01,53.68007
"2023-06-01 09:01:55",82180,10257.93,51.28965
"2023-06-01 09:02:00",82181,5851.996,29.25998
"2023-06-01 09:02:05",82182,9867.074,49.33537
"2023-06-01 09:02:10",82183,10736.75,53.68375
"2023-06-01 09:02:15",82184,9745.956,48.72978
"2023-06-01 09:02:20",82185,8770.049,43.85025
"2023-06-01 09:02:25",82186,10850.4,54.252
"2023-06-01 09:02:30",82187,9222.761,46.1138
"2023-06-01 09:02:35",82188,10289.52,51.44758
"2023-06-01 09:02:40",82189,10486.6,52.43301
"2023-06-01 09:02:45",82190,8693.753,43.46877
"2023-06-01 09:02:50",82191,10000.31,50.00154
"2023-06-01 09:02:55",82192,9074.727,45.37364
"2023-06-01 09:03:00",82193,8436.338,42.1817
"2023-06-01 09:03:05",82194,10175.2,50.87602
"2023-06-01 09:03:10",82195,8944.83,44.72416
