"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","PAR_aqua2"
"TIMESTAMP","RECORD","PAR_aqua2_Den","PAR_aqua2_Tot"
"TS","RN","umol/s/m^2","umol/m^2"
"","","Smp","Smp"
"2023-05-29 16:00:05",35358,19560.46,97.80232
"2023-05-29 16:00:10",35359,21511.53,107.5576
"2023-05-29 16:00:15",35360,24262.24,121.3112
"2023-05-29 16:00:20",35361,25734.93,128.6747
"2023-05-29 16:00:25",35362,26599.05,132.9953
"2023-05-29 16:00:30",35363,26454.62,132.2731
"2023-05-29 16:00:35",35364,26424.1,132.1205
"2023-05-29 16:00:40",35365,26239.47,131.1974
"2023-05-29 16:00:45",35366,26168.2,130.841
"2023-05-29 16:00:50",35367,25757.56,128.7878
"2023-05-29 16:00:55",35368,25224.68,126.1234
"2023-05-29 16:01:00",35369,24358.14,121.7907
"2023-05-29 16:01:05",35370,21312.96,106.5648
"2023-05-29 16:01:10",35371,22964.84,114.8242
"2023-05-29 16:01:15",35372,23993.77,119.9688
"2023-05-29 16:01:20",35373,25039.99,125.2
"2023-05-29 16:01:25",35374,26139.04,130.6952
"2023-05-29 16:01:30",35375,26027.36,130.1368
"2023-05-29 16:01:35",35376,26023.54,130.1177
"2023-05-29 16:01:40",35377,25812.23,129.0611
"2023-05-29 16:01:45",35378,25246.66,126.2333
"2023-05-29 16:01:50",35379,24755.22,123.7761
"2023-05-29 16:01:55",35380,24824.8,124.124
"2023-05-29 16:02:00",35381,23872.26,119.3613
"2023-05-29 16:02:05",35382,22399.51,111.9976
"2023-05-29 16:02:10",35383,22497.92,112.4896
"2023-05-29 16:02:15",35384,20118.22,100.5911
"2023-05-29 16:02:20",35385,17335.7,86.67848
"2023-05-29 16:02:25",35386,17095.67,85.47838
"2023-05-29 16:02:30",35387,17638.27,88.19138
"2023-05-29 16:02:35",35388,18506.68,92.5334
"2023-05-29 16:02:40",35389,20664.4,103.322
"2023-05-29 16:02:45",35390,22657.63,113.2882
"2023-05-29 16:02:50",35391,20153.03,100.7651
"2023-05-29 16:02:55",35392,18666.82,93.3341
"2023-05-29 16:03:00",35393,20041.17,100.2059
"2023-05-29 16:03:05",35394,24110.56,120.5528
"2023-05-29 16:03:10",35395,26615.68,133.0784
