"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","PAR_atmo"
"TIMESTAMP","RECORD","PAR_atmo_Den","PAR_atmo_Tot"
"TS","RN","umol/s/m^2","umol/m^2"
"","","Smp","Smp"
"2023-05-28 10:00:05",13758,6504.523,32.52262
"2023-05-28 10:00:10",13759,6492.931,32.46466
"2023-05-28 10:00:15",13760,6510.066,32.55033
"2023-05-28 10:00:20",13761,6536.706,32.68353
"2023-05-28 10:00:25",13762,6547.672,32.73836
"2023-05-28 10:00:30",13763,6612.858,33.0643
"2023-05-28 10:00:35",13764,6656.52,33.2826
"2023-05-28 10:00:40",13765,6674.604,33.37302
"2023-05-28 10:00:45",13766,6679.906,33.39953
"2023-05-28 10:00:50",13767,6645.348,33.22674
"2023-05-28 10:00:55",13768,6516.746,32.58373
"2023-05-28 10:01:00",13769,6418.192,32.09096
"2023-05-28 10:01:05",13770,6399.116,31.99558
"2023-05-28 10:01:10",13771,6449.948,32.24974
"2023-05-28 10:01:15",13772,6547.292,32.73646
"2023-05-28 10:01:20",13773,6615.712,33.07856
"2023-05-28 10:01:25",13774,6593.565,32.96783
"2023-05-28 10:01:30",13775,6532.853,32.66427
"2023-05-28 10:01:35",13776,6545.518,32.7276
"2023-05-28 10:01:40",13777,6570.092,32.85046
"2023-05-28 10:01:45",13778,6658.073,33.29037
"2023-05-28 10:01:50",13779,6757.74,33.7887
"2023-05-28 10:01:55",13780,6876.298,34.3815
"2023-05-28 10:02:00",13781,6906.554,34.53277
"2023-05-28 10:02:05",13782,6861.466,34.30733
"2023-05-28 10:02:10",13783,6881.648,34.40824
"2023-05-28 10:02:15",13784,6903.952,34.51976
"2023-05-28 10:02:20",13785,6875.302,34.37652
"2023-05-28 10:02:25",13786,6822.429,34.11214
"2023-05-28 10:02:30",13787,6875.397,34.37699
"2023-05-28 10:02:35",13788,7025.547,35.12774
"2023-05-28 10:02:40",13789,7101.773,35.50887
"2023-05-28 10:02:45",13790,7206.623,36.03312
"2023-05-28 10:02:50",13791,7304.25,36.52125
"2023-05-28 10:02:55",13792,7365.846,36.82923
"2023-05-28 10:03:00",13793,7394.353,36.97177
"2023-05-28 10:03:05",13794,7398.723,36.99362
"2023-05-28 10:03:10",13795,7392.83,36.96416
