"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","Batt"
"TIMESTAMP","RECORD","BattV","PTemp"
"TS","RN","V","Deg_C"
"","","Smp","Smp"
"2023-05-29 13:02:00",1384,12.75285,21.15591
"2023-05-29 13:04:00",1385,12.77003,21.22388
"2023-05-29 13:06:00",1386,12.75776,21.30826
"2023-05-29 13:08:00",1387,12.75793,21.41733
"2023-05-29 13:10:00",1388,12.7412,21.5336
"2023-05-29 13:12:00",1389,12.75183,21.61545
"2023-05-29 13:14:00",1390,12.73357,21.68326
"2023-05-29 13:16:00",1391,12.74091,21.74188
"2023-05-29 13:18:00",1392,12.71923,21.80298
"2023-05-29 13:20:00",1393,12.72845,21.84268
"2023-05-29 13:22:00",1394,12.71532,21.87051
"2023-05-29 13:24:00",1395,12.72798,21.88504
"2023-05-29 13:26:00",1396,12.71353,21.90399
"2023-05-29 13:28:00",1397,12.72222,21.91479
"2023-05-29 13:30:00",1398,12.70354,21.92831
"2023-05-29 13:32:00",1399,12.70863,21.93372
"2023-05-29 13:34:00",1400,12.70306,21.94391
"2023-05-29 13:36:00",1401,12.71024,21.94879
"2023-05-29 13:38:00",1402,12.69981,21.95972
"2023-05-29 13:40:00",1403,12.70165,21.96579
"2023-05-29 13:42:00",1404,12.69305,21.978
"2023-05-29 13:44:00",1405,12.70573,21.98444
"2023-05-29 13:46:00",1406,12.69505,21.99655
"2023-05-29 13:48:00",1407,12.70797,22.00305
"2023-05-29 13:50:00",1408,12.6932,22.01498
"2023-05-29 13:52:00",1409,12.70293,22.0213
"2023-05-29 13:54:00",1410,12.69583,22.03293
"2023-05-29 13:56:00",1411,12.70845,22.03647
"2023-05-29 13:58:00",1412,12.69464,22.04376
"2023-05-29 14:00:00",1413,12.69097,22.04333
