"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","PAR_aqua1"
"TIMESTAMP","RECORD","PAR_aqua1_Den","PAR_aqua1_Tot"
"TS","RN","umol/s/m^2","umol/m^2"
"","","Smp","Smp"
"2023-06-01 06:00:05",79998,118.264,0.5913199
"2023-06-01 06:00:10",79999,127.6848,0.6384243
"2023-06-01 06:00:15",80000,123.0661,0.6153303
"2023-06-01 06:00:20",80001,120.417,0.6020852
"2023-06-01 06:00:25",80002,120.3478,0.6017389
"2023-06-01 06:00:30",80003,123.2416,0.6162081
"2023-06-01 06:00:35",80004,123.0341,0.6151706
"2023-06-01 06:00:40",80005,128.3815,0.6419076
"2023-06-01 06:00:45",80006,133.3543,0.6667715
"2023-06-01 06:00:50",80007,128.9825,0.6449128
"2023-06-01 06:00:55",80008,132.2829,0.6614144
"2023-06-01 06:01:00",80009,134.974,0.6748702
"2023-06-01 06:01:05",80010,136.1888,0.6809438
"2023-06-01 06:01:10",80011,144.0362,0.7201812
"2023-06-01 06:01:15",80012,142.1314,0.710657
"2023-06-01 06:01:20",80013,136.503,0.6825153
"2023-06-01 06:01:25",80014,144.7909,0.7239547
"2023-06-01 06:01:30",80015,140.7016,0.703508
"2023-06-01 06:01:35",80016,148.7577,0.7437883
"2023-06-01 06:01:40",80017,148.4838,0.7424191
"2023-06-01 06:01:45",80018,146.454,0.7322702
"2023-06-01 06:01:50",80019,148.8847,0.7444235
"2023-06-01 06:01:55",80020,147.8922,0.7394611
"2023-06-01 06:02:00",80021,143.3207,0.7166036
"2023-06-01 06:02:05",80022,142.678,0.7133903
"2023-06-01 06:02:10",80023,145.3312,0.7266561
"2023-06-01 06:02:15",80024,145.2261,0.7261303
"2023-06-01 06:02:20",80025,147.2147,0.7360734
"2023-06-01 06:02:25",80026,141.2874,0.7064369
"2023-06-01 06:02:30",80027,148.7395,0.7436977
"2023-06-01 06:02:35",80028,145.551,0.7277552
"2023-06-01 06:02:40",80029,147.3214,0.7366068
"2023-06-01 06:02:45",80030,147.5727,0.7378634
"2023-06-01 06:02:50",80031,150.4041,0.7520208
"2023-06-01 06:02:55",80032,144.3844,0.7219218
"2023-06-01 06:03:00",80033,151.0211,0.7551054
"2023-06-01 06:03:05",80034,152.4729,0.7623647
