"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","PAR_aqua1"
"TIMESTAMP","RECORD","PAR_aqua1_Den","PAR_aqua1_Tot"
"TS","RN","umol/s/m^2","umol/m^2"
"","","Smp","Smp"
"2023-06-01 07:00:05",80718,717.0122,3.585061
"2023-06-01 07:00:10",80719,669.3094,3.346547
"2023-06-01 07:00:15",80720,645.0988,3.225494
"2023-06-01 07:00:20",80721,651.4694,3.257347
"2023-06-01 07:00:25",80722,683.2624,3.416312
"2023-06-01 07:00:30",80723,728.9795,3.644898
"2023-06-01 07:00:35",80724,700.51,3.50255
"2023-06-01 07:00:40",80725,685.2406,3.426203
"2023-06-01 07:00:45",80726,630.8767,3.154384
"2023-06-01 07:00:50",80727,670.5947,3.352973
"2023-06-01 07:00:55",80728,645.6156,3.228078
"2023-06-01 07:01:00",80729,655.8175,3.279088
"2023-06-01 07:01:05",80730,632.8626,3.164313
"2023-06-01 07:01:10",80731,661.8277,3.309139
"2023-06-01 07:01:15",80732,651.2684,3.256342
"2023-06-01 07:01:20",80733,685.6534,3.428267
"2023-06-01 07:01:25",80734,722.8721,3.61436
"2023-06-01 07:01:30",80735,701.5334,3.507667
"2023-06-01 07:01:35",80736,731.0423,3.655212
"2023-06-01 07:01:40",80737,728.6448,3.643224
"2023-06-01 07:01:45",80738,678.9284,3.394642
"2023-06-01 07:01:50",80739,682.6907,3.413454
"2023-06-01 07:01:55",80740,673.4358,3.367179
"2023-06-01 07:02:00",80741,674.668,3.37334
"2023-06-01 07:02:05",80742,650.2572,3.251286
"2023-06-01 07:02:10",80743,625.4148,3.127074
"2023-06-01 07:02:15",80744,633.4882,3.167441
"2023-06-01 07:02:20",80745,637.312,3.18656
"2023-06-01 07:02:25",80746,675.2247,3.376124
"2023-06-01 07:02:30",80747,667.4329,3.337165
"2023-06-01 07:02:35",80748,660.3635,3.301818
"2023-06-01 07:02:40",80749,668.7032,3.343516
"2023-06-01 07:02:45",80750,694.3876,3.471939
"2023-06-01 07:02:50",80751,699.7519,3.49876
"2023-06-01 07:02:55",80752,758.3917,3.791958
"2023-06-01 07:03:00",80753,786.8216,3.934108
"2023-06-01 07:03:05",80754,762.2563,3.811282
"2023-06-01 07:03:10",80755,789.8486,3.949243
