"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","Batt"
"TIMESTAMP","RECORD","BattV","PTemp"
"TS","RN","V","Deg_C"
"","","Smp","Smp"
"2023-05-29 07:02:00",1204,12.21394,16.16736
"2023-05-29 07:04:00",1205,12.22036,16.17545
"2023-05-29 07:06:00",1206,12.22181,16.18912
"2023-05-29 07:08:00",1207,12.24054,16.19522
"2023-05-29 07:10:00",1208,12.23606,16.207
"2023-05-29 07:12:00",1209,12.24505,16.21243
"2023-05-29 07:14:00",1210,12.23003,16.22467
"2023-05-29 07:16:00",1211,12.24648,16.23047
"2023-05-29 07:18:00",1212,12.24259,16.24377
"2023-05-29 07:20:00",1213,12.26054,16.25107
"2023-05-29 07:22:00",1214,12.25131,16.26559
"2023-05-29 07:24:00",1215,12.27021,16.27417
"2023-05-29 07:26:00",1216,12.28046,16.29056
"2023-05-29 07:28:00",1217,12.29157,16.30179
"2023-05-29 07:30:00",1218,12.2878,16.31979
"2023-05-29 07:32:00",1219,12.30063,16.33154
"2023-05-29 07:34:00",1220,12.28462,16.34943
"2023-05-29 07:36:00",1221,12.28964,16.36121
"2023-05-29 07:38:00",1222,12.25907,16.37921
"2023-05-29 07:40:00",1223,12.26574,16.38968
"2023-05-29 07:42:00",1224,12.24362,16.4046
"2023-05-29 07:44:00",1225,12.25381,16.41144
"2023-05-29 07:46:00",1226,12.23321,16.4241
"2023-05-29 07:48:00",1227,12.24486,16.42972
"2023-05-29 07:50:00",1228,12.24362,16.44186
"2023-05-29 07:52:00",1229,12.26617,16.44852
"2023-05-29 07:54:00",1230,12.26134,16.46317
"2023-05-29 07:56:00",1231,12.27901,16.47226
"2023-05-29 07:58:00",1232,12.27126,16.48941
"2023-05-29 08:00:00",1233,12.26649,16.50095
