"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","EXO_data"
"TIMESTAMP","RECORD","Chlorophyll","nLFCond","Pressure","Turbidity","Temp","Cond","D_OX","Sal","TSS","VerticalPosition","Depth","D_OX2","SpCond","WiperPosition","BPower","fDOM","D_OX3","Phycoerythrin","pH","CablePower","fDOM2","ORP","TDS","pH2"
"TS","RN","RFU","microSimens/cm","psia","FNU","C","microSimens/cm","%Sat","PSU","mg/L","m","m","%Local","microSimens/cm","volt","volt","QSU","mg/L","RFU","pH","volt","RFU","mV","mg/L","mV"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2023-06-02 10:02:00",4174,0.6,4207,0.02,32.23,17.7,3577,86.4,2.22,0,0.205,0.015,89.4,4156,1.2,0,14.93,8.13,2.08,7.86,12.55,4.98,280.9,2702,-49.24
"2023-06-02 10:04:00",4175,0.61,4150,0.02,31.22,17.71,3529,86.5,2.19,0,0.205,0.015,89.5,4100,1.2,0,15.03,8.13,2.1,7.86,12.53,5.01,281.4,2665,-49.27
"2023-06-02 10:06:00",4176,0.61,4150,0.02,31.22,17.71,3529,86.5,2.19,0,0.205,0.015,89.5,4100,1.2,0,15.03,8.13,2.1,7.86,12.53,5.01,281.4,2665,-49.27
"2023-06-02 10:08:00",4177,0.61,4113,0.02,30.56,17.73,3500,86.6,2.17,0,0.204,0.015,89.6,4064,1.19,0,15.04,8.14,2.08,7.86,12.52,5.01,281.9,2642,-49.32
"2023-06-02 10:10:00",4178,0.61,4113,0.02,30.56,17.73,3500,86.6,2.17,0,0.204,0.015,89.6,4064,1.19,0,15.04,8.14,2.08,7.86,12.52,5.01,281.9,2642,-49.32
"2023-06-02 10:12:00",4179,0.61,4071,0.02,29.67,17.75,3465,86.7,2.14,0,0.204,0.015,89.7,4022,1.2,0,15.07,8.15,2.1,7.86,12.51,5.02,281.2,2615,-49.41
"2023-06-02 10:14:00",4180,0.61,4071,0.02,29.67,17.75,3465,86.7,2.14,0,0.204,0.015,89.7,4022,1.2,0,15.07,8.15,2.1,7.86,12.51,5.02,281.2,2615,-49.41
"2023-06-02 10:16:00",4181,0.63,4070,0.02,29.07,17.77,3467,86.8,2.14,0,0.202,0.012,89.8,4022,1.2,0,15.16,8.15,2.13,7.86,12.5,5.05,280.9,2614,-49.51
"2023-06-02 10:18:00",4182,0.63,4070,0.02,29.07,17.77,3467,86.8,2.14,0,0.202,0.012,89.8,4022,1.2,0,15.16,8.15,2.13,7.86,12.5,5.05,280.9,2614,-49.51
"2023-06-02 10:20:00",4183,0.65,4076,0.02,29.03,17.78,3472,86.9,2.15,0,0.203,0.014,89.8,4028,1.2,0,15.09,8.16,2.15,7.86,12.47,5.03,281.3,2618,-49.5
"2023-06-02 10:22:00",4184,0.65,4076,0.02,29.03,17.78,3472,86.9,2.15,0,0.203,0.014,89.8,4028,1.2,0,15.09,8.16,2.15,7.86,12.47,5.03,281.3,2618,-49.5
"2023-06-02 10:24:00",4185,0.65,4136,0.02,28.31,17.81,3526,87,2.18,0,0.203,0.013,89.9,4087,1.2,0,15.1,8.16,2.13,7.86,12.51,5.03,281.5,2657,-49.58
"2023-06-02 10:26:00",4186,0.65,4136,0.02,28.31,17.81,3526,87,2.18,0,0.203,0.013,89.9,4087,1.2,0,15.1,8.16,2.13,7.86,12.51,5.03,281.5,2657,-49.58
"2023-06-02 10:28:00",4187,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2023-06-02 10:30:00",4188,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2023-06-02 10:32:00",4189,0.49,4864,0.02,23.35,17.83,4147,86.9,2.59,0,0.202,0.013,89.9,4806,1.2,0,15.44,8.13,1.78,7.85,12.54,5.15,281.1,3124,-48.97
"2023-06-02 10:34:00",4190,0.49,4864,0.02,23.35,17.83,4147,86.9,2.59,0,0.202,0.013,89.9,4806,1.2,0,15.44,8.13,1.78,7.85,12.54,5.15,281.1,3124,-48.97
"2023-06-02 10:36:00",4191,0.49,4846,0.02,23.34,17.82,4132,86.9,2.58,0,0.202,0.013,89.9,4789,1.19,0,15.48,8.14,1.76,7.85,12.48,5.16,280.2,3113,-49.02
"2023-06-02 10:38:00",4192,0.49,4846,0.02,23.34,17.82,4132,86.9,2.58,0,0.202,0.013,89.9,4789,1.19,0,15.48,8.14,1.76,7.85,12.48,5.16,280.2,3113,-49.02
"2023-06-02 10:40:00",4193,0.51,4724,0.02,23.42,17.82,4028,87,2.51,0,0.202,0.012,89.9,4668,1.2,0,15.52,8.14,1.79,7.85,12.51,5.17,279.7,3034,-49.14
"2023-06-02 10:42:00",4194,0.51,4724,0.02,23.42,17.82,4028,87,2.51,0,0.202,0.012,89.9,4668,1.2,0,15.52,8.14,1.79,7.85,12.51,5.17,279.7,3034,-49.14
"2023-06-02 10:44:00",4195,0.5,4593,0.02,22.89,17.83,3917,87,2.44,0,0.202,0.013,90,4539,1.2,0,15.64,8.15,1.8,7.86,12.56,5.21,279.2,2950,-49.3
"2023-06-02 10:46:00",4196,0.5,4593,0.02,22.89,17.83,3917,87,2.44,0,0.202,0.013,90,4539,1.2,0,15.64,8.15,1.8,7.86,12.56,5.21,279.2,2950,-49.3
"2023-06-02 10:48:00",4197,0.51,4428,0.02,22.1,17.85,3779,87.2,2.34,0,0.202,0.013,90.1,4376,1.2,0,15.71,8.16,1.79,7.86,12.48,5.24,278.8,2844,-49.57
"2023-06-02 10:50:00",4198,0.51,4428,0.02,22.1,17.85,3779,87.2,2.34,0,0.202,0.013,90.1,4376,1.2,0,15.71,8.16,1.79,7.86,12.48,5.24,278.8,2844,-49.57
"2023-06-02 10:52:00",4199,0.51,4325,0.02,21.18,17.9,3695,87.4,2.29,0,0.201,0.012,90.4,4274,1.21,0,15.68,8.18,1.82,7.87,12.48,5.23,278.5,2778,-49.87
"2023-06-02 10:54:00",4200,0.51,4325,0.02,21.18,17.9,3695,87.4,2.29,0,0.201,0.012,90.4,4274,1.21,0,15.68,8.18,1.82,7.87,12.48,5.23,278.5,2778,-49.87
"2023-06-02 10:56:00",4201,0.51,4188,0.02,20.52,17.93,3580,87.6,2.21,0,0.201,0.012,90.5,4139,1.2,0,15.84,8.19,1.83,7.87,12.47,5.28,278.1,2690,-50.09
"2023-06-02 10:58:00",4202,0.51,4188,0.02,20.52,17.93,3580,87.6,2.21,0,0.201,0.012,90.5,4139,1.2,0,15.84,8.19,1.83,7.87,12.47,5.28,278.1,2690,-50.09
"2023-06-02 11:00:00",4203,0.5,4113,0.02,19.81,17.97,3519,87.7,2.17,0,0.2,0.011,90.7,4065,1.2,0,15.86,8.2,1.81,7.87,12.49,5.29,277.5,2642,-50.23
