"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","EXO_data"
"TIMESTAMP","RECORD","Chlorophyll","nLFCond","Pressure","Turbidity","Temp","Cond","D_OX","Sal","TSS","VerticalPosition","Depth","D_OX2","SpCond","WiperPosition","BPower","fDOM","D_OX3","Phycoerythrin","pH","CablePower","fDOM2","ORP","TDS","pH2"
"TS","RN","RFU","microSimens/cm","psia","FNU","C","microSimens/cm","%Sat","PSU","mg/L","m","m","%Local","microSimens/cm","volt","volt","QSU","mg/L","RFU","pH","volt","RFU","mV","mg/L","mV"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2023-05-28 04:02:00",394,-0.19,483.3,-0.38,0.56,13.27,368.9,85.2,0.23,0,-0.08,-0.266,88.1,475.4,1.2,0,0.73,8.92,-0.14,8.5,10.44,0.24,243.6,309,-85.3
"2023-05-28 04:04:00",395,-0.19,483.1,-0.38,0.56,13.26,368.7,85.3,0.23,0,-0.08,-0.266,88.1,475.2,1.2,0,0.68,8.92,-0.14,8.5,10.44,0.23,243.6,308.9,-85.3
"2023-05-28 04:06:00",396,-0.19,483.1,-0.38,0.56,13.26,368.7,85.3,0.23,0,-0.08,-0.266,88.1,475.2,1.2,0,0.68,8.92,-0.14,8.5,10.44,0.23,243.6,308.9,-85.3
"2023-05-28 04:08:00",397,-0.19,484,-0.38,0.56,13.26,369.4,85.3,0.23,0,-0.08,-0.266,88.1,476.1,1.19,0,0.67,8.92,-0.14,8.5,10.43,0.22,243.5,309.5,-85.3
"2023-05-28 04:10:00",398,-0.19,484,-0.38,0.56,13.26,369.4,85.3,0.23,0,-0.08,-0.266,88.1,476.1,1.19,0,0.67,8.92,-0.14,8.5,10.43,0.22,243.5,309.5,-85.3
"2023-05-28 04:12:00",399,-0.19,485.4,-0.38,0.55,13.26,370.3,85.2,0.23,0,-0.08,-0.265,88.1,477.4,1.19,0,0.66,8.92,-0.12,8.5,10.44,0.22,243.6,310.3,-85.3
"2023-05-28 04:14:00",400,-0.19,485.4,-0.38,0.55,13.26,370.3,85.2,0.23,0,-0.08,-0.265,88.1,477.4,1.19,0,0.66,8.92,-0.12,8.5,10.44,0.22,243.6,310.3,-85.3
"2023-05-28 04:16:00",401,-0.19,485.7,-0.38,0.52,13.25,370.5,85.2,0.23,0,-0.08,-0.266,88.1,477.8,1.2,0,0.66,8.92,-0.13,8.5,10.44,0.22,243.6,310.6,-85.3
"2023-05-28 04:18:00",402,-0.19,485.7,-0.38,0.52,13.25,370.5,85.2,0.23,0,-0.08,-0.266,88.1,477.8,1.2,0,0.66,8.92,-0.13,8.5,10.44,0.22,243.6,310.6,-85.3
"2023-05-28 04:20:00",403,-0.2,485.1,-0.38,0.53,13.25,370.1,85.3,0.23,0,-0.08,-0.266,88.1,477.2,1.2,0,0.68,8.92,-0.14,8.5,10.45,0.23,243.6,310.2,-85.3
"2023-05-28 04:22:00",404,-0.2,485.1,-0.38,0.53,13.25,370.1,85.3,0.23,0,-0.08,-0.266,88.1,477.2,1.2,0,0.68,8.92,-0.14,8.5,10.45,0.23,243.6,310.2,-85.3
"2023-05-28 04:24:00",405,-0.19,484.9,-0.38,0.54,13.25,369.9,85.3,0.23,0,-0.081,-0.266,88.1,477,1.2,0,0.71,8.92,-0.13,8.51,10.44,0.24,243.5,310.1,-85.4
"2023-05-28 04:26:00",406,-0.19,484.9,-0.38,0.54,13.25,369.9,85.3,0.23,0,-0.081,-0.266,88.1,477,1.2,0,0.71,8.92,-0.13,8.51,10.44,0.24,243.5,310.1,-85.4
"2023-05-28 04:28:00",407,-0.19,485.3,-0.38,0.54,13.24,370.2,85.3,0.23,0,-0.081,-0.266,88.1,477.4,1.2,0,0.68,8.92,-0.13,8.51,10.42,0.23,243.5,310.3,-85.4
"2023-05-28 04:30:00",408,-0.19,485.3,-0.38,0.54,13.24,370.2,85.3,0.23,0,-0.081,-0.266,88.1,477.4,1.2,0,0.68,8.92,-0.13,8.51,10.42,0.23,243.5,310.3,-85.4
"2023-05-28 04:32:00",409,-0.19,485.1,-0.38,0.55,13.24,370,85.3,0.23,0,-0.081,-0.267,88.1,477.2,1.2,0,0.7,8.92,-0.12,8.51,10.43,0.23,243.5,310.2,-85.4
"2023-05-28 04:34:00",410,-0.19,485.1,-0.38,0.55,13.24,370,85.3,0.23,0,-0.081,-0.267,88.1,477.2,1.2,0,0.7,8.92,-0.12,8.51,10.43,0.23,243.5,310.2,-85.4
"2023-05-28 04:36:00",411,-0.19,485,-0.38,0.56,13.24,370,85.3,0.23,0,-0.081,-0.267,88.1,477.1,1.19,0,0.69,8.92,-0.13,8.51,10.42,0.23,243.5,310.1,-85.4
"2023-05-28 04:38:00",412,-0.19,485,-0.38,0.56,13.24,370,85.3,0.23,0,-0.081,-0.267,88.1,477.1,1.19,0,0.69,8.92,-0.13,8.51,10.42,0.23,243.5,310.1,-85.4
"2023-05-28 04:40:00",413,-0.19,485.6,-0.38,0.56,13.24,370.4,85.3,0.23,0,-0.081,-0.267,88.2,477.7,1.2,0,0.67,8.92,-0.13,8.51,10.44,0.22,243.5,310.5,-85.4
"2023-05-28 04:42:00",414,-0.19,485.6,-0.38,0.56,13.24,370.4,85.3,0.23,0,-0.081,-0.267,88.2,477.7,1.2,0,0.67,8.92,-0.13,8.51,10.44,0.22,243.5,310.5,-85.4
"2023-05-28 04:44:00",415,-0.19,485.1,-0.38,0.54,13.24,370,85.3,0.23,0,-0.081,-0.267,88.2,477.2,1.2,0,0.69,8.93,-0.13,8.51,10.44,0.23,243.4,310.2,-85.4
"2023-05-28 04:46:00",416,-0.19,485.1,-0.38,0.54,13.24,370,85.3,0.23,0,-0.081,-0.267,88.2,477.2,1.2,0,0.69,8.93,-0.13,8.51,10.44,0.23,243.4,310.2,-85.4
"2023-05-28 04:48:00",417,-0.2,483.9,-0.38,0.55,13.24,369.1,85.3,0.23,0,-0.081,-0.267,88.2,476.1,1.2,0,0.71,8.93,-0.13,8.51,10.42,0.24,243.5,309.4,-85.4
"2023-05-28 04:50:00",418,-0.2,483.9,-0.38,0.55,13.24,369.1,85.3,0.23,0,-0.081,-0.267,88.2,476.1,1.2,0,0.71,8.93,-0.13,8.51,10.42,0.24,243.5,309.4,-85.4
"2023-05-28 04:52:00",419,-0.19,484.1,-0.38,0.54,13.23,369.2,85.3,0.23,0,-0.081,-0.267,88.2,476.2,1.21,0,0.71,8.93,-0.13,8.51,10.43,0.24,243.5,309.5,-85.4
"2023-05-28 04:54:00",420,-0.19,484.1,-0.38,0.54,13.23,369.2,85.3,0.23,0,-0.081,-0.267,88.2,476.2,1.21,0,0.71,8.93,-0.13,8.51,10.43,0.24,243.5,309.5,-85.4
"2023-05-28 04:56:00",421,-0.2,484.1,-0.38,0.54,13.23,369.1,85.3,0.23,0,-0.082,-0.267,88.2,476.2,1.21,0,0.7,8.93,-0.14,8.51,10.42,0.23,243.4,309.5,-85.4
"2023-05-28 04:58:00",422,-0.2,484.1,-0.38,0.54,13.23,369.1,85.3,0.23,0,-0.082,-0.267,88.2,476.2,1.21,0,0.7,8.93,-0.14,8.51,10.42,0.23,243.4,309.5,-85.4
"2023-05-28 05:00:00",423,-0.19,483.8,-0.38,0.53,13.23,368.9,85.3,0.23,0,-0.081,-0.267,88.2,475.9,1.2,0,0.68,8.93,-0.14,8.51,10.42,0.23,243.4,309.3,-85.4
