"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","PAR_aqua1"
"TIMESTAMP","RECORD","PAR_aqua1_Den","PAR_aqua1_Tot"
"TS","RN","umol/s/m^2","umol/m^2"
"","","Smp","Smp"
"2023-05-27 12:33:05",0,17.37407,0.08687037
"2023-05-27 12:33:10",1,17.79291,0.08896457
"2023-05-27 12:33:15",2,17.78347,0.08891738
"2023-05-27 12:33:20",3,17.766,0.08883002
"2023-05-27 12:33:25",4,17.72933,0.08864666
"2023-05-27 12:33:30",5,17.40447,0.08702238
"2023-05-27 12:33:35",6,17.38753,0.08693764
"2023-05-27 12:33:40",7,17.97586,0.08987933
"2023-05-27 12:33:45",8,17.91252,0.08956262
"2023-05-27 12:33:50",9,18.06877,0.09034384
"2023-05-27 12:33:55",10,17.99137,0.08995685
"2023-05-27 12:34:00",11,18.23328,0.09116642
"2023-05-27 12:34:05",12,17.91044,0.08955221
"2023-05-27 12:34:10",13,17.96422,0.08982111
"2023-05-27 12:34:15",14,18.057,0.09028502
"2023-05-27 12:34:20",15,18.06825,0.09034126
"2023-05-27 12:34:25",16,17.83316,0.08916582
"2023-05-27 12:44:25",17,18.57845,0.09289227
"2023-05-27 12:44:30",18,19.94615,0.09973078
"2023-05-27 12:44:35",19,18.99653,0.09498266
"2023-05-27 12:44:40",20,20.50633,0.1025317
"2023-05-27 12:44:45",21,20.42612,0.1021306
"2023-05-27 12:44:50",22,20.74664,0.1037332
"2023-05-27 12:44:55",23,20.33937,0.1016968
"2023-05-27 12:45:00",24,20.6114,0.103057
"2023-05-27 12:45:05",25,18.49258,0.09246291
"2023-05-27 12:45:10",26,19.68424,0.09842121
"2023-05-27 12:45:15",27,19.64492,0.0982246
"2023-05-27 12:45:20",28,18.53375,0.09266876
"2023-05-27 12:45:25",29,19.13964,0.09569822
"2023-05-27 12:45:30",30,18.59171,0.09295855
"2023-05-27 12:45:35",31,18.92588,0.09462942
"2023-05-27 12:45:40",32,18.91777,0.09458886
"2023-05-27 12:45:45",33,18.35465,0.09177328
"2023-05-27 12:45:50",34,18.39301,0.09196506
"2023-05-27 12:45:55",35,18.77426,0.0938713
"2023-05-27 12:46:00",36,19.12447,0.09562237
"2023-05-27 12:46:05",37,19.08623,0.09543118
"2023-05-27 12:46:10",38,19.23987,0.09619934
"2023-05-27 12:46:15",39,18.74664,0.09373319
"2023-05-27 12:46:20",40,18.98899,0.09494498
"2023-05-27 12:46:25",41,16.43144,0.08215718
"2023-05-27 12:46:30",42,19.26417,0.09632085
"2023-05-27 12:46:35",43,19.3888,0.09694401
"2023-05-27 12:46:40",44,18.81994,0.0940997
"2023-05-27 12:46:45",45,19.71964,0.09859822
"2023-05-27 12:46:50",46,19.47415,0.09737077
"2023-05-27 12:46:55",47,19.82981,0.09914908
"2023-05-27 12:47:00",48,19.35851,0.09679258
"2023-05-27 12:47:05",49,19.4707,0.09735349
"2023-05-27 12:47:10",50,19.65751,0.09828753
"2023-05-27 12:47:15",51,19.70984,0.0985492
"2023-05-27 12:47:20",52,19.18126,0.09590633
"2023-05-27 12:47:25",53,19.55452,0.09777262
"2023-05-27 12:47:30",54,19.32028,0.09660139
"2023-05-27 12:47:35",55,19.52777,0.09763886
"2023-05-27 12:47:40",56,19.34646,0.09673233
"2023-05-27 12:47:45",57,19.31277,0.09656384
"2023-05-27 12:47:50",58,18.94128,0.09470639
"2023-05-27 12:47:55",59,18.82568,0.09412842
"2023-05-27 12:48:00",60,18.68125,0.09340624
"2023-05-27 12:48:05",61,18.87328,0.09436638
"2023-05-27 12:48:10",62,18.79146,0.0939573
"2023-05-27 12:48:15",63,18.89721,0.09448607
"2023-05-27 12:48:20",64,18.1803,0.09090152
"2023-05-27 12:48:25",65,18.72049,0.09360245
"2023-05-27 12:48:30",66,20.38855,0.1019428
"2023-05-27 12:48:35",67,20.12655,0.1006328
"2023-05-27 12:48:40",68,18.6453,0.0932265
"2023-05-27 12:48:45",69,18.76386,0.09381934
"2023-05-27 12:48:50",70,18.97084,0.09485419
"2023-05-27 12:48:55",71,18.84146,0.09420733
"2023-05-27 12:49:00",72,18.71099,0.09355497
"2023-05-27 12:49:05",73,18.88157,0.09440788
"2023-05-27 12:49:10",74,18.72545,0.09362727
"2023-05-27 12:49:15",75,18.99556,0.09497782
"2023-05-27 12:49:20",76,18.59676,0.09298382
"2023-05-27 12:49:25",77,18.68669,0.09343347
"2023-05-27 12:49:30",78,19.39099,0.09695496
"2023-05-27 12:49:35",79,19.10787,0.09553933
"2023-05-27 12:49:40",80,18.66773,0.09333867
"2023-05-27 12:49:45",81,18.65319,0.09326598
"2023-05-27 12:49:50",82,18.68436,0.09342182
"2023-05-27 12:49:55",83,18.5378,0.09268901
"2023-05-27 12:50:00",84,18.56684,0.09283419
"2023-05-27 12:50:05",85,18.5776,0.09288802
"2023-05-27 12:50:10",86,18.88599,0.09442995
"2023-05-27 12:50:15",87,18.96279,0.09481394
"2023-05-27 12:50:20",88,18.62407,0.09312038
"2023-05-27 12:50:25",89,18.6403,0.0932015
"2023-05-27 12:50:30",90,18.01882,0.09009412
"2023-05-27 12:50:35",91,18.15928,0.0907964
"2023-05-27 12:50:40",92,19.02954,0.0951477
"2023-05-27 12:50:45",93,18.762,0.09381001
"2023-05-27 12:50:50",94,18.84506,0.09422532
"2023-05-27 12:50:55",95,18.80634,0.09403171
"2023-05-27 12:51:00",96,18.93415,0.09467078
