"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","PAR_aqua2"
"TIMESTAMP","RECORD","PAR_aqua2_Den","PAR_aqua2_Tot"
"TS","RN","umol/s/m^2","umol/m^2"
"","","Smp","Smp"
"2023-05-28 16:00:05",18078,11781.24,58.9062
"2023-05-28 16:00:10",18079,11740.76,58.70379
"2023-05-28 16:00:15",18080,11676.68,58.38342
"2023-05-28 16:00:20",18081,11622.84,58.11422
"2023-05-28 16:00:25",18082,11583.59,57.91796
"2023-05-28 16:00:30",18083,11542.75,57.71374
"2023-05-28 16:00:35",18084,11508.5,57.54249
"2023-05-28 16:00:40",18085,11437.94,57.18972
"2023-05-28 16:00:45",18086,11459.55,57.29775
"2023-05-28 16:00:50",18087,11441.03,57.20516
"2023-05-28 16:00:55",18088,11427.99,57.13994
"2023-05-28 16:01:00",18089,11418.29,57.09144
"2023-05-28 16:01:05",18090,11400.14,57.00068
"2023-05-28 16:01:10",18091,11364.96,56.82478
"2023-05-28 16:01:15",18092,11319.26,56.59629
"2023-05-28 16:01:20",18093,11283.16,56.4158
"2023-05-28 16:01:25",18094,11250.33,56.25167
"2023-05-28 16:01:30",18095,11222.37,56.11187
"2023-05-28 16:01:35",18096,11200.07,56.00036
"2023-05-28 16:01:40",18097,11169.38,55.8469
"2023-05-28 16:01:45",18098,11115.32,55.57662
"2023-05-28 16:01:50",18099,11075.46,55.3773
"2023-05-28 16:01:55",18100,11034.47,55.17233
"2023-05-28 16:02:00",18101,10990.86,54.95432
"2023-05-28 16:02:05",18102,10956.99,54.78494
"2023-05-28 16:02:10",18103,10915.39,54.57693
"2023-05-28 16:02:15",18104,10876.38,54.38189
"2023-05-28 16:02:20",18105,10830.83,54.15413
"2023-05-28 16:02:25",18106,10782.08,53.91039
"2023-05-28 16:02:30",18107,10766.93,53.83466
"2023-05-28 16:02:35",18108,10756.02,53.78013
"2023-05-28 16:02:40",18109,10767.65,53.83826
"2023-05-28 16:02:45",18110,10772.49,53.86244
"2023-05-28 16:02:50",18111,10692.34,53.46168
"2023-05-28 16:02:55",18112,10801.43,54.00715
"2023-05-28 16:03:00",18113,10824.03,54.12013
"2023-05-28 16:03:05",18114,10846.78,54.23389
"2023-05-28 16:03:10",18115,10871.82,54.3591
