"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","MS3"
"TIMESTAMP","RECORD","BP","RH","AirTemp","DP"
"TS","RN","hPa","%","Deg_C","Deg_C"
"","","Smp","Smp","Smp","Smp"
"2023-05-30 23:02:00",2404,1013.6,86,13.7,11.6
"2023-05-30 23:04:00",2405,1013.6,86,13.7,11.5
"2023-05-30 23:06:00",2406,1013.6,86,13.8,11.5
"2023-05-30 23:08:00",2407,1013.6,85,13.6,11.2
"2023-05-30 23:10:00",2408,1013.7,87,13.7,11.7
"2023-05-30 23:12:00",2409,1013.6,85,13.7,11.3
"2023-05-30 23:14:00",2410,1013.6,86,13.7,11.5
"2023-05-30 23:16:00",2411,1013.6,86,13.5,11.3
"2023-05-30 23:18:00",2412,1013.6,86,13.6,11.3
"2023-05-30 23:20:00",2413,1013.6,88,13.8,11.8
"2023-05-30 23:22:00",2414,1013.6,85,13.6,11.1
"2023-05-30 23:24:00",2415,1013.6,83,13.5,10.8
"2023-05-30 23:26:00",2416,1013.6,85,13.5,11.1
"2023-05-30 23:28:00",2417,1013.6,84,13.5,10.9
"2023-05-30 23:30:00",2418,1013.6,86,13.6,11.3
"2023-05-30 23:32:00",2419,1013.7,85,13.6,11.1
"2023-05-30 23:34:00",2420,1013.6,85,13.5,11.1
"2023-05-30 23:36:00",2421,1013.6,85,13.5,11
"2023-05-30 23:38:00",2422,1013.6,84,13.4,10.8
"2023-05-30 23:40:00",2423,1013.5,85,13.4,10.9
"2023-05-30 23:42:00",2424,1013.6,87,13.6,11.6
"2023-05-30 23:44:00",2425,1013.6,84,13.5,11
"2023-05-30 23:46:00",2426,1013.6,86,13.5,11.2
"2023-05-30 23:48:00",2427,1013.6,86,13.5,11.3
"2023-05-30 23:50:00",2428,1013.7,86,13.4,11.2
"2023-05-30 23:52:00",2429,1013.6,87,13.3,11.2
"2023-05-30 23:54:00",2430,1013.6,87,13.2,11.2
"2023-05-30 23:56:00",2431,1013.5,89,13.4,11.7
"2023-05-30 23:58:00",2432,1013.6,89,13.4,11.6
"2023-05-31 00:00:00",2433,1013.6,88,13.3,11.4
