"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","PAR_aqua2"
"TIMESTAMP","RECORD","PAR_aqua2_Den","PAR_aqua2_Tot"
"TS","RN","umol/s/m^2","umol/m^2"
"","","Smp","Smp"
"2023-06-01 18:00:05",88638,2215.523,11.07761
"2023-06-01 18:00:10",88639,2478.265,12.39132
"2023-06-01 18:00:15",88640,2498.939,12.4947
"2023-06-01 18:00:20",88641,2546.947,12.73474
"2023-06-01 18:00:25",88642,2372.575,11.86288
"2023-06-01 18:00:30",88643,2266.32,11.3316
"2023-06-01 18:00:35",88644,2429.634,12.14817
"2023-06-01 18:00:40",88645,2908.218,14.54109
"2023-06-01 18:00:45",88646,2631.246,13.15623
"2023-06-01 18:00:50",88647,2342.212,11.71106
"2023-06-01 18:00:55",88648,2707.359,13.5368
"2023-06-01 18:01:00",88649,2365.606,11.82803
"2023-06-01 18:01:05",88650,2587.383,12.93691
"2023-06-01 18:01:10",88651,2712.695,13.56348
"2023-06-01 18:01:15",88652,2784.206,13.92103
"2023-06-01 18:01:20",88653,2367.986,11.83993
"2023-06-01 18:01:25",88654,2523.06,12.6153
"2023-06-01 18:01:30",88655,3111.693,15.55847
"2023-06-01 18:01:35",88656,2297.864,11.48932
"2023-06-01 18:01:40",88657,2210.997,11.05498
"2023-06-01 18:01:45",88658,2945.224,14.72612
"2023-06-01 18:01:50",88659,2010.243,10.05121
"2023-06-01 18:01:55",88660,2458.317,12.29159
"2023-06-01 18:02:00",88661,2803.223,14.01612
"2023-06-01 18:02:05",88662,2430.82,12.1541
"2023-06-01 18:02:10",88663,2581.806,12.90903
"2023-06-01 18:02:15",88664,2708.684,13.54342
"2023-06-01 18:02:20",88665,2247.086,11.23543
"2023-06-01 18:02:25",88666,2343.39,11.71695
"2023-06-01 18:02:30",88667,2625.725,13.12863
"2023-06-01 18:02:35",88668,2151.069,10.75535
"2023-06-01 18:02:40",88669,2068.105,10.34053
"2023-06-01 18:02:45",88670,2984.519,14.9226
"2023-06-01 18:02:50",88671,2836.66,14.1833
"2023-06-01 18:02:55",88672,2509.652,12.54826
"2023-06-01 18:03:00",88673,3076.588,15.38294
"2023-06-01 18:03:05",88674,2476.808,12.38404
"2023-06-01 18:03:10",88675,2118.917,10.59459
