"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","PAR_atmo"
"TIMESTAMP","RECORD","PAR_atmo_Den","PAR_atmo_Tot"
"TS","RN","umol/s/m^2","umol/m^2"
"","","Smp","Smp"
"2023-05-30 08:00:05",46878,1376.415,6.882078
"2023-05-30 08:00:10",46879,1374.208,6.871042
"2023-05-30 08:00:15",46880,1372.375,6.861873
"2023-05-30 08:00:20",46881,1370.141,6.850705
"2023-05-30 08:00:25",46882,1367.002,6.83501
"2023-05-30 08:00:30",46883,1363.632,6.818161
"2023-05-30 08:00:35",46884,1360.448,6.80224
"2023-05-30 08:00:40",46885,1357.23,6.786151
"2023-05-30 08:00:45",46886,1353.918,6.769591
"2023-05-30 08:00:50",46887,1351.091,6.755457
"2023-05-30 08:00:55",46888,1349.664,6.748318
"2023-05-30 08:01:00",46889,1348.759,6.743798
"2023-05-30 08:01:05",46890,1347.775,6.738875
"2023-05-30 08:01:10",46891,1347.015,6.735078
"2023-05-30 08:01:15",46892,1345.965,6.729826
"2023-05-30 08:01:20",46893,1344.584,6.722922
"2023-05-30 08:01:25",46894,1342.336,6.711682
"2023-05-30 08:01:30",46895,1339.824,6.699121
"2023-05-30 08:01:35",46896,1337.031,6.685154
"2023-05-30 08:01:40",46897,1334.367,6.671835
"2023-05-30 08:01:45",46898,1331.865,6.659326
"2023-05-30 08:01:50",46899,1329.49,6.64745
"2023-05-30 08:01:55",46900,1327.413,6.637066
"2023-05-30 08:02:00",46901,1325.095,6.625477
"2023-05-30 08:02:05",46902,1323.143,6.615717
"2023-05-30 08:02:10",46903,1321.712,6.608559
"2023-05-30 08:02:15",46904,1320.517,6.602584
"2023-05-30 08:02:20",46905,1320.183,6.600914
"2023-05-30 08:02:25",46906,1319.934,6.599669
"2023-05-30 08:02:30",46907,1319.917,6.599584
"2023-05-30 08:02:35",46908,1319.66,6.598301
"2023-05-30 08:02:40",46909,1319.704,6.598518
"2023-05-30 08:02:45",46910,1319.565,6.597824
"2023-05-30 08:02:50",46911,1319.199,6.595994
"2023-05-30 08:02:55",46912,1318.926,6.594629
"2023-05-30 08:03:00",46913,1318.462,6.592311
"2023-05-30 08:03:05",46914,1317.889,6.589444
"2023-05-30 08:03:10",46915,1317.394,6.58697
