"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","EXO_data"
"TIMESTAMP","RECORD","Chlorophyll","nLFCond","Pressure","Turbidity","Temp","Cond","D_OX","Sal","TSS","VerticalPosition","Depth","D_OX2","SpCond","WiperPosition","BPower","fDOM","D_OX3","Phycoerythrin","pH","CablePower","fDOM2","ORP","TDS","pH2"
"TS","RN","RFU","microSimens/cm","psia","FNU","C","microSimens/cm","%Sat","PSU","mg/L","m","m","%Local","microSimens/cm","volt","volt","QSU","mg/L","RFU","pH","volt","RFU","mV","mg/L","mV"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2023-06-02 04:02:00",3994,0.47,7999,-0.01,24.85,17.05,7999,85,6.91,0,0.183,-0.006,87.8,7999,1.19,0,13.73,7.87,1.49,7.92,10.94,4.58,273.5,7810,-52.64
"2023-06-02 04:04:00",3995,0.47,7999,-0.01,21.73,17.07,7999,85.1,6.6,0,0.182,-0.006,88,7999,1.2,0,14.14,7.89,1.47,7.92,10.95,4.71,273.7,7493,-52.63
"2023-06-02 04:06:00",3996,0.47,7999,-0.01,21.73,17.07,7999,85.1,6.6,0,0.182,-0.006,88,7999,1.2,0,14.14,7.89,1.47,7.92,10.95,4.71,273.7,7493,-52.63
"2023-06-02 04:08:00",3997,0.46,7999,-0.01,18.72,17.08,7999,85.2,6.34,0,0.183,-0.005,88.1,7999,1.21,0,14.55,7.92,1.41,7.91,10.95,4.85,273.9,7208,-52.46
"2023-06-02 04:10:00",3998,0.46,7999,-0.01,18.72,17.08,7999,85.2,6.34,0,0.183,-0.005,88.1,7999,1.21,0,14.55,7.92,1.41,7.91,10.95,4.85,273.9,7208,-52.46
"2023-06-02 04:12:00",3999,0.46,7999,-0.01,18.01,17.07,7999,85.2,6.34,0,0.183,-0.005,88.1,7999,1.2,0,14.61,7.91,1.4,7.91,10.93,4.87,274.3,7216,-52.26
"2023-06-02 04:14:00",4000,0.46,7999,-0.01,18.01,17.07,7999,85.2,6.34,0,0.183,-0.005,88.1,7999,1.2,0,14.61,7.91,1.4,7.91,10.93,4.87,274.3,7216,-52.26
"2023-06-02 04:16:00",4001,0.46,7999,-0.01,18.46,17.06,7999,85.2,6.43,0,0.184,-0.004,88,7999,1.19,0,14.51,7.91,1.41,7.91,10.95,4.84,274.8,7308,-52.24
"2023-06-02 04:18:00",4002,0.46,7999,-0.01,18.46,17.06,7999,85.2,6.43,0,0.184,-0.004,88,7999,1.19,0,14.51,7.91,1.41,7.91,10.95,4.84,274.8,7308,-52.24
"2023-06-02 04:20:00",4003,0.47,7999,-0.01,19.42,17.06,7999,85.2,6.54,0,0.184,-0.004,88,7999,1.2,0,14.46,7.9,1.47,7.91,10.93,4.82,275,7421,-52.29
"2023-06-02 04:22:00",4004,0.47,7999,-0.01,19.42,17.06,7999,85.2,6.54,0,0.184,-0.004,88,7999,1.2,0,14.46,7.9,1.47,7.91,10.93,4.82,275,7421,-52.29
"2023-06-02 04:24:00",4005,0.47,7999,-0.01,19.77,17.05,7999,85.2,6.61,0,0.184,-0.004,88.1,7999,1.2,0,14.38,7.9,1.5,7.91,10.95,4.79,275.4,7504,-52.31
"2023-06-02 04:26:00",4006,0.47,7999,-0.01,19.77,17.05,7999,85.2,6.61,0,0.184,-0.004,88.1,7999,1.2,0,14.38,7.9,1.5,7.91,10.95,4.79,275.4,7504,-52.31
"2023-06-02 04:28:00",4007,0.49,7999,-0.01,20.76,17.04,7999,85.1,6.79,0,0.183,-0.005,88,7999,1.2,0,14.19,7.89,1.55,7.91,10.94,4.73,276.1,7692,-52.38
"2023-06-02 04:30:00",4008,0.49,7999,-0.01,20.76,17.04,7999,85.1,6.79,0,0.183,-0.005,88,7999,1.2,0,14.19,7.89,1.55,7.91,10.94,4.73,276.1,7692,-52.38
"2023-06-02 04:32:00",4009,0.5,7999,-0.01,21.66,17.03,7999,85.1,6.96,0,0.183,-0.005,87.9,7999,1.2,0,14.11,7.88,1.58,7.91,10.93,4.7,276.2,7866,-52.39
"2023-06-02 04:34:00",4010,0.5,7999,-0.01,21.66,17.03,7999,85.1,6.96,0,0.183,-0.005,87.9,7999,1.2,0,14.11,7.88,1.58,7.91,10.93,4.7,276.2,7866,-52.39
"2023-06-02 04:36:00",4011,0.5,7999,-0.01,23.75,17,7999,84.9,7.36,0,0.182,-0.006,87.8,7999,1.2,0,13.71,7.85,1.58,7.91,10.95,4.57,276.4,7999,-52.36
"2023-06-02 04:38:00",4012,0.5,7999,-0.01,23.75,17,7999,84.9,7.36,0,0.182,-0.006,87.8,7999,1.2,0,13.71,7.85,1.58,7.91,10.95,4.57,276.4,7999,-52.36
"2023-06-02 04:40:00",4013,0.49,7999,-0.01,24.98,16.97,7999,84.8,7.54,0,0.182,-0.007,87.6,7999,1.2,0,13.4,7.83,1.59,7.91,10.93,4.47,275.8,7999,-52.44
"2023-06-02 04:42:00",4014,0.49,7999,-0.01,24.98,16.97,7999,84.8,7.54,0,0.182,-0.007,87.6,7999,1.2,0,13.4,7.83,1.59,7.91,10.93,4.47,275.8,7999,-52.44
"2023-06-02 04:44:00",4015,0.48,7999,-0.01,23.85,16.96,7999,84.7,7.49,0,0.18,-0.008,87.5,7999,1.2,0,13.53,7.83,1.58,7.91,10.94,4.51,275.3,7999,-52.29
"2023-06-02 04:46:00",4016,0.48,7999,-0.01,23.85,16.96,7999,84.7,7.49,0,0.18,-0.008,87.5,7999,1.2,0,13.53,7.83,1.58,7.91,10.94,4.51,275.3,7999,-52.29
"2023-06-02 04:48:00",4017,0.49,7999,-0.01,24.45,16.96,7999,84.6,7.4,0,0.18,-0.008,87.5,7999,1.21,0,13.54,7.83,1.58,7.91,10.92,4.51,274.5,7999,-52.31
"2023-06-02 04:50:00",4018,0.49,7999,-0.01,24.45,16.96,7999,84.6,7.4,0,0.18,-0.008,87.5,7999,1.21,0,13.54,7.83,1.58,7.91,10.92,4.51,274.5,7999,-52.31
"2023-06-02 04:52:00",4019,0.51,7999,-0.01,26.37,16.96,7999,84.5,7.4,0,0.181,-0.007,87.4,7999,1.2,0,13.33,7.82,1.64,7.91,10.93,4.44,274.1,7999,-52.26
"2023-06-02 04:54:00",4020,0.51,7999,-0.01,26.37,16.96,7999,84.5,7.4,0,0.181,-0.007,87.4,7999,1.2,0,13.33,7.82,1.64,7.91,10.93,4.44,274.1,7999,-52.26
"2023-06-02 04:56:00",4021,0.52,7999,-0.01,28.11,16.95,7999,84.4,7.45,0,0.183,-0.005,87.3,7999,1.2,0,13.2,7.81,1.68,7.91,10.94,4.4,273.5,7999,-52.11
"2023-06-02 04:58:00",4022,0.52,7999,-0.01,28.11,16.95,7999,84.4,7.45,0,0.183,-0.005,87.3,7999,1.2,0,13.2,7.81,1.68,7.91,10.94,4.4,273.5,7999,-52.11
"2023-06-02 05:00:00",4023,0.51,7999,-0.01,27.12,16.93,7999,84.3,7.47,0,0.183,-0.005,87.2,7999,1.2,0,13.3,7.8,1.65,7.91,10.92,4.43,273,7999,-52.04
