"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","PAR_aqua2"
"TIMESTAMP","RECORD","PAR_aqua2_Den","PAR_aqua2_Tot"
"TS","RN","umol/s/m^2","umol/m^2"
"","","Smp","Smp"
"2023-06-01 11:00:05",83598,1920.938,9.60469
"2023-06-01 11:00:10",83599,3140.451,15.70226
"2023-06-01 11:00:15",83600,2275.493,11.37747
"2023-06-01 11:00:20",83601,2584.099,12.92049
"2023-06-01 11:00:25",83602,2587.375,12.93688
"2023-06-01 11:00:30",83603,2808.653,14.04327
"2023-06-01 11:00:35",83604,2804.402,14.02201
"2023-06-01 11:00:40",83605,1795.176,8.975882
"2023-06-01 11:00:45",83606,1900.217,9.501086
"2023-06-01 11:00:50",83607,2514.946,12.57473
"2023-06-01 11:00:55",83608,2387.654,11.93827
"2023-06-01 11:01:00",83609,3303.029,16.51515
"2023-06-01 11:01:05",83610,3415.109,17.07555
"2023-06-01 11:01:10",83611,4997.85,24.98926
"2023-06-01 11:01:15",83612,2778.505,13.89253
"2023-06-01 11:01:20",83613,3606.494,18.03247
"2023-06-01 11:01:25",83614,2924.353,14.62177
"2023-06-01 11:01:30",83615,2049.581,10.24791
"2023-06-01 11:01:35",83616,4409.47,22.04735
"2023-06-01 11:01:40",83617,2410.578,12.05289
"2023-06-01 11:01:45",83618,1776.072,8.880358
"2023-06-01 11:01:50",83619,1847.455,9.237277
"2023-06-01 11:01:55",83620,2290.617,11.45309
"2023-06-01 11:02:00",83621,2248.995,11.24498
"2023-06-01 11:02:05",83622,2537.604,12.68802
"2023-06-01 11:02:10",83623,2441.982,12.20991
"2023-06-01 11:02:15",83624,1694.898,8.474493
"2023-06-01 11:02:20",83625,3804.587,19.02294
"2023-06-01 11:02:25",83626,2175.24,10.8762
"2023-06-01 11:02:30",83627,2400.461,12.00231
"2023-06-01 11:02:35",83628,1677.886,8.389433
"2023-06-01 11:02:40",83629,4662.757,23.31379
"2023-06-01 11:02:45",83630,4070.858,20.35429
"2023-06-01 11:02:50",83631,3675.516,18.37758
"2023-06-01 11:02:55",83632,4269.752,21.34876
"2023-06-01 11:03:00",83633,2661.165,13.30582
"2023-06-01 11:03:05",83634,1495.556,7.477782
"2023-06-01 11:03:10",83635,2094.929,10.47465
