"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","MS3"
"TIMESTAMP","RECORD","BP","RH","AirTemp","DP"
"TS","RN","hPa","%","Deg_C","Deg_C"
"","","Smp","Smp","Smp","Smp"
"2023-05-31 06:02:00",2614,1012.3,86,12.7,10.5
"2023-05-31 06:04:00",2615,1012.3,85,12.7,10.3
"2023-05-31 06:06:00",2616,1012.2,86,12.6,10.4
"2023-05-31 06:08:00",2617,1012.3,85,12.7,10.4
"2023-05-31 06:10:00",2618,1012.3,85,12.7,10.3
"2023-05-31 06:12:00",2619,1012.3,87,12.8,10.6
"2023-05-31 06:14:00",2620,1012.3,86,12.7,10.4
"2023-05-31 06:16:00",2621,1012.3,87,12.8,10.7
"2023-05-31 06:18:00",2622,1012.3,86,12.8,10.6
"2023-05-31 06:20:00",2623,1012.4,86,12.8,10.5
"2023-05-31 06:22:00",2624,1012.3,86,12.7,10.5
"2023-05-31 06:24:00",2625,1012.4,86,12.8,10.6
"2023-05-31 06:26:00",2626,1012.4,86,12.8,10.6
"2023-05-31 06:28:00",2627,1012.4,87,12.7,10.7
"2023-05-31 06:30:00",2628,1012.4,87,12.8,10.8
"2023-05-31 06:32:00",2629,1012.4,87,12.7,10.6
"2023-05-31 06:34:00",2630,1012.4,87,12.7,10.7
"2023-05-31 06:36:00",2631,1012.4,88,12.8,10.9
"2023-05-31 06:38:00",2632,1012.4,88,12.8,11
"2023-05-31 06:40:00",2633,1012.4,88,12.9,11
"2023-05-31 06:42:00",2634,1012.5,87,12.8,10.8
"2023-05-31 06:44:00",2635,1012.4,87,12.7,10.6
"2023-05-31 06:46:00",2636,1012.5,87,12.6,10.6
"2023-05-31 06:48:00",2637,1012.5,88,12.7,10.9
"2023-05-31 06:50:00",2638,1012.5,90,12.9,11.3
"2023-05-31 06:52:00",2639,1012.5,88,12.7,10.9
"2023-05-31 06:54:00",2640,1012.5,88,12.7,11
"2023-05-31 06:56:00",2641,1012.5,88,12.7,10.9
"2023-05-31 06:58:00",2642,1012.5,89,12.8,11.1
"2023-05-31 07:00:00",2643,1012.5,89,12.8,11
