"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","PAR_atmo"
"TIMESTAMP","RECORD","PAR_atmo_Den","PAR_atmo_Tot"
"2023-06-01 19:03:15",89396,2657.661,13.28831
"2023-06-01 19:03:20",89397,2638.47,13.19235
"2023-06-01 19:03:25",89398,2955.072,14.77536
"2023-06-01 19:03:30",89399,2780.333,13.90167
"2023-06-01 19:03:35",89400,2574.015,12.87008
"2023-06-01 19:03:40",89401,2585.02,12.9251
"2023-06-01 19:03:45",89402,2924.839,14.6242
"2023-06-01 19:03:50",89403,2641.469,13.20735
"2023-06-01 19:03:55",89404,2988.493,14.94247
"2023-06-01 19:04:00",89405,3295.897,16.47949
"2023-06-01 19:04:05",89406,2875.056,14.37528
"2023-06-01 19:04:10",89407,2841.456,14.20728
"2023-06-01 19:04:15",89408,2947.983,14.73992
"2023-06-01 19:04:20",89409,3352.457,16.76229
"2023-06-01 19:04:25",89410,3121.135,15.60567
"2023-06-01 19:04:30",89411,3399.465,16.99733
"2023-06-01 19:04:35",89412,3017.949,15.08975
"2023-06-01 19:04:40",89413,3042.296,15.21148
"2023-06-01 19:04:45",89414,2941.353,14.70677
"2023-06-01 19:04:50",89415,3090.752,15.45376
"2023-06-01 19:04:55",89416,2772.023,13.86012
"2023-06-01 19:05:00",89417,3292.966,16.46483
"2023-06-01 19:05:05",89418,2645.1,13.2255
"2023-06-01 19:05:10",89419,2576.988,12.88494
"2023-06-01 19:05:15",89420,2975.939,14.8797
"2023-06-01 19:05:20",89421,3052.178,15.26089
"2023-06-01 19:05:25",89422,2366.081,11.83041
"2023-06-01 19:05:30",89423,2956.272,14.78136
"2023-06-01 19:05:35",89424,2472.639,12.3632
"2023-06-01 19:05:40",89425,2544.243,12.72122
"2023-06-01 19:05:45",89426,2710.649,13.55325
"2023-06-01 19:05:50",89427,2953.566,14.76783
"2023-06-01 19:05:55",89428,2709.238,13.54619
"2023-06-01 19:06:00",89429,2892.079,14.4604
"2023-06-01 19:06:05",89430,2819.828,14.09914
"2023-06-01 19:06:10",89431,2483.757,12.41879
"2023-06-01 19:06:15",89432,3239.838,16.19919
"2023-06-01 19:06:20",89433,3087.711,15.43856
"2023-06-01 19:06:25",89434,3045.182,15.22591
"2023-06-01 19:06:30",89435,2737.692,13.68846
"2023-06-01 19:06:35",89436,3034.487,15.17244
"2023-06-01 19:06:40",89437,3060.452,15.30226
"2023-06-01 19:06:45",89438,2876.209,14.38104
"2023-06-01 19:06:50",89439,2911.037,14.55519
"2023-06-01 19:06:55",89440,3207.993,16.03997
"2023-06-01 19:07:00",89441,2479.531,12.39765
"2023-06-01 19:07:05",89442,3158.723,15.79361
"2023-06-01 19:07:10",89443,3065.554,15.32777
"2023-06-01 19:07:15",89444,2585.423,12.92711
"2023-06-01 19:07:20",89445,2420.741,12.10371
"2023-06-01 19:07:25",89446,3259.462,16.29731
"2023-06-01 19:07:30",89447,2800.844,14.00422
"2023-06-01 19:07:35",89448,2683.935,13.41967
"2023-06-01 19:07:40",89449,2924.336,14.62168
"2023-06-01 19:07:45",89450,2991.294,14.95647
"2023-06-01 19:07:50",89451,2769.767,13.84884
"2023-06-01 19:07:55",89452,2229.88,11.1494
"2023-06-01 19:08:00",89453,3068.229,15.34115
"2023-06-01 19:08:05",89454,2730.345,13.65173
"2023-06-01 19:08:10",89455,2361.309,11.80654
"2023-06-01 19:08:15",89456,3035.881,15.17941
"2023-06-01 19:08:20",89457,2352.313,11.76157
"2023-06-01 19:08:25",89458,2686.826,13.43413
"2023-06-01 19:08:30",89459,2517.15,12.58575
"2023-06-01 19:08:35",89460,2759.449,13.79725
"2023-06-01 19:08:40",89461,2470.44,12.3522
"2023-06-01 19:08:45",89462,2774.197,13.87099
"2023-06-01 19:08:50",89463,2663.596,13.31798
"2023-06-01 19:08:55",89464,2830.959,14.1548
"2023-06-01 19:09:00",89465,3206.366,16.03183
"2023-06-01 19:09:05",89466,2681.422,13.40711
"2023-06-01 19:09:10",89467,2599.774,12.99887
"2023-06-01 19:09:15",89468,3107.392,15.53696
"2023-06-01 19:09:20",89469,2121.953,10.60976
"2023-06-01 19:09:25",89470,2414.954,12.07477
"2023-06-01 19:09:30",89471,2898.89,14.49445
"2023-06-01 19:09:35",89472,2989.018,14.94509
"2023-06-01 19:09:40",89473,3039.702,15.19851
"2023-06-01 19:09:45",89474,2222.529,11.11265
"2023-06-01 19:09:50",89475,2965.913,14.82956
"2023-06-01 19:09:55",89476,2775.31,13.87655
"2023-06-01 19:10:00",89477,2439.745,12.19873
"2023-06-01 19:10:05",89478,2669.403,13.34702
"2023-06-01 19:10:10",89479,2997.661,14.98831
"2023-06-01 19:10:15",89480,2372.25,11.86125
"2023-06-01 19:10:20",89481,2346.407,11.73204
"2023-06-01 19:10:25",89482,2459.12,12.2956
"2023-06-01 19:10:30",89483,3001.804,15.00902
"2023-06-01 19:10:35",89484,2873.412,14.36706
"2023-06-01 19:10:40",89485,2355.9,11.7795
"2023-06-01 19:10:45",89486,2474.765,12.37383
"2023-06-01 19:10:50",89487,2561.593,12.80797
"2023-06-01 19:10:55",89488,2266.501,11.33251
"2023-06-01 19:11:00",89489,2594.789,12.97395
"2023-06-01 19:11:05",89490,2382.502,11.91251
"2023-06-01 19:11:10",89491,2945.147,14.72574
"2023-06-01 19:11:15",89492,2643.178,13.21589
"2023-06-01 19:11:20",89493,2341.532,11.70766
"2023-06-01 19:11:25",89494,2833.656,14.16828
"2023-06-01 19:11:30",89495,2501.748,12.50874
"2023-06-01 19:11:35",89496,2411.118,12.05559
"2023-06-01 19:11:40",89497,2349.391,11.74696
"2023-06-01 19:11:45",89498,2755.267,13.77634
"2023-06-01 19:11:50",89499,2678.322,13.39161
"2023-06-01 19:11:55",89500,2300.179,11.5009
"2023-06-01 19:12:00",89501,2464.465,12.32233
"2023-06-01 19:12:05",89502,2538.424,12.69212
"2023-06-01 19:12:10",89503,2356.023,11.78012
"2023-06-01 19:12:15",89504,2789.628,13.94814
"2023-06-01 19:12:20",89505,2404.796,12.02398
"2023-06-01 19:12:25",89506,2713.929,13.56965
"2023-06-01 19:12:30",89507,2302.906,11.51453
"2023-06-01 19:12:35",89508,2195.61,10.97805
"2023-06-01 19:12:40",89509,2624.575,13.12288
"2023-06-01 19:12:45",89510,2360.657,11.80329
"2023-06-01 19:12:50",89511,2095.442,10.47721
"2023-06-01 19:12:55",89512,2800.616,14.00308
"2023-06-01 19:13:00",89513,2474.761,12.37381
"2023-06-01 19:13:05",89514,2748.997,13.74499
"2023-06-01 19:13:10",89515,2649.572,13.24786
"2023-06-01 19:13:15",89516,2238.011,11.19006
"2023-06-01 19:13:20",89517,2286.677,11.43338
"2023-06-01 19:13:25",89518,2615.363,13.07682
"2023-06-01 19:13:30",89519,2629.677,13.14839
"2023-06-01 19:13:35",89520,2290.273,11.45137
"2023-06-01 19:13:40",89521,2452.28,12.2614
"2023-06-01 19:13:45",89522,2916.301,14.5815
"2023-06-01 19:13:50",89523,2456.543,12.28272
"2023-06-01 19:13:55",89524,2269.141,11.34571
"2023-06-01 19:14:00",89525,2614.664,13.07332
"2023-06-01 19:14:05",89526,2298.691,11.49346
"2023-06-01 19:14:10",89527,2631.078,13.15539
"2023-06-01 19:14:15",89528,2764.994,13.82497
"2023-06-01 19:14:20",89529,2444.977,12.22488
"2023-06-01 19:14:25",89530,2614.627,13.07314
"2023-06-01 19:14:30",89531,2341.48,11.7074
"2023-06-01 19:14:35",89532,2688.44,13.4422
"2023-06-01 19:14:40",89533,2717.156,13.58578
"2023-06-01 19:14:45",89534,2139.239,10.6962
"2023-06-01 19:14:50",89535,2416.003,12.08002
"2023-06-01 19:14:55",89536,2377.529,11.88765
"2023-06-01 19:15:00",89537,2287.855,11.43927
"2023-06-01 19:15:05",89538,2271.934,11.35967
"2023-06-01 19:15:10",89539,2449.609,12.24805
"2023-06-01 19:15:15",89540,2387.729,11.93865
"2023-06-01 19:15:20",89541,2593.379,12.96689
"2023-06-01 19:15:25",89542,2346.415,11.73208
"2023-06-01 19:15:30",89543,2447.476,12.23738
"2023-06-01 19:15:35",89544,2494.491,12.47246
"2023-06-01 19:15:40",89545,2255.705,11.27853
"2023-06-01 19:15:45",89546,2210.073,11.05036
"2023-06-01 19:15:50",89547,2073.815,10.36908
"2023-06-01 19:15:55",89548,1965.505,9.827526
"2023-06-01 19:16:00",89549,2404.353,12.02177
"2023-06-01 19:16:05",89550,2254.358,11.27179
"2023-06-01 19:16:10",89551,2213.198,11.06599
"2023-06-01 19:16:15",89552,2305.349,11.52675
"2023-06-01 19:16:20",89553,2063.063,10.31532
"2023-06-01 19:16:25",89554,1947.287,9.736435
"2023-06-01 19:16:30",89555,2476.254,12.38127
"2023-06-01 19:16:35",89556,2107.304,10.53652
"2023-06-01 19:16:40",89557,2089.05,10.44525
"2023-06-01 19:16:45",89558,2324.193,11.62097
"2023-06-01 19:16:50",89559,2375.651,11.87825
"2023-06-01 19:16:55",89560,1891.813,9.459067
"2023-06-01 19:17:00",89561,2260.42,11.3021
"2023-06-01 19:17:05",89562,2838.487,14.19244
"2023-06-01 19:17:10",89563,1869.297,9.346488
"2023-06-01 19:17:15",89564,2383.615,11.91808
"2023-06-01 19:17:20",89565,2195.124,10.97562
"2023-06-01 19:17:25",89566,2033.326,10.16663
"2023-06-01 19:17:30",89567,2238.902,11.19451
"2023-06-01 19:17:35",89568,1848.474,9.242369
"2023-06-01 19:17:40",89569,2204.474,11.02237
"2023-06-01 19:17:45",89570,2386.13,11.93065
"2023-06-01 19:17:50",89571,1803.215,9.016078
"2023-06-01 19:17:55",89572,2420.573,12.10287
"2023-06-01 19:18:00",89573,2214.131,11.07066
"2023-06-01 19:18:05",89574,2596.547,12.98274
"2023-06-01 19:18:10",89575,1885.53,9.42765
"2023-06-01 19:18:15",89576,2704.223,13.52112
"2023-06-01 19:18:20",89577,2300.146,11.50073
"2023-06-01 19:18:25",89578,2331.938,11.65969
"2023-06-01 19:18:30",89579,2241.592,11.20796
"2023-06-01 19:18:35",89580,2290.701,11.45351
"2023-06-01 19:18:40",89581,2198.79,10.99395
"2023-06-01 19:18:45",89582,2611.662,13.05831
"2023-06-01 19:18:50",89583,1493.237,7.466188
"2023-06-01 19:18:55",89584,2240.777,11.20389
"2023-06-01 19:19:00",89585,2520.89,12.60445
"2023-06-01 19:19:05",89586,2370.477,11.85238
"2023-06-01 19:19:10",89587,1759.602,8.798013
"2023-06-01 19:19:15",89588,1953.831,9.769154
"2023-06-01 19:19:20",89589,2242.194,11.21097
"2023-06-01 19:19:25",89590,2090.298,10.45149
"2023-06-01 19:19:30",89591,1568.379,7.841894
"2023-06-01 19:19:35",89592,2043.344,10.21672
"2023-06-01 19:19:40",89593,2071.54,10.3577
"2023-06-01 19:19:45",89594,1961.782,9.808912
"2023-06-01 19:19:50",89595,2407.517,12.03758
"2023-06-01 19:19:55",89596,2238.783,11.19391
"2023-06-01 19:20:00",89597,2385.021,11.9251
"2023-06-01 19:20:05",89598,2337.734,11.68867
"2023-06-01 19:20:10",89599,1955.406,9.777033
"2023-06-01 19:20:15",89600,2250.087,11.25043
"2023-06-01 19:20:20",89601,2145.77,10.72885
"2023-06-01 19:20:25",89602,1913.902,9.56951
"2023-06-01 19:20:30",89603,2157.668,10.78834
"2023-06-01 19:20:35",89604,2003.29,10.01645
"2023-06-01 19:20:40",89605,1537.44,7.687201
"2023-06-01 19:20:45",89606,2110.029,10.55015
"2023-06-01 19:20:50",89607,2122.633,10.61317
"2023-06-01 19:20:55",89608,2549.14,12.7457
"2023-06-01 19:21:00",89609,2058.415,10.29207
"2023-06-01 19:21:05",89610,2198.255,10.99128
"2023-06-01 19:21:10",89611,2145.338,10.72669
"2023-06-01 19:21:15",89612,2042.057,10.21028
"2023-06-01 19:21:20",89613,2598.027,12.99014
"2023-06-01 19:21:25",89614,2027.84,10.1392
"2023-06-01 19:21:30",89615,2180.295,10.90148
"2023-06-01 19:21:35",89616,1933.773,9.668868
"2023-06-01 19:21:40",89617,2323.817,11.61908
"2023-06-01 19:21:45",89618,1686.891,8.434456
"2023-06-01 19:21:50",89619,1821.726,9.10863
"2023-06-01 19:21:55",89620,2191.107,10.95554
"2023-06-01 19:22:00",89621,1579.597,7.897985
"2023-06-01 19:22:05",89622,2070.884,10.35442
"2023-06-01 19:22:10",89623,2030.202,10.15101
"2023-06-01 19:22:15",89624,2332.644,11.66322
"2023-06-01 19:22:20",89625,1822.201,9.111003
"2023-06-01 19:22:25",89626,2405.99,12.02995
"2023-06-01 19:22:30",89627,1604.221,8.021106
"2023-06-01 19:22:35",89628,2171,10.855
"2023-06-01 19:22:40",89629,2136.543,10.68272
"2023-06-01 19:22:45",89630,1946.66,9.733301
"2023-06-01 19:22:50",89631,2167.126,10.83563
"2023-06-01 19:22:55",89632,1604.229,8.021143
"2023-06-01 19:23:00",89633,1757.629,8.788143
"2023-06-01 19:23:05",89634,1542.109,7.710545
"2023-06-01 19:23:10",89635,1502.876,7.514379
"2023-06-01 19:23:15",89636,1787.662,8.938311
"2023-06-01 19:23:20",89637,1584.112,7.920562
"2023-06-01 19:23:25",89638,1742.518,8.712588
"2023-06-01 19:23:30",89639,2025.009,10.12505
"2023-06-01 19:23:35",89640,2146.339,10.7317
"2023-06-01 19:23:40",89641,1935.004,9.675022
"2023-06-01 19:23:45",89642,1971.299,9.856495
"2023-06-01 19:23:50",89643,2048.124,10.24062
"2023-06-01 19:23:55",89644,2047.854,10.23927
"2023-06-01 19:24:00",89645,1778.218,8.891089
"2023-06-01 19:24:05",89646,2314.925,11.57463
"2023-06-01 19:24:10",89647,2270.775,11.35388
"2023-06-01 19:24:15",89648,1627.076,8.135382
"2023-06-01 19:24:20",89649,1617.929,8.089646
"2023-06-01 19:24:25",89650,2020.799,10.104
"2023-06-01 19:24:30",89651,1854.711,9.273555
"2023-06-01 19:24:35",89652,2061.267,10.30633
"2023-06-01 19:24:40",89653,1812.158,9.060791
"2023-06-01 19:24:45",89654,1571.094,7.855468
"2023-06-01 19:24:50",89655,2078.108,10.39054
"2023-06-01 19:24:55",89656,1476.372,7.381861
"2023-06-01 19:25:00",89657,1878.115,9.390576
"2023-06-01 19:25:05",89658,2152.417,10.76209
"2023-06-01 19:25:10",89659,1826.348,9.131742
"2023-06-01 19:25:15",89660,1738.474,8.692374
"2023-06-01 19:25:20",89661,1900.365,9.501824
"2023-06-01 19:25:25",89662,1782.139,8.910697
"2023-06-01 19:25:30",89663,1961.892,9.809461
"2023-06-01 19:25:35",89664,2209.802,11.04901
"2023-06-01 19:25:40",89665,2054.625,10.27312
"2023-06-01 19:25:45",89666,2003.899,10.0195
"2023-06-01 19:25:50",89667,1766.664,8.833322
"2023-06-01 19:25:55",89668,2185.079,10.9254
"2023-06-01 19:26:00",89669,1731.527,8.657634
"2023-06-01 19:26:05",89670,2273.741,11.36871
"2023-06-01 19:26:10",89671,1599.947,7.999738
"2023-06-01 19:26:15",89672,2165.782,10.82891
"2023-06-01 19:26:20",89673,1663.48,8.317402
"2023-06-01 19:26:25",89674,1203.627,6.018135
"2023-06-01 19:26:30",89675,1925.476,9.627383
"2023-06-01 19:26:35",89676,1848.217,9.241086
"2023-06-01 19:26:40",89677,1606.093,8.030467
"2023-06-01 19:26:45",89678,2139.221,10.69611
"2023-06-01 19:26:50",89679,1808.529,9.042647
"2023-06-01 19:26:55",89680,1829.994,9.149971
"2023-06-01 19:27:00",89681,1780.236,8.901183
"2023-06-01 19:27:05",89682,1891.429,9.457146
"2023-06-01 19:27:10",89683,1742.053,8.710263
"2023-06-01 19:27:15",89684,1191.692,5.958461
"2023-06-01 19:27:20",89685,1937.986,9.689931
"2023-06-01 19:27:25",89686,1757.235,8.786177
"2023-06-01 19:27:30",89687,1605.704,8.028518
"2023-06-01 19:27:35",89688,1684.791,8.423954
"2023-06-01 19:27:40",89689,2014.767,10.07384
"2023-06-01 19:27:45",89690,1829.022,9.145112
"2023-06-01 19:27:50",89691,1407.989,7.039946
"2023-06-01 19:27:55",89692,1834.48,9.172401
"2023-06-01 19:28:00",89693,1497.692,7.488462
"2023-06-01 19:28:05",89694,1236.332,6.181659
"2023-06-01 19:28:10",89695,1913.373,9.566867
"2023-06-01 19:28:15",89696,1680.795,8.403974
"2023-06-01 19:28:20",89697,1741.743,8.708718
"2023-06-01 19:28:25",89698,1884.251,9.421254
"2023-06-01 19:28:30",89699,1675.08,8.375402
"2023-06-01 19:28:35",89700,1696.446,8.48223
"2023-06-01 19:28:40",89701,1691.925,8.459627
"2023-06-01 19:28:45",89702,1753.431,8.767157
"2023-06-01 19:28:50",89703,1906.086,9.53043
"2023-06-01 19:28:55",89704,1837.05,9.18525
"2023-06-01 19:29:00",89705,1374.528,6.872638
"2023-06-01 19:29:05",89706,1658.802,8.29401
"2023-06-01 19:29:10",89707,1971.859,9.859295
"2023-06-01 19:29:15",89708,1875.4,9.376999
"2023-06-01 19:29:20",89709,1024.79,5.123948
"2023-06-01 19:29:25",89710,1579.054,7.89527
"2023-06-01 19:29:30",89711,1895.255,9.476278
"2023-06-01 19:29:35",89712,1553.02,7.765102
"2023-06-01 19:29:40",89713,1883.404,9.417022
"2023-06-01 19:29:45",89714,1692.969,8.464844
"2023-06-01 19:29:50",89715,1170.948,5.854741
"2023-06-01 19:29:55",89716,1749.939,8.749696
"2023-06-01 19:30:00",89717,1524.455,7.622274
"2023-06-01 19:30:05",89718,1641.83,8.20915
"2023-06-01 19:30:10",89719,1066.412,5.332058
"2023-06-01 19:30:15",89720,1179.551,5.897754
"2023-06-01 19:30:20",89721,1607.253,8.036265
"2023-06-01 19:30:25",89722,1714.907,8.574536
"2023-06-01 19:30:30",89723,1448.539,7.242698
"2023-06-01 19:30:35",89724,1417.469,7.087345
"2023-06-01 19:30:40",89725,1621.516,8.107579
"2023-06-01 19:30:45",89726,1118.376,5.591879
"2023-06-01 19:30:50",89727,1970.331,9.851655
"2023-06-01 19:30:55",89728,1753.946,8.76973
"2023-06-01 19:31:00",89729,1128.205,5.641025
"2023-06-01 19:31:05",89730,1879.296,9.396482
"2023-06-01 19:31:10",89731,1906.856,9.534282
"2023-06-01 19:31:15",89732,1561.61,7.80805
"2023-06-01 19:31:20",89733,1838.842,9.194213
"2023-06-01 19:31:25",89734,1674.994,8.37497
"2023-06-01 19:31:30",89735,1469.86,7.349302
"2023-06-01 19:31:35",89736,1518.686,7.593429
"2023-06-01 19:31:40",89737,1784.113,8.920565
"2023-06-01 19:31:45",89738,1153.495,5.767475
"2023-06-01 19:31:50",89739,1373.745,6.868725
"2023-06-01 19:31:55",89740,1239.429,6.197144
"2023-06-01 19:32:00",89741,1847.636,9.238182
"2023-06-01 19:32:05",89742,1715.719,8.578595
"2023-06-01 19:32:10",89743,1075.761,5.378803
"2023-06-01 19:32:15",89744,1615.133,8.075663
"2023-06-01 19:32:20",89745,1289.468,6.44734
"2023-06-01 19:32:25",89746,1393.588,6.967938
"2023-06-01 19:32:30",89747,1715.687,8.578437
"2023-06-01 19:32:35",89748,1731.529,8.657646
"2023-06-01 19:32:40",89749,1577.885,7.889426
"2023-06-01 19:32:45",89750,1160.781,5.803906
"2023-06-01 19:32:50",89751,1484.597,7.422988
"2023-06-01 19:32:55",89752,1612.09,8.060449
"2023-06-01 19:33:00",89753,1151.237,5.756184
"2023-06-01 19:33:05",89754,1320.759,6.603795
"2023-06-01 19:33:10",89755,1053.65,5.26825
"2023-06-01 19:33:15",89756,1346.905,6.734527
"2023-06-01 19:33:20",89757,978.3742,4.891871
"2023-06-01 19:33:25",89758,1409.476,7.04738
"2023-06-01 19:33:30",89759,1260.492,6.302462
"2023-06-01 19:33:35",89760,1294.149,6.470744
"2023-06-01 19:33:40",89761,1712.723,8.563617
"2023-06-01 19:33:45",89762,1660.448,8.302238
"2023-06-01 19:33:50",89763,1294.132,6.470663
"2023-06-01 19:33:55",89764,1698.464,8.49232
"2023-06-01 19:34:00",89765,1146.494,5.732469
"2023-06-01 19:34:05",89766,1504.98,7.524899
"2023-06-01 19:34:10",89767,1215.271,6.076356
"2023-06-01 19:34:15",89768,1503.761,7.518806
"2023-06-01 19:34:20",89769,1133.005,5.665027
"2023-06-01 19:34:25",89770,1574.318,7.871591
"2023-06-01 19:34:30",89771,1112.029,5.560146
"2023-06-01 19:34:35",89772,1355.163,6.775814
"2023-06-01 19:34:40",89773,1460.636,7.303181
"2023-06-01 19:34:45",89774,1803.981,9.019907
"2023-06-01 19:34:50",89775,1518.417,7.592087
"2023-06-01 19:34:55",89776,1672.039,8.360197
"2023-06-01 19:35:00",89777,1887.478,9.437391
"2023-06-01 19:35:05",89778,1464.325,7.321628
"2023-06-01 19:35:10",89779,1109.001,5.545004
"2023-06-01 19:35:15",89780,1591.131,7.955658
"2023-06-01 19:35:20",89781,1581.311,7.906554
"2023-06-01 19:35:25",89782,1567.292,7.836458
"2023-06-01 19:35:30",89783,1272.186,6.36093
"2023-06-01 19:35:35",89784,1352.487,6.762434
"2023-06-01 19:35:40",89785,1054.83,5.274153
"2023-06-01 19:35:45",89786,1214.559,6.072795
"2023-06-01 19:35:50",89787,1144.342,5.721709
"2023-06-01 19:35:55",89788,1316.496,6.582481
"2023-06-01 19:36:00",89789,1077.271,5.386357
"2023-06-01 19:36:05",89790,1363.717,6.818586
"2023-06-01 19:36:10",89791,1164.158,5.82079
"2023-06-01 19:36:15",89792,1437.628,7.188138
"2023-06-01 19:36:20",89793,1215.733,6.078666
"2023-06-01 19:36:25",89794,1608.873,8.044366
"2023-06-01 19:36:30",89795,960.3793,4.801896
"2023-06-01 19:36:35",89796,1082.541,5.412705
"2023-06-01 19:36:40",89797,1539.783,7.698917
"2023-06-01 19:36:45",89798,1105.301,5.526506
"2023-06-01 19:36:50",89799,1576.545,7.882726
"2023-06-01 19:36:55",89800,1208.289,6.041443
"2023-06-01 19:37:00",89801,1169.257,5.846288
"2023-06-01 19:37:05",89802,1542.351,7.711753
"2023-06-01 19:37:10",89803,1223.55,6.117751
"2023-06-01 19:37:15",89804,1443.958,7.219792
"2023-06-01 19:37:20",89805,1175.166,5.875832
"2023-06-01 19:37:25",89806,1574.725,7.873628
"2023-06-01 19:37:30",89807,1502.698,7.51349
"2023-06-01 19:37:35",89808,1282.489,6.412445
"2023-06-01 19:37:40",89809,1036.627,5.183136
"2023-06-01 19:37:45",89810,1488.203,7.441016
"2023-06-01 19:37:50",89811,1473.39,7.366948
"2023-06-01 19:37:55",89812,1434.838,7.174189
"2023-06-01 19:38:00",89813,1209.149,6.045745
"2023-06-01 19:38:05",89814,1768.657,8.843286
"2023-06-01 19:38:10",89815,1073.47,5.36735
"2023-06-01 19:38:15",89816,1014.346,5.071729
"2023-06-01 19:38:20",89817,1201.003,6.005013
"2023-06-01 19:38:25",89818,1018.154,5.090772
"2023-06-01 19:38:30",89819,1514.445,7.572227
"2023-06-01 19:38:35",89820,1351.012,6.755058
"2023-06-01 19:38:40",89821,1303.404,6.517019
"2023-06-01 19:38:45",89822,1174.179,5.870898
"2023-06-01 19:38:50",89823,1453.711,7.268554
"2023-06-01 19:38:55",89824,1236.904,6.184521
"2023-06-01 19:39:00",89825,1177.308,5.88654
"2023-06-01 19:39:05",89826,1211.423,6.057114
"2023-06-01 19:39:10",89827,1442.691,7.213458
"2023-06-01 19:39:15",89828,1279.399,6.396993
"2023-06-01 19:39:20",89829,1252.971,6.264854
"2023-06-01 19:39:25",89830,1262.232,6.311159
"2023-06-01 19:39:30",89831,1506.353,7.531766
"2023-06-01 19:39:35",89832,1487.046,7.435233
"2023-06-01 19:39:40",89833,1034.244,5.171222
"2023-06-01 19:39:45",89834,1544.455,7.722274
"2023-06-01 19:39:50",89835,1273.482,6.367412
"2023-06-01 19:39:55",89836,1137.164,5.685823
"2023-06-01 19:40:00",89837,1498.768,7.49384
"2023-06-01 19:40:05",89838,1236.745,6.183723
"2023-06-01 19:40:10",89839,1517.236,7.586182
"2023-06-01 19:40:15",89840,1329.053,6.645265
"2023-06-01 19:40:20",89841,1272.017,6.360083
"2023-06-01 19:40:25",89842,1046.76,5.233799
"2023-06-01 19:40:30",89843,1151.845,5.759227
"2023-06-01 19:40:35",89844,841.8611,4.209306
"2023-06-01 19:40:40",89845,1595.037,7.975185
"2023-06-01 19:40:45",89846,1057.544,5.287721
"2023-06-01 19:40:50",89847,1130.057,5.650285
"2023-06-01 19:40:55",89848,1268.414,6.34207
"2023-06-01 19:41:00",89849,1078.765,5.393827
"2023-06-01 19:41:05",89850,1287.185,6.435926
"2023-06-01 19:41:10",89851,1124.92,5.624599
"2023-06-01 19:41:15",89852,1078.038,5.390189
"2023-06-01 19:41:20",89853,1313.078,6.565392
"2023-06-01 19:41:25",89854,1068.287,5.341434
"2023-06-01 19:41:30",89855,1484.316,7.42158
"2023-06-01 19:41:35",89856,1181.188,5.905942
"2023-06-01 19:41:40",89857,1382.614,6.91307
"2023-06-01 19:41:45",89858,1391.252,6.956258
"2023-06-01 19:41:50",89859,1380.082,6.900412
"2023-06-01 19:41:55",89860,960.4057,4.802029
"2023-06-01 19:42:00",89861,1322.241,6.611206
"2023-06-01 19:42:05",89862,1009.531,5.047658
"2023-06-01 19:42:10",89863,1314.582,6.572913
"2023-06-01 19:42:15",89864,945.7066,4.728533
"2023-06-01 19:42:20",89865,923.6466,4.618234
"2023-06-01 19:42:25",89866,1272.594,6.362969
