"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","PAR_aqua2"
"TIMESTAMP","RECORD","PAR_aqua2_Den","PAR_aqua2_Tot"
"TS","RN","umol/s/m^2","umol/m^2"
"","","Smp","Smp"
"2023-05-31 08:00:05",64158,429.1229,2.145615
"2023-05-31 08:00:10",64159,336.5686,1.682843
"2023-05-31 08:00:15",64160,374.1014,1.870507
"2023-05-31 08:00:20",64161,248.0453,1.240226
"2023-05-31 08:00:25",64162,422.178,2.11089
"2023-05-31 08:00:30",64163,329.0343,1.645172
"2023-05-31 08:00:35",64164,376.5827,1.882914
"2023-05-31 08:00:40",64165,271.1798,1.355899
"2023-05-31 08:00:45",64166,322.9085,1.614543
"2023-05-31 08:00:50",64167,292.5846,1.462923
"2023-05-31 08:00:55",64168,333.097,1.665485
"2023-05-31 08:01:00",64169,333.826,1.66913
"2023-05-31 08:01:05",64170,328.0533,1.640267
"2023-05-31 08:01:10",64171,326.3854,1.631927
"2023-05-31 08:01:15",64172,371.2081,1.856041
"2023-05-31 08:01:20",64173,448.0452,2.240227
"2023-05-31 08:01:25",64174,233.0986,1.165493
"2023-05-31 08:01:30",64175,397.6523,1.988262
"2023-05-31 08:01:35",64176,348.3658,1.741829
"2023-05-31 08:01:40",64177,502.3404,2.511703
"2023-05-31 08:01:45",64178,269.1693,1.345847
"2023-05-31 08:01:50",64179,370.7296,1.853648
"2023-05-31 08:01:55",64180,359.6372,1.798186
"2023-05-31 08:02:00",64181,344.2366,1.721183
"2023-05-31 08:02:05",64182,353.763,1.768815
"2023-05-31 08:02:10",64183,322.6318,1.613159
"2023-05-31 08:02:15",64184,360.2521,1.801261
"2023-05-31 08:02:20",64185,354.9531,1.774766
"2023-05-31 08:02:25",64186,369.1389,1.845695
"2023-05-31 08:02:30",64187,326.5858,1.632929
"2023-05-31 08:02:35",64188,320.3707,1.601853
"2023-05-31 08:02:40",64189,424.7154,2.123577
"2023-05-31 08:02:45",64190,331.6277,1.658138
"2023-05-31 08:02:50",64191,404.6468,2.023234
"2023-05-31 08:02:55",64192,391.4496,1.957248
"2023-05-31 08:03:00",64193,553.2691,2.766346
"2023-05-31 08:03:05",64194,338.5342,1.692671
"2023-05-31 08:03:10",64195,291.0775,1.455388
