"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","51671","WSTable"
"2023-05-26 15:01:57.25",460,0,0,0,0,0,0
"2023-05-26 15:01:57.3",461,0,0,0,0,0,0
"2023-05-26 15:01:57.35",462,0,0,0,0,0,0
"2023-05-26 15:01:57.4",463,0,0,0,0,0,0
"2023-05-26 15:01:57.45",464,0,0,0,0,0,0
"2023-05-26 15:01:57.5",465,0,0,0,0,0,0
"2023-05-26 15:01:57.55",466,0,0,0,0,0,0
"2023-05-26 15:01:57.6",467,0,0,0,0,0,0
"2023-05-26 15:01:57.65",468,0,0,0,0,0,0
"2023-05-26 15:01:57.7",469,0,0,0,0,0,0
"2023-05-26 15:01:57.75",470,0,0,0,0,0,0
"2023-05-26 15:01:57.8",471,0,0,0,0,0,0
"2023-05-26 15:01:57.85",472,0,0,0,0,0,0
"2023-05-26 15:01:57.9",473,0,0,0,0,0,0
"2023-05-26 15:01:57.95",474,0,0,0,0,0,0
"2023-05-26 15:01:58",475,0,0,0,0,0,0
"2023-05-26 15:01:58.05",476,0,0,0,0,0,0
"2023-05-26 15:01:58.1",477,0,0,0,0,0,0
"2023-05-26 15:01:58.15",478,0,0,0,0,0,0
"2023-05-26 15:01:58.2",479,0,0,0,0,0,0
"2023-05-26 15:01:58.25",480,0,0,0,0,0,0
"2023-05-26 15:01:58.3",481,0,0,0,0,0,0
"2023-05-26 15:01:58.35",482,0,0,0,0,0,0
"2023-05-26 15:01:58.4",483,0,0,0,0,0,0
"2023-05-26 15:01:58.45",484,0,0,0,0,0,0
"2023-05-26 15:01:58.5",485,0,0,0,0,0,0
"2023-05-26 15:01:58.55",486,0,0,0,0,0,0
"2023-05-26 15:01:58.6",487,0,0,0,0,0,0
"2023-05-26 15:01:58.65",488,0,0,0,0,0,0
"2023-05-26 15:01:58.7",489,0,0,0,0,0,0
"2023-05-26 15:01:58.75",490,0,0,0,0,0,0
"2023-05-26 15:01:58.8",491,0,0,0,0,0,0
"2023-05-26 15:01:58.85",492,0,0,0,0,0,0
"2023-05-26 15:01:58.9",493,0,0,0,0,0,0
"2023-05-26 15:01:58.95",494,0,0,0,0,0,0
"2023-05-26 15:01:59",495,0,0,0,0,0,0
"2023-05-26 15:01:59.05",496,0,0,0,0,0,0
"2023-05-26 15:01:59.1",497,0,0,0,0,0,0
"2023-05-26 15:01:59.15",498,0,0,0,0,0,0
"2023-05-26 15:01:59.2",499,0,0,0,0,0,0
"2023-05-26 15:01:59.25",500,0,0,0,0,0,0
"2023-05-26 15:01:59.3",501,0,0,0,0,0,0
"2023-05-26 15:01:59.35",502,0,0,0,0,0,0
"2023-05-26 15:01:59.4",503,0,0,0,0,0,0
"2023-05-26 15:01:59.45",504,0,0,0,0,0,0
"2023-05-26 15:01:59.5",505,0,0,0,0,0,0
"2023-05-26 15:01:59.55",506,0,0,0,0,0,0
"2023-05-26 15:01:59.6",507,0,0,0,0,0,0
"2023-05-26 15:01:59.65",508,0,0,0,0,0,0
"2023-05-26 15:01:59.7",509,0,0,0,0,0,0
"2023-05-26 15:01:59.75",510,0,0,0,0,0,0
"2023-05-26 15:01:59.8",511,0,0,0,0,0,0
"2023-05-26 15:01:59.85",512,0,0,0,0,0,0
"2023-05-26 15:01:59.9",513,0,0,0,0,0,0
"2023-05-26 15:01:59.95",514,0,0,0,0,0,0
"2023-05-26 15:02:00",515,0,0,0,0,0,0
"2023-05-26 15:02:00.05",516,0,0,0,0,0,0
"2023-05-26 15:02:00.1",517,0,0,0,0,0,0
"2023-05-26 15:02:00.15",518,0,0,0,0,0,0
"2023-05-26 15:02:00.2",519,0,0,0,0,0,0
"2023-05-26 15:02:00.25",520,0,0,0,0,0,0
"2023-05-26 15:02:00.3",521,0,0,0,0,0,0
"2023-05-26 15:02:00.35",522,0,0,0,0,0,0
"2023-05-26 15:02:00.4",523,0,0,0,0,0,0
"2023-05-26 15:02:00.45",524,0,0,0,0,0,0
"2023-05-26 15:02:00.5",525,0,0,0,0,0,0
"2023-05-26 15:02:00.55",526,0,0,0,0,0,0
"2023-05-26 15:02:00.6",527,0,0,0,0,0,0
"2023-05-26 15:02:00.65",528,0,0,0,0,0,0
"2023-05-26 15:02:00.7",529,0,0,0,0,0,0
"2023-05-26 15:02:00.75",530,0,0,0,0,0,0
"2023-05-26 15:02:00.8",531,0,0,0,0,0,0
"2023-05-26 15:02:00.85",532,0,0,0,0,0,0
"2023-05-26 15:02:00.9",533,0,0,0,0,0,0
"2023-05-26 15:02:00.95",534,0,0,0,0,0,0
"2023-05-26 15:02:01",535,0,0,0,0,0,0
"2023-05-26 15:02:01.05",536,0,0,0,0,0,0
"2023-05-26 15:02:01.1",537,0,0,0,0,0,0
"2023-05-26 15:02:01.15",538,0,0,0,0,0,0
"2023-05-26 15:02:01.2",539,0,0,0,0,0,0
"2023-05-26 15:02:01.25",540,0,0,0,0,0,0
"2023-05-26 15:02:01.3",541,0,0,0,0,0,0
"2023-05-26 15:02:01.35",542,0,0,0,0,0,0
"2023-05-26 15:02:01.4",543,0,0,0,0,0,0
"2023-05-26 15:02:01.45",544,0,0,0,0,0,0
"2023-05-26 15:02:01.5",545,0,0,0,0,0,0
"2023-05-26 15:02:01.55",546,0,0,0,0,0,0
"2023-05-26 15:02:01.6",547,0,0,0,0,0,0
"2023-05-26 15:02:01.65",548,0,0,0,0,0,0
"2023-05-26 15:02:01.7",549,0,0,0,0,0,0
"2023-05-26 15:02:01.75",550,0,0,0,0,0,0
"2023-05-26 15:02:01.8",551,0,0,0,0,0,0
"2023-05-26 15:02:01.85",552,0,0,0,0,0,0
"2023-05-26 15:02:01.9",553,0,0,0,0,0,0
"2023-05-26 15:02:01.95",554,0,0,0,0,0,0
"2023-05-26 15:02:02",555,0,0,0,0,0,0
"2023-05-26 15:02:02.05",556,0,0,0,0,0,0
"2023-05-26 15:02:02.1",557,0,0,0,0,0,0
"2023-05-26 15:02:02.15",558,0,0,0,0,0,0
"2023-05-26 15:02:02.2",559,0,0,0,0,0,0
"2023-05-26 15:02:02.25",560,0,0,0,0,0,0
"2023-05-26 15:02:02.3",561,0,0,0,0,0,0
"2023-05-26 15:02:02.35",562,0,0,0,0,0,0
"2023-05-26 15:02:02.4",563,0,0,0,0,0,0
"2023-05-26 15:02:02.45",564,0,0,0,0,0,0
"2023-05-26 15:02:02.5",565,0,0,0,0,0,0
"2023-05-26 15:02:02.55",566,0,0,0,0,0,0
"2023-05-26 15:02:02.6",567,0,0,0,0,0,0
"2023-05-26 15:02:02.65",568,0,0,0,0,0,0
"2023-05-26 15:02:02.7",569,0,0,0,0,0,0
"2023-05-26 15:02:02.75",570,0,0,0,0,0,0
"2023-05-26 15:02:02.8",571,0,0,0,0,0,0
"2023-05-26 15:02:02.85",572,0,0,0,0,0,0
"2023-05-26 15:02:02.9",573,0,0,0,0,0,0
"2023-05-26 15:02:02.95",574,0,0,0,0,0,0
"2023-05-26 15:02:03",575,0,0,0,0,0,0
"2023-05-26 15:02:03.05",576,0,0,0,0,0,0
"2023-05-26 15:02:03.1",577,0,0,0,0,0,0
"2023-05-26 15:02:03.15",578,0,0,0,0,0,0
"2023-05-26 15:02:03.2",579,0,0,0,0,0,0
"2023-05-26 15:02:03.25",580,0,0,0,0,0,0
"2023-05-26 15:02:03.3",581,0,0,0,0,0,0
"2023-05-26 15:02:03.35",582,0,0,0,0,0,0
"2023-05-26 15:02:03.4",583,0,0,0,0,0,0
"2023-05-26 15:02:03.45",584,0,0,0,0,0,0
"2023-05-26 15:02:03.5",585,0,0,0,0,0,0
"2023-05-26 15:02:03.55",586,0,0,0,0,0,0
"2023-05-26 15:02:03.6",587,0,0,0,0,0,0
"2023-05-26 15:02:03.65",588,0,0,0,0,0,0
"2023-05-26 15:02:03.7",589,0,0,0,0,0,0
"2023-05-26 15:02:03.75",590,0,0,0,0,0,0
"2023-05-26 15:02:03.8",591,0,0,0,0,0,0
"2023-05-26 15:02:03.85",592,0,0,0,0,0,0
"2023-05-26 15:02:03.9",593,0,0,0,0,0,0
"2023-05-26 15:02:03.95",594,0,0,0,0,0,0
"2023-05-26 15:02:04",595,0,0,0,0,0,0
"2023-05-26 15:02:04.05",596,0,0,0,0,0,0
"2023-05-26 15:02:04.1",597,0,0,0,0,0,0
"2023-05-26 15:02:04.15",598,0,0,0,0,0,0
"2023-05-26 15:02:04.2",599,0,0,0,0,0,0
"2023-05-26 15:02:04.25",600,0,0,0,0,0,0
"2023-05-26 15:02:04.3",601,0,0,0,0,0,0
"2023-05-26 15:02:04.35",602,0,0,0,0,0,0
"2023-05-26 15:02:04.4",603,0,0,0,0,0,0
"2023-05-26 15:02:04.45",604,0,0,0,0,0,0
"2023-05-26 15:02:04.5",605,0,0,0,0,0,0
"2023-05-26 15:02:04.55",606,0,0,0,0,0,0
"2023-05-26 15:02:04.6",607,0,0,0,0,0,0
"2023-05-26 15:02:04.65",608,0,0,0,0,0,0
"2023-05-26 15:02:04.7",609,0,0,0,0,0,0
"2023-05-26 15:02:04.75",610,0,0,0,0,0,0
"2023-05-26 15:02:04.8",611,0,0,0,0,0,0
"2023-05-26 15:02:04.85",612,0,0,0,0,0,0
"2023-05-26 15:02:04.9",613,0,0,0,0,0,0
"2023-05-26 15:02:04.95",614,0,0,0,0,0,0
"2023-05-26 15:02:05",615,0,0,0,0,0,0
"2023-05-26 15:02:05.05",616,0,0,0,0,0,0
"2023-05-26 15:02:05.1",617,0,0,0,0,0,0
"2023-05-26 15:02:05.15",618,0,0,0,0,0,0
"2023-05-26 15:02:05.2",619,0,0,0,0,0,0
"2023-05-26 15:02:05.25",620,0,0,0,0,0,0
"2023-05-26 15:02:05.3",621,0,0,0,0,0,0
"2023-05-26 15:02:05.35",622,0,0,0,0,0,0
"2023-05-26 15:02:05.4",623,0,0,0,0,0,0
"2023-05-26 15:02:05.45",624,0,0,0,0,0,0
"2023-05-26 15:02:05.5",625,0,0,0,0,0,0
"2023-05-26 15:02:05.55",626,0,0,0,0,0,0
"2023-05-26 15:02:05.6",627,0,0,0,0,0,0
"2023-05-26 15:02:05.65",628,0,0,0,0,0,0
"2023-05-26 15:02:05.7",629,0,0,0,0,0,0
"2023-05-26 15:02:05.75",630,0,0,0,0,0,0
"2023-05-26 15:02:05.8",631,0,0,0,0,0,0
"2023-05-26 15:02:05.85",632,0,0,0,0,0,0
"2023-05-26 15:02:05.9",633,0,0,0,0,0,0
"2023-05-26 15:02:05.95",634,0,0,0,0,0,0
"2023-05-26 15:02:06",635,0,0,0,0,0,0
"2023-05-26 15:02:06.05",636,0,0,0,0,0,0
"2023-05-26 15:02:06.1",637,0,0,0,0,0,0
"2023-05-26 15:02:06.15",638,0,0,0,0,0,0
"2023-05-26 15:02:06.2",639,0,0,0,0,0,0
"2023-05-26 15:02:06.25",640,0,0,0,0,0,0
"2023-05-26 15:02:06.3",641,0,0,0,0,0,0
"2023-05-26 15:02:06.35",642,0,0,0,0,0,0
"2023-05-26 15:02:06.4",643,0,0,0,0,0,0
"2023-05-26 15:02:06.45",644,0,0,0,0,0,0
"2023-05-26 15:02:06.5",645,0,0,0,0,0,0
"2023-05-26 15:02:06.55",646,0,0,0,0,0,0
"2023-05-26 15:02:06.6",647,0,0,0,0,0,0
"2023-05-26 15:02:06.65",648,0,0,0,0,0,0
"2023-05-26 15:02:06.7",649,0,0,0,0,0,0
"2023-05-26 15:02:06.75",650,0,0,0,0,0,0
"2023-05-26 15:02:06.8",651,0,0,0,0,0,0
"2023-05-26 15:02:06.85",652,0,0,0,0,0,0
"2023-05-26 15:02:06.9",653,0,0,0,0,0,0
"2023-05-26 15:02:06.95",654,0,0,0,0,0,0
"2023-05-26 15:02:07",655,0,0,0,0,0,0
"2023-05-26 15:02:07.05",656,0,0,0,0,0,0
"2023-05-26 15:02:07.1",657,0,0,0,0,0,0
"2023-05-26 15:02:07.15",658,0,0,0,0,0,0
"2023-05-26 15:02:07.2",659,0,0,0,0,0,0
"2023-05-26 15:02:07.25",660,0,0,0,0,0,0
"2023-05-26 15:02:07.3",661,0,0,0,0,0,0
"2023-05-26 15:02:07.35",662,0,0,0,0,0,0
"2023-05-26 15:02:07.4",663,0,0,0,0,0,0
"2023-05-26 15:02:07.45",664,0,0,0,0,0,0
"2023-05-26 15:02:07.5",665,0,0,0,0,0,0
"2023-05-26 15:02:07.55",666,0,0,0,0,0,0
"2023-05-26 15:02:07.6",667,0,0,0,0,0,0
"2023-05-26 15:02:07.65",668,0,0,0,0,0,0
"2023-05-26 15:02:07.7",669,0,0,0,0,0,0
"2023-05-26 15:02:07.75",670,0,0,0,0,0,0
"2023-05-26 15:02:07.8",671,0,0,0,0,0,0
"2023-05-26 15:02:07.85",672,0,0,0,0,0,0
"2023-05-26 15:02:07.9",673,0,0,0,0,0,0
"2023-05-26 15:02:07.95",674,0,0,0,0,0,0
"2023-05-26 15:02:08",675,0,0,0,0,0,0
"2023-05-26 15:02:08.05",676,0,0,0,0,0,0
"2023-05-26 15:02:08.1",677,0,0,0,0,0,0
"2023-05-26 15:02:08.15",678,0,0,0,0,0,0
"2023-05-26 15:02:08.2",679,0,0,0,0,0,0
"2023-05-26 15:02:08.25",680,0,0,0,0,0,0
"2023-05-26 15:02:08.3",681,0,0,0,0,0,0
"2023-05-26 15:02:08.35",682,0,0,0,0,0,0
"2023-05-26 15:02:08.4",683,0,0,0,0,0,0
"2023-05-26 15:02:08.45",684,0,0,0,0,0,0
"2023-05-26 15:02:08.5",685,0,0,0,0,0,0
"2023-05-26 15:02:08.55",686,0,0,0,0,0,0
"2023-05-26 15:02:08.6",687,0,0,0,0,0,0
"2023-05-26 15:02:08.65",688,0,0,0,0,0,0
"2023-05-26 15:02:08.7",689,0,0,0,0,0,0
"2023-05-26 15:02:08.75",690,0,0,0,0,0,0
"2023-05-26 15:02:08.8",691,0,0,0,0,0,0
"2023-05-26 15:02:08.85",692,0,0,0,0,0,0
"2023-05-26 15:02:08.9",693,0,0,0,0,0,0
"2023-05-26 15:02:08.95",694,0,0,0,0,0,0
"2023-05-26 15:02:09",695,0,0,0,0,0,0
"2023-05-26 15:02:09.05",696,0,0,0,0,0,0
"2023-05-26 15:02:09.1",697,0,0,0,0,0,0
"2023-05-26 15:02:09.15",698,0,0,0,0,0,0
"2023-05-26 15:02:09.2",699,0,0,0,0,0,0
"2023-05-26 15:02:09.25",700,0,0,0,0,0,0
"2023-05-26 15:02:09.3",701,0,0,0,0,0,0
"2023-05-26 15:02:09.35",702,0,0,0,0,0,0
"2023-05-26 15:02:09.4",703,0,0,0,0,0,0
"2023-05-26 15:02:09.45",704,0,0,0,0,0,0
"2023-05-26 15:02:09.5",705,0,0,0,0,0,0
"2023-05-26 15:02:09.55",706,0,0,0,0,0,0
"2023-05-26 15:02:09.6",707,0,0,0,0,0,0
"2023-05-26 15:02:09.65",708,0,0,0,0,0,0
"2023-05-26 15:02:09.7",709,0,0,0,0,0,0
"2023-05-26 15:02:09.75",710,0,0,0,0,0,0
"2023-05-26 15:02:09.8",711,0,0,0,0,0,0
"2023-05-26 15:02:09.85",712,0,0,0,0,0,0
"2023-05-26 15:02:09.9",713,0,0,0,0,0,0
"2023-05-26 15:02:09.95",714,0,0,0,0,0,0
"2023-05-26 15:02:10",715,0,0,0,0,0,0
"2023-05-26 15:02:10.05",716,0,0,0,0,0,0
"2023-05-26 15:02:10.1",717,0,0,0,0,0,0
"2023-05-26 15:02:10.15",718,0,0,0,0,0,0
"2023-05-26 15:02:10.2",719,0,0,0,0,0,0
"2023-05-26 15:02:10.25",720,0,0,0,0,0,0
"2023-05-26 15:02:10.3",721,0,0,0,0,0,0
"2023-05-26 15:02:10.35",722,0,0,0,0,0,0
"2023-05-26 15:02:10.4",723,0,0,0,0,0,0
"2023-05-26 15:02:10.45",724,0,0,0,0,0,0
"2023-05-26 15:02:10.5",725,0,0,0,0,0,0
"2023-05-26 15:02:10.55",726,0,0,0,0,0,0
"2023-05-26 15:02:10.6",727,0,0,0,0,0,0
"2023-05-26 15:02:10.65",728,0,0,0,0,0,0
"2023-05-26 15:02:10.7",729,0,0,0,0,0,0
"2023-05-26 15:02:10.75",730,0,0,0,0,0,0
"2023-05-26 15:02:10.8",731,0,0,0,0,0,0
"2023-05-26 15:02:10.85",732,0,0,0,0,0,0
"2023-05-26 15:02:10.9",733,0,0,0,0,0,0
"2023-05-26 15:02:10.95",734,0,0,0,0,0,0
"2023-05-26 15:02:11",735,0,0,0,0,0,0
"2023-05-26 15:02:11.05",736,0,0,0,0,0,0
"2023-05-26 15:02:11.1",737,0,0,0,0,0,0
"2023-05-26 15:02:11.15",738,0,0,0,0,0,0
"2023-05-26 15:02:11.2",739,0,0,0,0,0,0
"2023-05-26 15:02:11.25",740,0,0,0,0,0,0
"2023-05-26 15:02:11.3",741,0,0,0,0,0,0
"2023-05-26 15:02:11.35",742,0,0,0,0,0,0
"2023-05-26 15:02:11.4",743,0,0,0,0,0,0
"2023-05-26 15:02:11.45",744,0,0,0,0,0,0
"2023-05-26 15:02:11.5",745,0,0,0,0,0,0
"2023-05-26 15:02:11.55",746,0,0,0,0,0,0
"2023-05-26 15:02:11.6",747,0,0,0,0,0,0
"2023-05-26 15:02:11.65",748,0,0,0,0,0,0
"2023-05-26 15:02:11.7",749,0,0,0,0,0,0
"2023-05-26 15:02:11.75",750,0,0,0,0,0,0
"2023-05-26 15:02:11.8",751,0,0,0,0,0,0
"2023-05-26 15:02:11.85",752,0,0,0,0,0,0
"2023-05-26 15:02:11.9",753,0,0,0,0,0,0
"2023-05-26 15:02:11.95",754,0,0,0,0,0,0
"2023-05-26 15:02:12",755,0,0,0,0,0,0
"2023-05-26 15:02:12.05",756,0,0,0,0,0,0
"2023-05-26 15:02:12.1",757,0,0,0,0,0,0
"2023-05-26 15:02:12.15",758,0,0,0,0,0,0
"2023-05-26 15:02:12.2",759,0,0,0,0,0,0
"2023-05-26 15:02:12.25",760,0,0,0,0,0,0
"2023-05-26 15:02:12.3",761,0,0,0,0,0,0
"2023-05-26 15:02:12.35",762,0,0,0,0,0,0
"2023-05-26 15:02:12.4",763,0,0,0,0,0,0
"2023-05-26 15:02:12.45",764,0,0,0,0,0,0
"2023-05-26 15:02:12.5",765,0,0,0,0,0,0
"2023-05-26 15:02:12.55",766,0,0,0,0,0,0
"2023-05-26 15:02:12.6",767,0,0,0,0,0,0
"2023-05-26 15:02:12.65",768,0,0,0,0,0,0
"2023-05-26 15:02:12.7",769,0,0,0,0,0,0
"2023-05-26 15:02:12.75",770,0,0,0,0,0,0
"2023-05-26 15:02:12.8",771,0,0,0,0,0,0
"2023-05-26 15:02:12.85",772,0,0,0,0,0,0
"2023-05-26 15:02:12.9",773,0,0,0,0,0,0
"2023-05-26 15:02:12.95",774,0,0,0,0,0,0
"2023-05-26 15:02:13",775,0,0,0,0,0,0
"2023-05-26 15:02:13.05",776,0,0,0,0,0,0
"2023-05-26 15:02:13.1",777,0,0,0,0,0,0
"2023-05-26 15:02:13.15",778,0,0,0,0,0,0
"2023-05-26 15:02:13.2",779,0,0,0,0,0,0
"2023-05-26 15:02:13.25",780,0,0,0,0,0,0
"2023-05-26 15:02:13.3",781,0,0,0,0,0,0
"2023-05-26 15:02:13.35",782,0,0,0,0,0,0
"2023-05-26 15:02:13.4",783,0,0,0,0,0,0
"2023-05-26 15:02:13.45",784,0,0,0,0,0,0
"2023-05-26 15:02:13.5",785,0,0,0,0,0,0
"2023-05-26 15:02:13.55",786,0,0,0,0,0,0
"2023-05-26 15:02:13.6",787,0,0,0,0,0,0
"2023-05-26 15:02:13.65",788,0,0,0,0,0,0
"2023-05-26 15:02:13.7",789,0,0,0,0,0,0
"2023-05-26 15:02:13.75",790,0,0,0,0,0,0
"2023-05-26 15:02:13.8",791,0,0,0,0,0,0
"2023-05-26 15:02:13.85",792,0,0,0,0,0,0
"2023-05-26 15:02:13.9",793,0,0,0,0,0,0
"2023-05-26 15:02:13.95",794,0,0,0,0,0,0
"2023-05-26 15:02:14",795,0,0,0,0,0,0
"2023-05-26 15:02:14.05",796,0,0,0,0,0,0
"2023-05-26 15:02:14.1",797,0,0,0,0,0,0
"2023-05-26 15:02:14.15",798,0,0,0,0,0,0
"2023-05-26 15:02:14.2",799,0,0,0,0,0,0
"2023-05-26 15:02:14.25",800,0,0,0,0,0,0
"2023-05-26 15:02:14.3",801,0,0,0,0,0,0
"2023-05-26 15:02:14.35",802,0,0,0,0,0,0
"2023-05-26 15:02:14.4",803,0,0,0,0,0,0
"2023-05-26 15:02:14.45",804,0,0,0,0,0,0
"2023-05-26 15:02:14.5",805,0,0,0,0,0,0
"2023-05-26 15:02:14.55",806,0,0,0,0,0,0
"2023-05-26 15:02:14.6",807,0,0,0,0,0,0
"2023-05-26 15:02:14.65",808,0,0,0,0,0,0
"2023-05-26 15:02:14.7",809,0,0,0,0,0,0
"2023-05-26 15:02:14.75",810,0,0,0,0,0,0
"2023-05-26 15:02:14.8",811,0,0,0,0,0,0
"2023-05-26 15:02:14.85",812,0,0,0,0,0,0
"2023-05-26 15:02:14.9",813,0,0,0,0,0,0
"2023-05-26 15:02:14.95",814,0,0,0,0,0,0
"2023-05-26 15:02:15",815,0,0,0,0,0,0
"2023-05-26 15:02:15.05",816,0,0,0,0,0,0
"2023-05-26 15:02:15.1",817,0,0,0,0,0,0
"2023-05-26 15:02:15.15",818,0,0,0,0,0,0
"2023-05-26 15:02:15.2",819,0,0,0,0,0,0
"2023-05-26 15:02:15.25",820,0,0,0,0,0,0
"2023-05-26 15:02:15.3",821,0,0,0,0,0,0
"2023-05-26 15:02:15.35",822,0,0,0,0,0,0
"2023-05-26 15:02:15.4",823,0,0,0,0,0,0
"2023-05-26 15:02:15.45",824,0,0,0,0,0,0
"2023-05-26 15:02:15.5",825,0,0,0,0,0,0
"2023-05-26 15:02:15.55",826,0,0,0,0,0,0
"2023-05-26 15:02:15.6",827,0,0,0,0,0,0
"2023-05-26 15:02:15.65",828,0,0,0,0,0,0
"2023-05-26 15:02:15.7",829,0,0,0,0,0,0
"2023-05-26 15:02:15.75",830,0,0,0,0,0,0
"2023-05-26 15:02:15.8",831,0,0,0,0,0,0
"2023-05-26 15:02:15.85",832,0,0,0,0,0,0
"2023-05-26 15:02:15.9",833,0,0,0,0,0,0
"2023-05-26 15:02:15.95",834,0,0,0,0,0,0
"2023-05-26 15:02:16",835,0,0,0,0,0,0
"2023-05-26 15:02:16.05",836,0,0,0,0,0,0
"2023-05-26 15:02:16.1",837,0,0,0,0,0,0
"2023-05-26 15:02:16.15",838,0,0,0,0,0,0
"2023-05-26 15:02:16.2",839,0,0,0,0,0,0
"2023-05-26 15:02:16.25",840,0,0,0,0,0,0
"2023-05-26 15:02:16.3",841,0,0,0,0,0,0
"2023-05-26 15:02:16.35",842,0,0,0,0,0,0
"2023-05-26 15:02:16.4",843,0,0,0,0,0,0
"2023-05-26 15:02:16.45",844,0,0,0,0,0,0
"2023-05-26 15:02:16.5",845,0,0,0,0,0,0
"2023-05-26 15:02:16.55",846,0,0,0,0,0,0
"2023-05-26 15:02:16.6",847,0,0,0,0,0,0
"2023-05-26 15:02:16.65",848,0,0,0,0,0,0
"2023-05-26 15:02:16.7",849,0,0,0,0,0,0
"2023-05-26 15:02:16.75",850,0,0,0,0,0,0
"2023-05-26 15:02:16.8",851,0,0,0,0,0,0
"2023-05-26 15:02:16.85",852,0,0,0,0,0,0
"2023-05-26 15:02:16.9",853,0,0,0,0,0,0
"2023-05-26 15:02:16.95",854,0,0,0,0,0,0
"2023-05-26 15:02:17",855,0,0,0,0,0,0
"2023-05-26 15:02:17.05",856,0,0,0,0,0,0
"2023-05-26 15:02:17.1",857,0,0,0,0,0,0
"2023-05-26 15:02:17.15",858,0,0,0,0,0,0
"2023-05-26 15:02:17.2",859,0,0,0,0,0,0
"2023-05-26 15:02:17.25",860,0,0,0,0,0,0
"2023-05-26 15:02:17.3",861,0,0,0,0,0,0
"2023-05-26 15:02:17.35",862,0,0,0,0,0,0
"2023-05-26 15:02:17.4",863,0,0,0,0,0,0
"2023-05-26 15:02:17.45",864,0,0,0,0,0,0
"2023-05-26 15:02:17.5",865,0,0,0,0,0,0
"2023-05-26 15:02:17.55",866,0,0,0,0,0,0
"2023-05-26 15:02:17.6",867,0,0,0,0,0,0
"2023-05-26 15:02:17.65",868,0,0,0,0,0,0
"2023-05-26 15:02:17.7",869,0,0,0,0,0,0
"2023-05-26 15:02:17.75",870,0,0,0,0,0,0
"2023-05-26 15:02:17.8",871,0,0,0,0,0,0
"2023-05-26 15:02:17.85",872,0,0,0,0,0,0
"2023-05-26 15:02:17.9",873,0,0,0,0,0,0
"2023-05-26 15:02:17.95",874,0,0,0,0,0,0
"2023-05-26 15:02:18",875,0,0,0,0,0,0
"2023-05-26 15:02:18.05",876,0,0,0,0,0,0
"2023-05-26 15:02:18.1",877,0,0,0,0,0,0
"2023-05-26 15:02:18.15",878,0,0,0,0,0,0
"2023-05-26 15:02:18.2",879,0,0,0,0,0,0
"2023-05-26 15:02:18.25",880,0,0,0,0,0,0
"2023-05-26 15:02:18.3",881,0,0,0,0,0,0
"2023-05-26 15:02:18.35",882,0,0,0,0,0,0
"2023-05-26 15:02:18.4",883,0,0,0,0,0,0
"2023-05-26 15:02:18.45",884,0,0,0,0,0,0
"2023-05-26 15:02:18.5",885,0,0,0,0,0,0
"2023-05-26 15:02:18.55",886,0,0,0,0,0,0
"2023-05-26 15:02:18.6",887,0,0,0,0,0,0
"2023-05-26 15:02:18.65",888,0,0,0,0,0,0
"2023-05-26 15:02:18.7",889,0,0,0,0,0,0
"2023-05-26 15:02:18.75",890,0,0,0,0,0,0
"2023-05-26 15:02:18.8",891,0,0,0,0,0,0
"2023-05-26 15:02:18.85",892,0,0,0,0,0,0
"2023-05-26 15:02:18.9",893,0,0,0,0,0,0
"2023-05-26 15:02:18.95",894,0,0,0,0,0,0
"2023-05-26 15:02:19",895,0,0,0,0,0,0
"2023-05-26 15:02:19.05",896,0,0,0,0,0,0
"2023-05-26 15:02:19.1",897,0,0,0,0,0,0
"2023-05-26 15:02:19.15",898,0,0,0,0,0,0
"2023-05-26 15:02:19.2",899,0,0,0,0,0,0
"2023-05-26 15:02:19.25",900,0,0,0,0,0,0
"2023-05-26 15:02:19.3",901,0,0,0,0,0,0
"2023-05-26 15:02:19.35",902,0,0,0,0,0,0
"2023-05-26 15:02:19.4",903,0,0,0,0,0,0
"2023-05-26 15:02:19.45",904,0,0,0,0,0,0
"2023-05-26 15:02:19.5",905,0,0,0,0,0,0
"2023-05-26 15:02:19.55",906,0,0,0,0,0,0
"2023-05-26 15:02:19.6",907,0,0,0,0,0,0
"2023-05-26 15:02:19.65",908,0,0,0,0,0,0
"2023-05-26 15:02:19.7",909,0,0,0,0,0,0
"2023-05-26 15:02:19.75",910,0,0,0,0,0,0
"2023-05-26 15:02:19.8",911,0,0,0,0,0,0
"2023-05-26 15:02:19.85",912,0,0,0,0,0,0
"2023-05-26 15:02:19.9",913,0,0,0,0,0,0
"2023-05-26 15:02:19.95",914,0,0,0,0,0,0
"2023-05-26 15:02:20",915,0,0,0,0,0,0
"2023-05-26 15:02:20.05",916,0,0,0,0,0,0
"2023-05-26 15:02:20.1",917,0,0,0,0,0,0
"2023-05-26 15:02:20.15",918,0,0,0,0,0,0
"2023-05-26 15:02:20.2",919,0,0,0,0,0,0
"2023-05-26 15:02:20.25",920,0,0,0,0,0,0
"2023-05-26 15:02:20.3",921,0,0,0,0,0,0
"2023-05-26 15:02:20.35",922,0,0,0,0,0,0
"2023-05-26 15:02:20.4",923,0,0,0,0,0,0
"2023-05-26 15:02:20.45",924,0,0,0,0,0,0
"2023-05-26 15:02:20.5",925,0,0,0,0,0,0
