"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","EXO_data"
"TIMESTAMP","RECORD","Chlorophyll","nLFCond","Pressure","Turbidity","Temp","Cond","D_OX","Sal","TSS","VerticalPosition","Depth","D_OX2","SpCond","WiperPosition","BPower","fDOM","D_OX3","Phycoerythrin","pH","CablePower","fDOM2","ORP","TDS","pH2"
"TS","RN","RFU","microSimens/cm","psia","FNU","C","microSimens/cm","%Sat","PSU","mg/L","m","m","%Local","microSimens/cm","volt","volt","QSU","mg/L","RFU","pH","volt","RFU","mV","mg/L","mV"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2023-05-28 14:02:00",694,-0.17,484.7,-0.39,0.42,17.91,414.1,93.7,0.23,0,-0.088,-0.274,96.8,479,1.2,0,1.01,8.87,-0.05,8.48,11.11,0.34,233.3,311.3,-85
"2023-05-28 14:04:00",695,-0.17,485.9,-0.39,0.43,17.93,415.4,93.7,0.23,0,-0.088,-0.273,96.9,480.2,1.2,0,1.02,8.87,-0.07,8.48,11.05,0.34,233.3,312.1,-85.1
"2023-05-28 14:06:00",696,-0.17,485.9,-0.39,0.43,17.93,415.4,93.7,0.23,0,-0.088,-0.273,96.9,480.2,1.2,0,1.02,8.87,-0.07,8.48,11.05,0.34,233.3,312.1,-85.1
"2023-05-28 14:08:00",697,-0.16,486.4,-0.39,0.45,17.96,416,93.7,0.23,0,-0.088,-0.274,96.9,480.7,1.19,0,1,8.87,-0.1,8.48,11.06,0.33,233.3,312.5,-85.1
"2023-05-28 14:10:00",698,-0.16,486.4,-0.39,0.45,17.96,416,93.7,0.23,0,-0.088,-0.274,96.9,480.7,1.19,0,1,8.87,-0.1,8.48,11.06,0.33,233.3,312.5,-85.1
"2023-05-28 14:12:00",699,-0.16,485.2,-0.39,0.44,17.97,415.1,93.7,0.23,0,-0.088,-0.274,96.9,479.5,1.2,0,0.98,8.87,-0.09,8.48,11.06,0.33,233.2,311.7,-85.2
"2023-05-28 14:14:00",700,-0.16,485.2,-0.39,0.44,17.97,415.1,93.7,0.23,0,-0.088,-0.274,96.9,479.5,1.2,0,0.98,8.87,-0.09,8.48,11.06,0.33,233.2,311.7,-85.2
"2023-05-28 14:16:00",701,-0.17,484.7,-0.39,0.42,17.97,414.8,93.7,0.23,0,-0.088,-0.274,96.9,479.1,1.2,0,1,8.87,-0.1,8.48,11.05,0.33,233.3,311.4,-85.2
"2023-05-28 14:18:00",702,-0.17,484.7,-0.39,0.42,17.97,414.8,93.7,0.23,0,-0.088,-0.274,96.9,479.1,1.2,0,1,8.87,-0.1,8.48,11.05,0.33,233.3,311.4,-85.2
"2023-05-28 14:20:00",703,-0.17,484.1,-0.39,0.42,17.98,414.2,93.7,0.23,0,-0.088,-0.274,96.9,478.4,1.21,0,1.02,8.87,-0.11,8.48,11.05,0.34,233.3,311,-85.3
"2023-05-28 14:22:00",704,-0.17,484.1,-0.39,0.42,17.98,414.2,93.7,0.23,0,-0.088,-0.274,96.9,478.4,1.21,0,1.02,8.87,-0.11,8.48,11.05,0.34,233.3,311,-85.3
"2023-05-28 14:24:00",705,-0.17,483.8,-0.39,0.42,17.98,414,93.7,0.23,0,-0.088,-0.274,96.9,478.2,1.2,0,1,8.87,-0.1,8.48,11.05,0.33,233.4,310.8,-85.3
"2023-05-28 14:26:00",706,-0.17,483.8,-0.39,0.42,17.98,414,93.7,0.23,0,-0.088,-0.274,96.9,478.2,1.2,0,1,8.87,-0.1,8.48,11.05,0.33,233.4,310.8,-85.3
"2023-05-28 14:28:00",707,-0.17,484.4,-0.39,0.43,17.98,414.5,93.7,0.23,0,-0.088,-0.274,96.9,478.7,1.2,0,1.04,8.86,-0.1,8.48,11.03,0.35,233.5,311.2,-85.3
"2023-05-28 14:30:00",708,-0.17,484.4,-0.39,0.43,17.98,414.5,93.7,0.23,0,-0.088,-0.274,96.9,478.7,1.2,0,1.04,8.86,-0.1,8.48,11.03,0.35,233.5,311.2,-85.3
"2023-05-28 14:32:00",709,-0.17,484.8,-0.39,0.46,17.98,414.9,93.7,0.23,0,-0.088,-0.274,96.8,479.1,1.19,0,1.06,8.86,-0.11,8.48,11.05,0.35,233.5,311.4,-85.3
"2023-05-28 14:34:00",710,-0.17,484.8,-0.39,0.46,17.98,414.9,93.7,0.23,0,-0.088,-0.274,96.8,479.1,1.19,0,1.06,8.86,-0.11,8.48,11.05,0.35,233.5,311.4,-85.3
"2023-05-28 14:36:00",711,-0.17,484.7,-0.39,0.43,17.97,414.6,93.6,0.23,0,-0.088,-0.273,96.8,479,1.2,0,1.08,8.86,-0.13,8.48,11.03,0.36,233.5,311.4,-85.3
"2023-05-28 14:38:00",712,-0.17,484.7,-0.39,0.43,17.97,414.6,93.6,0.23,0,-0.088,-0.273,96.8,479,1.2,0,1.08,8.86,-0.13,8.48,11.03,0.36,233.5,311.4,-85.3
"2023-05-28 14:40:00",713,-0.17,485.3,-0.39,0.42,17.94,414.9,93.6,0.23,0,-0.089,-0.274,96.7,479.6,1.2,0,0.91,8.86,-0.1,8.48,11.02,0.3,233.4,311.7,-85.3
"2023-05-28 14:42:00",714,-0.17,485.3,-0.39,0.42,17.94,414.9,93.6,0.23,0,-0.089,-0.274,96.7,479.6,1.2,0,0.91,8.86,-0.1,8.48,11.02,0.3,233.4,311.7,-85.3
"2023-05-28 14:44:00",715,-0.18,484.4,-0.39,0.42,17.9,413.9,93.5,0.23,0,-0.089,-0.274,96.6,478.7,1.2,0,0.99,8.85,-0.11,8.48,10.99,0.33,233.5,311.2,-85.3
"2023-05-28 14:46:00",716,-0.18,484.4,-0.39,0.42,17.9,413.9,93.5,0.23,0,-0.089,-0.274,96.6,478.7,1.2,0,0.99,8.85,-0.11,8.48,10.99,0.33,233.5,311.2,-85.3
"2023-05-28 14:48:00",717,-0.17,484.9,-0.39,0.42,17.86,413.9,93.4,0.23,0,-0.09,-0.275,96.6,479.2,1.2,0,0.92,8.86,-0.11,8.48,11,0.31,233.5,311.5,-85.4
"2023-05-28 14:50:00",718,-0.17,484.9,-0.39,0.42,17.86,413.9,93.4,0.23,0,-0.09,-0.275,96.6,479.2,1.2,0,0.92,8.86,-0.11,8.48,11,0.31,233.5,311.5,-85.4
"2023-05-28 14:52:00",719,-0.18,485.4,-0.39,0.42,17.82,413.8,93.3,0.23,0,-0.09,-0.275,96.4,479.6,1.2,0,0.83,8.85,-0.08,8.48,11.01,0.28,233.5,311.8,-85.4
"2023-05-28 14:54:00",720,-0.18,485.4,-0.39,0.42,17.82,413.8,93.3,0.23,0,-0.09,-0.275,96.4,479.6,1.2,0,0.83,8.85,-0.08,8.48,11.01,0.28,233.5,311.8,-85.4
"2023-05-28 14:56:00",721,-0.17,485,-0.39,0.43,17.78,413.1,93.2,0.23,0,-0.09,-0.275,96.4,479.2,1.19,0,0.72,8.85,-0.12,8.48,11,0.24,233.4,311.5,-85.3
"2023-05-28 14:58:00",722,-0.17,485,-0.39,0.43,17.78,413.1,93.2,0.23,0,-0.09,-0.275,96.4,479.2,1.19,0,0.72,8.85,-0.12,8.48,11,0.24,233.4,311.5,-85.3
"2023-05-28 15:00:00",723,-0.18,484.2,-0.39,0.42,17.74,412.1,93.1,0.23,0,-0.09,-0.275,96.3,478.4,1.19,0,0.69,8.85,-0.13,8.48,11.03,0.23,233.4,311,-85.3
