"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","PAR_aqua2"
"TIMESTAMP","RECORD","PAR_aqua2_Den","PAR_aqua2_Tot"
"TS","RN","umol/s/m^2","umol/m^2"
"","","Smp","Smp"
"2023-05-27 12:51:25",0,18.10232,0.09051162
"2023-05-27 12:51:30",1,20.12235,0.1006118
"2023-05-27 12:51:35",2,20.34527,0.1017264
"2023-05-27 12:51:40",3,20.04218,0.1002109
"2023-05-27 12:51:45",4,19.61691,0.09808457
"2023-05-27 12:51:50",5,19.91201,0.09956005
"2023-05-27 12:51:55",6,20.34382,0.1017191
"2023-05-27 12:52:00",7,19.75219,0.09876094
"2023-05-27 12:52:05",8,19.89633,0.09948167
"2023-05-27 12:52:10",9,20.13255,0.1006627
"2023-05-27 12:52:15",10,20.20131,0.1010066
"2023-05-27 12:52:20",11,22.54837,0.1127419
"2023-05-27 12:52:25",12,20.1934,0.100967
"2023-05-27 12:52:30",13,19.38302,0.09691511
"2023-05-27 12:52:35",14,20.02583,0.1001291
"2023-05-27 12:52:40",15,19.74443,0.09872214
"2023-05-27 12:52:45",16,19.89589,0.09947946
"2023-05-27 12:52:50",17,19.99675,0.09998374
"2023-05-27 12:52:55",18,19.85424,0.09927121
"2023-05-27 12:53:00",19,20.01315,0.1000658
"2023-05-27 12:53:05",20,20.22462,0.1011231
"2023-05-27 12:53:10",21,20.23964,0.1011982
"2023-05-27 12:53:15",22,19.89747,0.09948738
"2023-05-27 12:53:20",23,20.12365,0.1006182
"2023-05-27 12:53:25",24,20.29077,0.1014539
"2023-05-27 12:53:30",25,20.14622,0.1007311
"2023-05-27 12:53:35",26,20.22687,0.1011344
"2023-05-27 12:53:40",27,20.32636,0.1016318
"2023-05-27 12:53:45",28,20.15493,0.1007747
"2023-05-27 12:53:50",29,20.25386,0.1012693
"2023-05-27 12:53:55",30,20.32949,0.1016475
"2023-05-27 12:54:00",31,20.97274,0.1048637
"2023-05-27 12:54:05",32,20.24013,0.1012006
"2023-05-27 12:54:10",33,20.38994,0.1019497
"2023-05-27 12:54:15",34,20.45975,0.1022988
"2023-05-27 12:54:20",35,20.26181,0.1013091
"2023-05-27 12:54:25",36,19.86827,0.09934138
"2023-05-27 12:54:30",37,20.14658,0.1007329
"2023-05-27 12:54:35",38,20.21378,0.1010689
"2023-05-27 12:54:40",39,20.1892,0.100946
"2023-05-27 12:54:45",40,20.35407,0.1017704
"2023-05-27 12:54:50",41,20.23675,0.1011838
"2023-05-27 12:54:55",42,20.16964,0.1008482
"2023-05-27 12:55:00",43,20.20921,0.101046
"2023-05-27 12:55:05",44,20.29938,0.1014969
"2023-05-27 12:55:10",45,20.1431,0.1007155
"2023-05-27 12:55:15",46,20.39449,0.1019725
"2023-05-27 12:55:20",47,19.78321,0.09891608
"2023-05-27 12:55:25",48,20.06425,0.1003213
"2023-05-27 12:55:30",49,20.20334,0.1010167
"2023-05-27 12:55:35",50,20.11703,0.1005851
"2023-05-27 13:57:35",51,19.82029,0.09910143
