"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","EXO_data"
"TIMESTAMP","RECORD","Chlorophyll","nLFCond","Pressure","Turbidity","Temp","Cond","D_OX","Sal","TSS","VerticalPosition","Depth","D_OX2","SpCond","WiperPosition","BPower","fDOM","D_OX3","Phycoerythrin","pH","CablePower","fDOM2","ORP","TDS","pH2"
"TS","RN","RFU","microSimens/cm","psia","FNU","C","microSimens/cm","%Sat","PSU","mg/L","m","m","%Local","microSimens/cm","volt","volt","QSU","mg/L","RFU","pH","volt","RFU","mV","mg/L","mV"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2023-05-27 23:02:00",244,-0.19,483.2,-0.36,0.58,14.8,383.2,87,0.23,0,-0.068,-0.254,90,475.9,1.2,0,0.57,8.8,-0.14,8.48,10.52,0.19,245.2,309.3,-84.7
"2023-05-27 23:04:00",245,-0.19,482.4,-0.36,0.59,14.77,382.3,87,0.23,0,-0.068,-0.254,89.9,475.1,1.2,0,0.6,8.8,-0.15,8.49,10.53,0.2,245.2,308.8,-84.7
"2023-05-27 23:06:00",246,-0.19,482.4,-0.36,0.59,14.77,382.3,87,0.23,0,-0.068,-0.254,89.9,475.1,1.2,0,0.6,8.8,-0.15,8.49,10.53,0.2,245.2,308.8,-84.7
"2023-05-27 23:08:00",247,-0.19,482.8,-0.36,0.57,14.74,382.3,86.9,0.23,0,-0.068,-0.254,89.9,475.4,1.2,0,0.6,8.8,-0.15,8.49,10.53,0.2,245.2,309,-84.7
"2023-05-27 23:10:00",248,-0.19,482.8,-0.36,0.57,14.74,382.3,86.9,0.23,0,-0.068,-0.254,89.9,475.4,1.2,0,0.6,8.8,-0.15,8.49,10.53,0.2,245.2,309,-84.7
"2023-05-27 23:12:00",249,-0.19,484.1,-0.36,0.56,14.71,383.1,86.9,0.23,0,-0.068,-0.254,89.8,476.8,1.2,0,0.61,8.81,-0.14,8.49,10.51,0.2,245.2,309.9,-84.7
"2023-05-27 23:14:00",250,-0.19,484.1,-0.36,0.56,14.71,383.1,86.9,0.23,0,-0.068,-0.254,89.8,476.8,1.2,0,0.61,8.81,-0.14,8.49,10.51,0.2,245.2,309.9,-84.7
"2023-05-27 23:16:00",251,-0.2,483.4,-0.36,0.56,14.69,382.2,86.9,0.23,0,-0.068,-0.254,89.8,476,1.21,0,0.6,8.81,-0.16,8.49,10.52,0.2,245.2,309.4,-84.7
"2023-05-27 23:18:00",252,-0.2,483.4,-0.36,0.56,14.69,382.2,86.9,0.23,0,-0.068,-0.254,89.8,476,1.21,0,0.6,8.81,-0.16,8.49,10.52,0.2,245.2,309.4,-84.7
"2023-05-27 23:20:00",253,-0.19,483.1,-0.36,0.55,14.66,381.8,86.8,0.23,0,-0.068,-0.254,89.8,475.7,1.2,0,0.61,8.81,-0.14,8.49,10.5,0.2,245.1,309.2,-84.7
"2023-05-27 23:22:00",254,-0.19,483.1,-0.36,0.55,14.66,381.8,86.8,0.23,0,-0.068,-0.254,89.8,475.7,1.2,0,0.61,8.81,-0.14,8.49,10.5,0.2,245.1,309.2,-84.7
"2023-05-27 23:24:00",255,-0.19,484.3,-0.36,0.56,14.63,382.4,86.8,0.23,0,-0.068,-0.254,89.7,476.9,1.2,0,0.63,8.81,-0.14,8.49,10.53,0.21,245.1,310,-84.7
"2023-05-27 23:26:00",256,-0.19,484.3,-0.36,0.56,14.63,382.4,86.8,0.23,0,-0.068,-0.254,89.7,476.9,1.2,0,0.63,8.81,-0.14,8.49,10.53,0.21,245.1,310,-84.7
"2023-05-27 23:28:00",257,-0.19,483.5,-0.36,0.58,14.59,381.4,86.8,0.23,0,-0.068,-0.253,89.7,476.1,1.19,0,0.66,8.82,-0.15,8.49,10.52,0.22,245,309.5,-84.7
"2023-05-27 23:30:00",258,-0.19,483.5,-0.36,0.58,14.59,381.4,86.8,0.23,0,-0.068,-0.253,89.7,476.1,1.19,0,0.66,8.82,-0.15,8.49,10.52,0.22,245,309.5,-84.7
"2023-05-27 23:32:00",259,-0.19,483.9,-0.36,0.56,14.55,381.4,86.7,0.23,0,-0.068,-0.254,89.6,476.5,1.2,0,0.68,8.82,-0.14,8.49,10.5,0.23,245,309.7,-84.7
"2023-05-27 23:34:00",260,-0.19,483.9,-0.36,0.56,14.55,381.4,86.7,0.23,0,-0.068,-0.254,89.6,476.5,1.2,0,0.68,8.82,-0.14,8.49,10.5,0.23,245,309.7,-84.7
"2023-05-27 23:36:00",261,-0.2,483.4,-0.36,0.55,14.52,380.7,86.7,0.23,0,-0.068,-0.253,89.6,476,1.2,0,0.7,8.82,-0.15,8.49,10.51,0.23,245,309.4,-84.7
"2023-05-27 23:38:00",262,-0.2,483.4,-0.36,0.55,14.52,380.7,86.7,0.23,0,-0.068,-0.253,89.6,476,1.2,0,0.7,8.82,-0.15,8.49,10.51,0.23,245,309.4,-84.7
"2023-05-27 23:40:00",263,-0.19,484.5,-0.36,0.56,14.48,381.1,86.6,0.23,0,-0.068,-0.253,89.5,477,1.19,0,0.69,8.82,-0.13,8.49,10.5,0.23,244.9,310.1,-84.7
"2023-05-27 23:42:00",264,-0.19,484.5,-0.36,0.56,14.48,381.1,86.6,0.23,0,-0.068,-0.253,89.5,477,1.19,0,0.69,8.82,-0.13,8.49,10.5,0.23,244.9,310.1,-84.7
"2023-05-27 23:44:00",265,-0.19,483.6,-0.36,0.55,14.44,380.1,86.5,0.23,0,-0.067,-0.253,89.4,476.1,1.2,0,0.65,8.82,-0.13,8.49,10.52,0.22,244.9,309.5,-84.8
"2023-05-27 23:46:00",266,-0.19,483.6,-0.36,0.55,14.44,380.1,86.5,0.23,0,-0.067,-0.253,89.4,476.1,1.2,0,0.65,8.82,-0.13,8.49,10.52,0.22,244.9,309.5,-84.8
"2023-05-27 23:48:00",267,-0.19,483.3,-0.36,0.56,14.4,379.5,86.4,0.23,0,-0.067,-0.253,89.4,475.8,1.2,0,0.6,8.82,-0.12,8.49,10.52,0.2,244.8,309.3,-84.8
"2023-05-27 23:50:00",268,-0.19,483.3,-0.36,0.56,14.4,379.5,86.4,0.23,0,-0.067,-0.253,89.4,475.8,1.2,0,0.6,8.82,-0.12,8.49,10.52,0.2,244.8,309.3,-84.8
"2023-05-27 23:52:00",269,-0.19,483.3,-0.36,0.57,14.36,379.1,86.4,0.23,0,-0.067,-0.253,89.3,475.8,1.2,0,0.63,8.82,-0.15,8.49,10.5,0.21,244.8,309.2,-84.8
"2023-05-27 23:54:00",270,-0.19,483.3,-0.36,0.57,14.36,379.1,86.4,0.23,0,-0.067,-0.253,89.3,475.8,1.2,0,0.63,8.82,-0.15,8.49,10.5,0.21,244.8,309.2,-84.8
"2023-05-27 23:56:00",271,-0.19,483.2,-0.36,0.57,14.33,378.8,86.3,0.23,0,-0.067,-0.253,89.2,475.7,1.2,0,0.68,8.82,-0.13,8.49,10.5,0.23,244.8,309.2,-84.8
"2023-05-27 23:58:00",272,-0.19,483.2,-0.36,0.57,14.33,378.8,86.3,0.23,0,-0.067,-0.253,89.2,475.7,1.2,0,0.68,8.82,-0.13,8.49,10.5,0.23,244.8,309.2,-84.8
"2023-05-28 00:00:00",273,-0.19,483.6,-0.36,0.57,14.3,378.9,86.3,0.23,0,-0.066,-0.252,89.2,476.1,1.2,0,0.68,8.82,-0.13,8.49,10.49,0.23,244.7,309.5,-84.8
