"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","PAR_aqua2"
"TIMESTAMP","RECORD","PAR_aqua2_Den","PAR_aqua2_Tot"
"TS","RN","umol/s/m^2","umol/m^2"
"","","Smp","Smp"
"2023-06-01 17:00:05",87918,4511.506,22.55753
"2023-06-01 17:00:10",87919,4138.337,20.69168
"2023-06-01 17:00:15",87920,4447.432,22.23716
"2023-06-01 17:00:20",87921,3956.051,19.78026
"2023-06-01 17:00:25",87922,4318.949,21.59475
"2023-06-01 17:00:30",87923,4654.635,23.27318
"2023-06-01 17:00:35",87924,4111.175,20.55588
"2023-06-01 17:00:40",87925,3778.847,18.89424
"2023-06-01 17:00:45",87926,4230.852,21.15426
"2023-06-01 17:00:50",87927,4320.301,21.60151
"2023-06-01 17:00:55",87928,4157.334,20.78667
"2023-06-01 17:01:00",87929,4073.849,20.36924
"2023-06-01 17:01:05",87930,4285.458,21.42729
"2023-06-01 17:01:10",87931,3839.567,19.19784
"2023-06-01 17:01:15",87932,3342.986,16.71493
"2023-06-01 17:01:20",87933,4804.515,24.02258
"2023-06-01 17:01:25",87934,3895.561,19.47781
"2023-06-01 17:01:30",87935,4908.894,24.54447
"2023-06-01 17:01:35",87936,3695.138,18.47569
"2023-06-01 17:01:40",87937,4539.339,22.6967
"2023-06-01 17:01:45",87938,4160.372,20.80186
"2023-06-01 17:01:50",87939,4915.558,24.57779
"2023-06-01 17:01:55",87940,4128.775,20.64388
"2023-06-01 17:02:00",87941,4533.052,22.66526
"2023-06-01 17:02:05",87942,4937.342,24.68671
"2023-06-01 17:02:10",87943,4376.004,21.88002
"2023-06-01 17:02:15",87944,4164.806,20.82403
"2023-06-01 17:02:20",87945,4567.117,22.83559
"2023-06-01 17:02:25",87946,4121.224,20.60612
"2023-06-01 17:02:30",87947,4561.544,22.80772
"2023-06-01 17:02:35",87948,3931.633,19.65817
"2023-06-01 17:02:40",87949,4168.002,20.84001
"2023-06-01 17:02:45",87950,3955.797,19.77898
"2023-06-01 17:02:50",87951,4248.128,21.24064
"2023-06-01 17:02:55",87952,4102.994,20.51497
"2023-06-01 17:03:00",87953,4079.374,20.39687
"2023-06-01 17:03:05",87954,3920.271,19.60135
"2023-06-01 17:03:10",87955,3705.959,18.5298
