"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","PAR_aqua2"
"TIMESTAMP","RECORD","PAR_aqua2_Den","PAR_aqua2_Tot"
"TS","RN","umol/s/m^2","umol/m^2"
"","","Smp","Smp"
"2023-06-02 02:00:05",94398,0,0
"2023-06-02 02:00:10",94399,0,0
"2023-06-02 02:00:15",94400,0,0
"2023-06-02 02:00:20",94401,0,0
"2023-06-02 02:00:25",94402,0,0
"2023-06-02 02:00:30",94403,0,0
"2023-06-02 02:00:35",94404,0,0
"2023-06-02 02:00:40",94405,0,0
"2023-06-02 02:00:45",94406,0,0
"2023-06-02 02:00:50",94407,0,0
"2023-06-02 02:00:55",94408,0,0
"2023-06-02 02:01:00",94409,0,0
"2023-06-02 02:01:05",94410,0,0
"2023-06-02 02:01:10",94411,0,0
"2023-06-02 02:01:15",94412,0,0
"2023-06-02 02:01:20",94413,0,0
"2023-06-02 02:01:25",94414,0,0
"2023-06-02 02:01:30",94415,0,0
"2023-06-02 02:01:35",94416,0,0
"2023-06-02 02:01:40",94417,0,0
"2023-06-02 02:01:45",94418,0,0
"2023-06-02 02:01:50",94419,0,0
"2023-06-02 02:01:55",94420,0,0
"2023-06-02 02:02:00",94421,0,0
"2023-06-02 02:02:05",94422,0,0
"2023-06-02 02:02:10",94423,0,0
"2023-06-02 02:02:15",94424,0,0
"2023-06-02 02:02:20",94425,0,0
"2023-06-02 02:02:25",94426,0,0
"2023-06-02 02:02:30",94427,0,0
"2023-06-02 02:02:35",94428,0,0
"2023-06-02 02:02:40",94429,0,0
"2023-06-02 02:02:45",94430,0,0
"2023-06-02 02:02:50",94431,0,0
"2023-06-02 02:02:55",94432,0,0
"2023-06-02 02:03:00",94433,0,0
"2023-06-02 02:03:05",94434,0,0
"2023-06-02 02:03:10",94435,0,0
"2023-06-02 02:03:15",94436,0,0
"2023-06-02 02:03:20",94437,0,0
"2023-06-02 02:03:25",94438,0,0
"2023-06-02 02:03:30",94439,0,0
"2023-06-02 02:03:35",94440,0,0
"2023-06-02 02:03:40",94441,0,0
"2023-06-02 02:03:45",94442,0,0
"2023-06-02 02:03:50",94443,0,0
"2023-06-02 02:03:55",94444,0,0
"2023-06-02 02:04:00",94445,0,0
"2023-06-02 02:04:05",94446,0,0
