"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","Batt"
"TIMESTAMP","RECORD","BattV","PTemp"
"TS","RN","V","Deg_C"
"","","Smp","Smp"
"2023-05-29 21:02:00",1624,12.44347,19.51236
"2023-05-29 21:04:00",1625,12.45997,19.4892
"2023-05-29 21:06:00",1626,12.44698,19.47235
"2023-05-29 21:08:00",1627,12.45171,19.4473
"2023-05-29 21:10:00",1628,12.43974,19.4277
"2023-05-29 21:12:00",1629,12.45128,19.40317
"2023-05-29 21:14:00",1630,12.44179,19.38406
"2023-05-29 21:16:00",1631,12.44774,19.35785
"2023-05-29 21:18:00",1632,12.43184,19.33667
"2023-05-29 21:20:00",1633,12.44212,19.30923
"2023-05-29 21:22:00",1634,12.43381,19.29028
"2023-05-29 21:24:00",1635,12.44342,19.26456
"2023-05-29 21:26:00",1636,12.42857,19.24432
"2023-05-29 21:28:00",1637,12.43239,19.21802
"2023-05-29 21:30:00",1638,12.42236,19.19733
"2023-05-29 21:32:00",1639,12.43445,19.1723
"2023-05-29 21:34:00",1640,12.42193,19.15463
"2023-05-29 21:36:00",1641,12.4268,19.13058
"2023-05-29 21:38:00",1642,12.41146,19.11264
"2023-05-29 21:40:00",1643,12.41975,19.08838
"2023-05-29 21:42:00",1644,12.41644,19.06982
"2023-05-29 21:44:00",1645,12.4238,19.04532
"2023-05-29 21:46:00",1646,12.41323,19.02759
"2023-05-29 21:48:00",1647,12.42009,19.00424
"2023-05-29 21:50:00",1648,12.40369,18.98779
"2023-05-29 21:52:00",1649,12.41668,18.96542
"2023-05-29 21:54:00",1650,12.40396,18.94852
"2023-05-29 21:56:00",1651,12.41653,18.92621
"2023-05-29 21:58:00",1652,12.40657,18.91068
"2023-05-29 22:00:00",1653,12.40863,18.88943
