"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","Batt"
"TIMESTAMP","RECORD","BattV","PTemp"
"TS","RN","V","Deg_C"
"","","Smp","Smp"
"2023-05-31 20:02:00",3034,12.89826,22.84042
"2023-05-31 20:04:00",3035,12.90307,22.78265
"2023-05-31 20:06:00",3036,12.88099,22.72974
"2023-05-31 20:08:00",3037,12.87875,22.66977
"2023-05-31 20:10:00",3038,12.85393,22.61398
"2023-05-31 20:12:00",3039,12.85941,22.55209
"2023-05-31 20:14:00",3040,12.84184,22.49548
"2023-05-31 20:16:00",3041,12.84015,22.43323
"2023-05-31 20:18:00",3042,12.83204,22.37668
"2023-05-31 20:20:00",3043,12.83145,22.31384
"2023-05-31 20:22:00",3044,12.81828,22.25684
"2023-05-31 20:24:00",3045,12.82757,22.19455
"2023-05-31 20:26:00",3046,12.81344,22.13791
"2023-05-31 20:28:00",3047,12.82121,22.07617
"2023-05-31 20:30:00",3048,12.80328,22.02036
"2023-05-31 20:32:00",3049,12.81268,21.95908
"2023-05-31 20:34:00",3050,12.80343,21.90359
"2023-05-31 20:36:00",3051,12.80933,21.84332
"2023-05-31 20:38:00",3052,12.79764,21.78955
"2023-05-31 20:40:00",3053,12.8024,21.73044
"2023-05-31 20:42:00",3054,12.79039,21.67737
"2023-05-31 20:44:00",3055,12.80172,21.61923
"2023-05-31 20:46:00",3056,12.79041,21.56799
"2023-05-31 20:48:00",3057,12.79929,21.5126
"2023-05-31 20:50:00",3058,12.78183,21.46414
"2023-05-31 20:52:00",3059,12.79045,21.41058
"2023-05-31 20:54:00",3060,12.78087,21.36279
"2023-05-31 20:56:00",3061,12.78873,21.31073
"2023-05-31 20:58:00",3062,12.77649,21.2652
"2023-05-31 21:00:00",3063,12.77156,21.21497
