"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","Batt"
"TIMESTAMP","RECORD","BattV","PTemp"
"TS","RN","V","Deg_C"
"","","Smp","Smp"
"2023-05-31 12:02:00",2794,12.88589,20.89929
"2023-05-31 12:04:00",2795,12.90568,20.90964
"2023-05-31 12:06:00",2796,12.88714,20.92813
"2023-05-31 12:08:00",2797,12.90541,20.94257
"2023-05-31 12:10:00",2798,12.88379,20.96561
"2023-05-31 12:12:00",2799,12.88991,20.9873
"2023-05-31 12:14:00",2800,12.89123,21.01953
"2023-05-31 12:16:00",2801,12.89114,21.05804
"2023-05-31 12:18:00",2802,12.88478,21.10092
"2023-05-31 12:20:00",2803,12.88278,21.13864
"2023-05-31 12:22:00",2804,12.87314,21.1796
"2023-05-31 12:24:00",2805,12.87862,21.22308
"2023-05-31 12:26:00",2806,12.87286,21.27744
"2023-05-31 12:28:00",2807,12.87678,21.32315
"2023-05-31 12:30:00",2808,12.86084,21.37405
"2023-05-31 12:32:00",2809,12.87279,21.41916
"2023-05-31 12:34:00",2810,12.86577,21.47067
"2023-05-31 12:36:00",2811,12.88703,21.51334
"2023-05-31 12:38:00",2812,12.86703,21.55951
"2023-05-31 12:40:00",2813,12.86968,21.59644
"2023-05-31 12:42:00",2814,12.86472,21.63028
"2023-05-31 12:44:00",2815,12.86867,21.64786
"2023-05-31 12:46:00",2816,12.86934,21.67142
"2023-05-31 12:48:00",2817,12.87877,21.67841
"2023-05-31 12:50:00",2818,12.86469,21.68756
"2023-05-31 12:52:00",2819,12.86698,21.68686
"2023-05-31 12:54:00",2820,12.85288,21.68741
"2023-05-31 12:56:00",2821,12.87726,21.68018
"2023-05-31 12:58:00",2822,12.86875,21.67587
"2023-05-31 13:00:00",2823,12.866,21.66571
