"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","PAR_atmo"
"TIMESTAMP","RECORD","PAR_atmo_Den","PAR_atmo_Tot"
"TS","RN","umol/s/m^2","umol/m^2"
"","","Smp","Smp"
"2023-05-29 14:00:05",33918,2706.733,13.53367
"2023-05-29 14:00:10",33919,2711.354,13.55677
"2023-05-29 14:00:15",33920,2721.183,13.60592
"2023-05-29 14:00:20",33921,2728.39,13.64195
"2023-05-29 14:00:25",33922,2740.861,13.70431
"2023-05-29 14:00:30",33923,2751.211,13.75606
"2023-05-29 14:00:35",33924,2763.673,13.81837
"2023-05-29 14:00:40",33925,2778.429,13.89215
"2023-05-29 14:00:45",33926,2791.535,13.95768
"2023-05-29 14:00:50",33927,2806.487,14.03244
"2023-05-29 14:00:55",33928,2821.794,14.10897
"2023-05-29 14:01:00",33929,2842.74,14.2137
"2023-05-29 14:01:05",33930,2857.23,14.28615
"2023-05-29 14:01:10",33931,2874.739,14.3737
"2023-05-29 14:01:15",33932,2894.59,14.47295
"2023-05-29 14:01:20",33933,2914.693,14.57347
"2023-05-29 14:01:25",33934,2938.572,14.69286
"2023-05-29 14:01:30",33935,2958.752,14.79376
"2023-05-29 14:01:35",33936,2984.314,14.92157
"2023-05-29 14:01:40",33937,3010.093,15.05047
"2023-05-29 14:01:45",33938,3042.446,15.21223
"2023-05-29 14:01:50",33939,3066.412,15.33206
"2023-05-29 14:01:55",33940,3094.089,15.47045
"2023-05-29 14:02:00",33941,3127.709,15.63855
"2023-05-29 14:02:05",33942,3159.442,15.79721
"2023-05-29 14:02:10",33943,3193.799,15.969
"2023-05-29 14:02:15",33944,3224,16.12
"2023-05-29 14:02:20",33945,3258.267,16.29134
"2023-05-29 14:02:25",33946,3293.598,16.46799
"2023-05-29 14:02:30",33947,3324.256,16.62128
"2023-05-29 14:02:35",33948,3368.979,16.8449
"2023-05-29 14:02:40",33949,3395.128,16.97564
"2023-05-29 14:02:45",33950,3439.151,17.19576
"2023-05-29 14:02:50",33951,3483.369,17.41685
"2023-05-29 14:02:55",33952,3531.123,17.65562
"2023-05-29 14:03:00",33953,3557.266,17.78633
"2023-05-29 14:03:05",33954,3599.762,17.99881
"2023-05-29 14:03:10",33955,3654.254,18.27127
