"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","PAR_aqua1"
"TIMESTAMP","RECORD","PAR_aqua1_Den","PAR_aqua1_Tot"
"TS","RN","umol/s/m^2","umol/m^2"
"","","Smp","Smp"
"2023-06-01 10:00:05",82878,6725.306,33.62653
"2023-06-01 10:00:10",82879,7396.44,36.9822
"2023-06-01 10:00:15",82880,7779.183,38.89592
"2023-06-01 10:00:20",82881,12462.85,62.31426
"2023-06-01 10:00:25",82882,11170.82,55.85409
"2023-06-01 10:00:30",82883,12204.6,61.02299
"2023-06-01 10:00:35",82884,8480.177,42.40089
"2023-06-01 10:00:40",82885,7255.933,36.27967
"2023-06-01 10:00:45",82886,12449.88,62.24938
"2023-06-01 10:00:50",82887,8572.498,42.8625
"2023-06-01 10:00:55",82888,6209.628,31.04814
"2023-06-01 10:01:00",82889,5359.176,26.79588
"2023-06-01 10:01:05",82890,10617.65,53.08827
"2023-06-01 10:01:10",82891,8474.166,42.37084
"2023-06-01 10:01:15",82892,8528.106,42.64054
"2023-06-01 10:01:20",82893,14533.35,72.66677
"2023-06-01 10:01:25",82894,7393.11,36.96555
"2023-06-01 10:01:30",82895,11629.15,58.14572
"2023-06-01 10:01:35",82896,5822.252,29.11126
"2023-06-01 10:01:40",82897,15832.53,79.16265
"2023-06-01 10:01:45",82898,15672.56,78.36279
"2023-06-01 10:01:50",82899,15419.26,77.09628
"2023-06-01 10:01:55",82900,6300.178,31.50089
"2023-06-01 10:02:00",82901,7166.611,35.83306
"2023-06-01 10:02:05",82902,4984.901,24.92451
"2023-06-01 10:02:10",82903,8514.403,42.57202
"2023-06-01 10:02:15",82904,6110.813,30.55407
"2023-06-01 10:02:20",82905,11254.08,56.27041
"2023-06-01 10:02:25",82906,5175.637,25.87819
"2023-06-01 10:02:30",82907,9950.45,49.75225
"2023-06-01 10:02:35",82908,9223.328,46.11664
"2023-06-01 10:02:40",82909,10490.36,52.45179
"2023-06-01 10:02:45",82910,5204.201,26.02101
"2023-06-01 10:02:50",82911,11872.59,59.36296
"2023-06-01 10:02:55",82912,6734.138,33.67069
"2023-06-01 10:03:00",82913,8391.748,41.95874
"2023-06-01 10:03:05",82914,6226.803,31.13402
"2023-06-01 10:03:10",82915,10813.98,54.0699
